crop,year,WOFOST_FLD,weather_uuid
sugarbeet,2017,4735.575174850839,5_1_0_7_0_1
sugarbeet,2018,4740.417850740573,5_1_0_7_0_1
sugarbeet,2019,4578.774153185088,5_1_0_7_0_1
barley,2015,9440.717739698262,5_1_0_7_0_2
barley,2016,9444.581643312498,5_1_0_7_0_2
barley,2017,9370.794537091497,5_1_0_7_0_2
barley,2018,9298.955033936163,5_1_0_7_0_2
barley,2019,9335.68784338034,5_1_0_7_0_2
soybean,2015,661.674296550111,5_1_0_7_0_2
soybean,2016,722.9256785700325,5_1_0_7_0_2
soybean,2017,727.3453100486597,5_1_0_7_0_2
soybean,2018,744.5133514217993,5_1_0_7_0_2
soybean,2019,741.3389486868139,5_1_0_7_0_2
sugarbeet,2015,7495.381049777866,5_1_0_7_0_2
sugarbeet,2016,7185.491061104448,5_1_0_7_0_2
sugarbeet,2017,7241.435390833928,5_1_0_7_0_2
sugarbeet,2018,7342.01713737471,5_1_0_7_0_2
sugarbeet,2019,7118.040044896765,5_1_0_7_0_2
barley,2015,9440.717739698262,5_1_0_7_0_3
barley,2016,9444.581643312498,5_1_0_7_0_3
barley,2017,9370.794537091497,5_1_0_7_0_3
barley,2018,9298.955033936163,5_1_0_7_0_3
barley,2019,9336.656529983135,5_1_0_7_0_3
soybean,2015,661.674296550111,5_1_0_7_0_3
soybean,2016,722.9256785700325,5_1_0_7_0_3
soybean,2017,727.3453100486597,5_1_0_7_0_3
soybean,2018,744.5133514217993,5_1_0_7_0_3
soybean,2019,741.3389486868139,5_1_0_7_0_3
sugarbeet,2015,7978.37873275796,5_1_0_7_0_3
sugarbeet,2016,7755.397880376341,5_1_0_7_0_3
sugarbeet,2017,7897.395546349413,5_1_0_7_0_3
sugarbeet,2018,8139.132828185324,5_1_0_7_0_3
sugarbeet,2019,7942.512894047631,5_1_0_7_0_3
barley,2015,9440.717739698262,5_1_0_7_0_4
barley,2016,9444.581643312498,5_1_0_7_0_4
barley,2017,9370.794537091497,5_1_0_7_0_4
barley,2018,9298.955033936163,5_1_0_7_0_4
barley,2019,9336.656529983135,5_1_0_7_0_4
soybean,2015,661.674296550111,5_1_0_7_0_4
soybean,2016,722.9256785700325,5_1_0_7_0_4
soybean,2017,727.3453100486597,5_1_0_7_0_4
soybean,2018,744.5133514217993,5_1_0_7_0_4
soybean,2019,741.3389486868139,5_1_0_7_0_4
sugarbeet,2015,7978.37873275796,5_1_0_7_0_4
sugarbeet,2016,7755.397880376341,5_1_0_7_0_4
sugarbeet,2017,7897.395546349413,5_1_0_7_0_4
sugarbeet,2018,8139.132828185324,5_1_0_7_0_4
sugarbeet,2019,7942.512894047631,5_1_0_7_0_4
barley,2015,9440.717739698262,5_1_0_7_0_5
barley,2016,9444.581643312498,5_1_0_7_0_5
barley,2017,9370.794537091497,5_1_0_7_0_5
barley,2018,9298.955033936163,5_1_0_7_0_5
barley,2019,9336.656529983135,5_1_0_7_0_5
soybean,2015,661.674296550111,5_1_0_7_0_5
soybean,2016,722.9256785700325,5_1_0_7_0_5
soybean,2017,727.3453100486597,5_1_0_7_0_5
soybean,2018,744.5133514217993,5_1_0_7_0_5
soybean,2019,741.3389486868139,5_1_0_7_0_5
sugarbeet,2015,7978.37873275796,5_1_0_7_0_5
sugarbeet,2016,7755.397880376341,5_1_0_7_0_5
sugarbeet,2017,7897.395546349413,5_1_0_7_0_5
sugarbeet,2018,8139.132828185324,5_1_0_7_0_5
sugarbeet,2019,7942.512894047631,5_1_0_7_0_5
barley,2015,9440.717739698262,5_1_0_7_0_6
barley,2016,9444.581643312498,5_1_0_7_0_6
barley,2017,9370.794537091497,5_1_0_7_0_6
barley,2018,9298.955033936163,5_1_0_7_0_6
barley,2019,9336.656529983135,5_1_0_7_0_6
soybean,2015,661.674296550111,5_1_0_7_0_6
soybean,2016,722.9256785700325,5_1_0_7_0_6
soybean,2017,727.3453100486597,5_1_0_7_0_6
soybean,2018,744.5133514217993,5_1_0_7_0_6
soybean,2019,741.3389486868139,5_1_0_7_0_6
sugarbeet,2015,7978.37873275796,5_1_0_7_0_6
sugarbeet,2016,7755.397880376341,5_1_0_7_0_6
sugarbeet,2017,7897.395546349413,5_1_0_7_0_6
sugarbeet,2018,8139.132828185324,5_1_0_7_0_6
sugarbeet,2019,7942.512894047631,5_1_0_7_0_6
barley,2015,9440.717739698262,5_1_0_7_0_7
barley,2016,9444.581643312498,5_1_0_7_0_7
barley,2017,9370.794537091497,5_1_0_7_0_7
barley,2018,9298.955033936163,5_1_0_7_0_7
barley,2019,9336.656529983135,5_1_0_7_0_7
soybean,2015,661.674296550111,5_1_0_7_0_7
soybean,2016,722.9256785700325,5_1_0_7_0_7
soybean,2017,727.3453100486597,5_1_0_7_0_7
soybean,2018,744.5133514217993,5_1_0_7_0_7
soybean,2019,741.3389486868139,5_1_0_7_0_7
sugarbeet,2015,7978.37873275796,5_1_0_7_0_7
sugarbeet,2016,7755.397880376341,5_1_0_7_0_7
sugarbeet,2017,7897.395546349413,5_1_0_7_0_7
sugarbeet,2018,8139.132828185324,5_1_0_7_0_7
sugarbeet,2019,7942.512894047631,5_1_0_7_0_7
barley,2015,9440.717739698262,5_1_0_7_0_8
barley,2016,9444.581643312498,5_1_0_7_0_8
barley,2017,9370.794537091497,5_1_0_7_0_8
barley,2018,9298.955033936163,5_1_0_7_0_8
barley,2019,9336.656529983135,5_1_0_7_0_8
soybean,2015,661.674296550111,5_1_0_7_0_8
soybean,2016,722.9256785700325,5_1_0_7_0_8
soybean,2017,727.3453100486597,5_1_0_7_0_8
soybean,2018,744.5133514217993,5_1_0_7_0_8
soybean,2019,741.3389486868139,5_1_0_7_0_8
sugarbeet,2015,7978.37873275796,5_1_0_7_0_8
sugarbeet,2016,7755.397880376341,5_1_0_7_0_8
sugarbeet,2017,7897.395546349413,5_1_0_7_0_8
sugarbeet,2018,8139.132828185324,5_1_0_7_0_8
sugarbeet,2019,7942.512894047631,5_1_0_7_0_8
barley,2015,6460.056263456598,5_1_0_7_1_0
barley,2016,6525.773017335456,5_1_0_7_1_0
barley,2017,6222.162360247242,5_1_0_7_1_0
barley,2018,6075.675653171409,5_1_0_7_1_0
barley,2019,6149.476591941329,5_1_0_7_1_0
soybean,2015,661.674296550111,5_1_0_7_1_0
soybean,2016,722.9256785700325,5_1_0_7_1_0
soybean,2017,727.3453100486597,5_1_0_7_1_0
soybean,2018,744.5133514217993,5_1_0_7_1_0
soybean,2019,741.3389486868139,5_1_0_7_1_0
sugarbeet,2015,2587.615070850763,5_1_0_7_1_0
sugarbeet,2016,2431.07387551856,5_1_0_7_1_0
sugarbeet,2017,2395.205634561109,5_1_0_7_1_0
sugarbeet,2018,2403.3458573527696,5_1_0_7_1_0
sugarbeet,2019,2294.6024402609064,5_1_0_7_1_0
barley,2015,7751.847208899517,5_1_0_7_1_1
barley,2016,7745.980586047022,5_1_0_7_1_1
barley,2017,7462.386641511129,5_1_0_7_1_1
barley,2018,7272.18248571677,5_1_0_7_1_1
barley,2019,7306.292905643808,5_1_0_7_1_1
soybean,2015,661.674296550111,5_1_0_7_1_1
soybean,2016,722.9256785700325,5_1_0_7_1_1
soybean,2017,727.3453100486597,5_1_0_7_1_1
soybean,2018,744.5133514217993,5_1_0_7_1_1
soybean,2019,741.3389486868139,5_1_0_7_1_1
sugarbeet,2015,5347.746401778068,5_1_0_7_1_1
sugarbeet,2016,5062.662588172387,5_1_0_7_1_1
sugarbeet,2017,5008.954224669903,5_1_0_7_1_1
sugarbeet,2018,4964.666878281046,5_1_0_7_1_1
sugarbeet,2019,4768.911512755189,5_1_0_7_1_1
barley,2015,9440.717739698262,5_1_0_7_1_2
barley,2016,9444.581643312498,5_1_0_7_1_2
barley,2017,9370.794537091497,5_1_0_7_1_2
barley,2018,9298.955033936163,5_1_0_7_1_2
barley,2019,9336.656529983135,5_1_0_7_1_2
soybean,2015,661.674296550111,5_1_0_7_1_2
soybean,2016,722.9256785700325,5_1_0_7_1_2
soybean,2017,727.3453100486597,5_1_0_7_1_2
soybean,2018,744.5133514217993,5_1_0_7_1_2
soybean,2019,741.3389486868139,5_1_0_7_1_2
sugarbeet,2015,7674.373630442018,5_1_0_7_1_2
sugarbeet,2016,7335.718314760625,5_1_0_7_1_2
sugarbeet,2017,7380.116207493299,5_1_0_7_1_2
sugarbeet,2018,7464.117109708625,5_1_0_7_1_2
sugarbeet,2019,7214.72956991318,5_1_0_7_1_2
barley,2015,9440.717739698262,5_1_0_7_1_3
barley,2016,9444.581643312498,5_1_0_7_1_3
barley,2017,9370.794537091497,5_1_0_7_1_3
barley,2018,9298.955033936163,5_1_0_7_1_3
barley,2019,9336.656529983135,5_1_0_7_1_3
soybean,2015,661.674296550111,5_1_0_7_1_3
soybean,2016,722.9256785700325,5_1_0_7_1_3
soybean,2017,727.3453100486597,5_1_0_7_1_3
soybean,2018,744.5133514217993,5_1_0_7_1_3
soybean,2019,741.3389486868139,5_1_0_7_1_3
sugarbeet,2015,7978.37873275796,5_1_0_7_1_3
sugarbeet,2016,7755.397880376341,5_1_0_7_1_3
sugarbeet,2017,7897.395546349413,5_1_0_7_1_3
sugarbeet,2018,8139.132828185324,5_1_0_7_1_3
sugarbeet,2019,7942.512894047631,5_1_0_7_1_3
barley,2015,9440.717739698262,5_1_0_7_1_4
barley,2016,9444.581643312498,5_1_0_7_1_4
barley,2017,9370.794537091497,5_1_0_7_1_4
barley,2018,9298.955033936163,5_1_0_7_1_4
barley,2019,9336.656529983135,5_1_0_7_1_4
soybean,2015,661.674296550111,5_1_0_7_1_4
soybean,2016,722.9256785700325,5_1_0_7_1_4
soybean,2017,727.3453100486597,5_1_0_7_1_4
soybean,2018,744.5133514217993,5_1_0_7_1_4
soybean,2019,741.3389486868139,5_1_0_7_1_4
sugarbeet,2015,7978.37873275796,5_1_0_7_1_4
sugarbeet,2016,7755.397880376341,5_1_0_7_1_4
sugarbeet,2017,7897.395546349413,5_1_0_7_1_4
sugarbeet,2018,8139.132828185324,5_1_0_7_1_4
sugarbeet,2019,7942.512894047631,5_1_0_7_1_4
barley,2015,9440.717739698262,5_1_0_7_1_5
barley,2016,9444.581643312498,5_1_0_7_1_5
barley,2017,9370.794537091497,5_1_0_7_1_5
barley,2018,9298.955033936163,5_1_0_7_1_5
barley,2019,9336.656529983135,5_1_0_7_1_5
soybean,2015,661.674296550111,5_1_0_7_1_5
soybean,2016,722.9256785700325,5_1_0_7_1_5
soybean,2017,727.3453100486597,5_1_0_7_1_5
soybean,2018,744.5133514217993,5_1_0_7_1_5
soybean,2019,741.3389486868139,5_1_0_7_1_5
sugarbeet,2015,7978.37873275796,5_1_0_7_1_5
sugarbeet,2016,7755.397880376341,5_1_0_7_1_5
sugarbeet,2017,7897.395546349413,5_1_0_7_1_5
sugarbeet,2018,8139.132828185324,5_1_0_7_1_5
sugarbeet,2019,7942.512894047631,5_1_0_7_1_5
barley,2015,9440.717739698262,5_1_0_7_1_6
barley,2016,9444.581643312498,5_1_0_7_1_6
barley,2017,9370.794537091497,5_1_0_7_1_6
barley,2018,9298.955033936163,5_1_0_7_1_6
barley,2019,9336.656529983135,5_1_0_7_1_6
soybean,2015,661.674296550111,5_1_0_7_1_6
soybean,2016,722.9256785700325,5_1_0_7_1_6
soybean,2017,727.3453100486597,5_1_0_7_1_6
soybean,2018,744.5133514217993,5_1_0_7_1_6
soybean,2019,741.3389486868139,5_1_0_7_1_6
sugarbeet,2015,7978.37873275796,5_1_0_7_1_6
sugarbeet,2016,7755.397880376341,5_1_0_7_1_6
sugarbeet,2017,7897.395546349413,5_1_0_7_1_6
sugarbeet,2018,8139.132828185324,5_1_0_7_1_6
sugarbeet,2019,7942.512894047631,5_1_0_7_1_6
barley,2015,9440.717739698262,5_1_0_7_1_7
barley,2016,9444.581643312498,5_1_0_7_1_7
barley,2017,9370.794537091497,5_1_0_7_1_7
barley,2018,9298.955033936163,5_1_0_7_1_7
barley,2019,9336.656529983135,5_1_0_7_1_7
soybean,2015,661.674296550111,5_1_0_7_1_7
soybean,2016,722.9256785700325,5_1_0_7_1_7
soybean,2017,727.3453100486597,5_1_0_7_1_7
soybean,2018,744.5133514217993,5_1_0_7_1_7
soybean,2019,741.3389486868139,5_1_0_7_1_7
sugarbeet,2015,7978.37873275796,5_1_0_7_1_7
sugarbeet,2016,7755.397880376341,5_1_0_7_1_7
sugarbeet,2017,7897.395546349413,5_1_0_7_1_7
sugarbeet,2018,8139.132828185324,5_1_0_7_1_7
sugarbeet,2019,7942.512894047631,5_1_0_7_1_7
barley,2015,9440.717739698262,5_1_0_7_1_8
barley,2016,9444.581643312498,5_1_0_7_1_8
barley,2017,9370.794537091497,5_1_0_7_1_8
barley,2018,9298.955033936163,5_1_0_7_1_8
barley,2019,9336.656529983135,5_1_0_7_1_8
soybean,2015,661.674296550111,5_1_0_7_1_8
soybean,2016,722.9256785700325,5_1_0_7_1_8
soybean,2017,727.3453100486597,5_1_0_7_1_8
soybean,2018,744.5133514217993,5_1_0_7_1_8
soybean,2019,741.3389486868139,5_1_0_7_1_8
sugarbeet,2015,7978.37873275796,5_1_0_7_1_8
sugarbeet,2016,7755.397880376341,5_1_0_7_1_8
sugarbeet,2017,7897.395546349413,5_1_0_7_1_8
sugarbeet,2018,8139.132828185324,5_1_0_7_1_8
sugarbeet,2019,7942.512894047631,5_1_0_7_1_8
barley,2015,6864.510418013365,5_1_0_7_2_0
barley,2016,6877.187786097781,5_1_0_7_2_0
barley,2017,6556.252190872158,5_1_0_7_2_0
barley,2018,6372.040476211691,5_1_0_7_2_0
barley,2019,6426.8244562304235,5_1_0_7_2_0
soybean,2015,661.674296550111,5_1_0_7_2_0
soybean,2016,722.9256785700325,5_1_0_7_2_0
soybean,2017,727.3453100486597,5_1_0_7_2_0
soybean,2018,744.5133514217993,5_1_0_7_2_0
soybean,2019,741.3389486868139,5_1_0_7_2_0
sugarbeet,2015,2819.7652564471036,5_1_0_7_2_0
sugarbeet,2016,2611.844014712776,5_1_0_7_2_0
sugarbeet,2017,2557.091633873028,5_1_0_7_2_0
sugarbeet,2018,2532.973238458893,5_1_0_7_2_0
sugarbeet,2019,2402.262372373978,5_1_0_7_2_0
barley,2015,8126.327980489588,5_1_0_7_2_1
barley,2016,8057.126082452088,5_1_0_7_2_1
barley,2017,7766.915425353098,5_1_0_7_2_1
barley,2018,7537.6354705313315,5_1_0_7_2_1
barley,2019,7543.6835911086655,5_1_0_7_2_1
soybean,2015,661.674296550111,5_1_0_7_2_1
soybean,2016,722.9256785700325,5_1_0_7_2_1
soybean,2017,727.3453100486597,5_1_0_7_2_1
soybean,2018,744.5133514217993,5_1_0_7_2_1
soybean,2019,741.3389486868139,5_1_0_7_2_1
sugarbeet,2015,5717.029987605864,5_1_0_7_2_1
sugarbeet,2016,5362.667318551365,5_1_0_7_2_1
sugarbeet,2017,5282.142456649965,5_1_0_7_2_1
sugarbeet,2018,5185.34353475412,5_1_0_7_2_1
sugarbeet,2019,4956.967301214935,5_1_0_7_2_1
barley,2015,9440.717739698262,5_1_0_7_2_2
barley,2016,9444.581643312498,5_1_0_7_2_2
barley,2017,9370.794537091497,5_1_0_7_2_2
barley,2018,9298.955033936163,5_1_0_7_2_2
barley,2019,9336.656529983135,5_1_0_7_2_2
soybean,2015,661.674296550111,5_1_0_7_2_2
soybean,2016,722.9256785700325,5_1_0_7_2_2
soybean,2017,727.3453100486597,5_1_0_7_2_2
soybean,2018,744.5133514217993,5_1_0_7_2_2
soybean,2019,741.3389486868139,5_1_0_7_2_2
sugarbeet,2015,7810.5252953166755,5_1_0_7_2_2
sugarbeet,2016,7460.078154419686,5_1_0_7_2_2
sugarbeet,2017,7488.5639262964805,5_1_0_7_2_2
sugarbeet,2018,7565.445050225089,5_1_0_7_2_2
sugarbeet,2019,7296.632047262175,5_1_0_7_2_2
barley,2015,9440.717739698262,5_1_0_7_2_3
barley,2016,9444.581643312498,5_1_0_7_2_3
barley,2017,9370.794537091497,5_1_0_7_2_3
barley,2018,9298.955033936163,5_1_0_7_2_3
barley,2019,9336.656529983135,5_1_0_7_2_3
soybean,2015,661.674296550111,5_1_0_7_2_3
soybean,2016,722.9256785700325,5_1_0_7_2_3
soybean,2017,727.3453100486597,5_1_0_7_2_3
soybean,2018,744.5133514217993,5_1_0_7_2_3
soybean,2019,741.3389486868139,5_1_0_7_2_3
sugarbeet,2015,7978.37873275796,5_1_0_7_2_3
sugarbeet,2016,7755.397880376341,5_1_0_7_2_3
sugarbeet,2017,7897.395546349413,5_1_0_7_2_3
sugarbeet,2018,8139.132828185324,5_1_0_7_2_3
sugarbeet,2019,7942.512894047631,5_1_0_7_2_3
barley,2015,9440.717739698262,5_1_0_7_2_4
barley,2016,9444.581643312498,5_1_0_7_2_4
barley,2017,9370.794537091497,5_1_0_7_2_4
barley,2018,9298.955033936163,5_1_0_7_2_4
barley,2019,9336.656529983135,5_1_0_7_2_4
soybean,2015,661.674296550111,5_1_0_7_2_4
soybean,2016,722.9256785700325,5_1_0_7_2_4
soybean,2017,727.3453100486597,5_1_0_7_2_4
soybean,2018,744.5133514217993,5_1_0_7_2_4
soybean,2019,741.3389486868139,5_1_0_7_2_4
sugarbeet,2015,7978.37873275796,5_1_0_7_2_4
sugarbeet,2016,7755.397880376341,5_1_0_7_2_4
sugarbeet,2017,7897.395546349413,5_1_0_7_2_4
sugarbeet,2018,8139.132828185324,5_1_0_7_2_4
sugarbeet,2019,7942.512894047631,5_1_0_7_2_4
barley,2015,9440.717739698262,5_1_0_7_2_5
barley,2016,9444.581643312498,5_1_0_7_2_5
barley,2017,9370.794537091497,5_1_0_7_2_5
barley,2018,9298.955033936163,5_1_0_7_2_5
barley,2019,9336.656529983135,5_1_0_7_2_5
soybean,2015,661.674296550111,5_1_0_7_2_5
soybean,2016,722.9256785700325,5_1_0_7_2_5
soybean,2017,727.3453100486597,5_1_0_7_2_5
soybean,2018,744.5133514217993,5_1_0_7_2_5
soybean,2019,741.3389486868139,5_1_0_7_2_5
sugarbeet,2015,7978.37873275796,5_1_0_7_2_5
sugarbeet,2016,7755.397880376341,5_1_0_7_2_5
sugarbeet,2017,7897.395546349413,5_1_0_7_2_5
sugarbeet,2018,8139.132828185324,5_1_0_7_2_5
sugarbeet,2019,7942.512894047631,5_1_0_7_2_5
barley,2015,9440.717739698262,5_1_0_7_2_6
barley,2016,9444.581643312498,5_1_0_7_2_6
barley,2017,9370.794537091497,5_1_0_7_2_6
barley,2018,9298.955033936163,5_1_0_7_2_6
barley,2019,9336.656529983135,5_1_0_7_2_6
soybean,2015,661.674296550111,5_1_0_7_2_6
soybean,2016,722.9256785700325,5_1_0_7_2_6
soybean,2017,727.3453100486597,5_1_0_7_2_6
soybean,2018,744.5133514217993,5_1_0_7_2_6
soybean,2019,741.3389486868139,5_1_0_7_2_6
sugarbeet,2015,7978.37873275796,5_1_0_7_2_6
sugarbeet,2016,7755.397880376341,5_1_0_7_2_6
sugarbeet,2017,7897.395546349413,5_1_0_7_2_6
sugarbeet,2018,8139.132828185324,5_1_0_7_2_6
sugarbeet,2019,7942.512894047631,5_1_0_7_2_6
barley,2015,9440.717739698262,5_1_0_7_2_7
barley,2016,9444.581643312498,5_1_0_7_2_7
barley,2017,9370.794537091497,5_1_0_7_2_7
barley,2018,9298.955033936163,5_1_0_7_2_7
barley,2019,9336.656529983135,5_1_0_7_2_7
soybean,2015,661.674296550111,5_1_0_7_2_7
soybean,2016,722.9256785700325,5_1_0_7_2_7
soybean,2017,727.3453100486597,5_1_0_7_2_7
soybean,2018,744.5133514217993,5_1_0_7_2_7
soybean,2019,741.3389486868139,5_1_0_7_2_7
sugarbeet,2015,7978.37873275796,5_1_0_7_2_7
sugarbeet,2016,7755.397880376341,5_1_0_7_2_7
sugarbeet,2017,7897.395546349413,5_1_0_7_2_7
sugarbeet,2018,8139.132828185324,5_1_0_7_2_7
sugarbeet,2019,7942.512894047631,5_1_0_7_2_7
barley,2015,9440.717739698262,5_1_0_7_2_8
barley,2016,9444.581643312498,5_1_0_7_2_8
barley,2017,9370.794537091497,5_1_0_7_2_8
barley,2018,9298.955033936163,5_1_0_7_2_8
barley,2019,9336.656529983135,5_1_0_7_2_8
soybean,2015,661.674296550111,5_1_0_7_2_8
soybean,2016,722.9256785700325,5_1_0_7_2_8
soybean,2017,727.3453100486597,5_1_0_7_2_8
soybean,2018,744.5133514217993,5_1_0_7_2_8
soybean,2019,741.3389486868139,5_1_0_7_2_8
sugarbeet,2015,7978.37873275796,5_1_0_7_2_8
sugarbeet,2016,7755.397880376341,5_1_0_7_2_8
sugarbeet,2017,7897.395546349413,5_1_0_7_2_8
sugarbeet,2018,8139.132828185324,5_1_0_7_2_8
sugarbeet,2019,7942.512894047631,5_1_0_7_2_8
barley,2015,7210.900795816449,5_1_0_7_3_0
barley,2016,7179.2242146183335,5_1_0_7_3_0
barley,2017,6849.186195020634,5_1_0_7_3_0
barley,2018,6635.15574395863,5_1_0_7_3_0
barley,2019,6667.601249092658,5_1_0_7_3_0
soybean,2015,661.674296550111,5_1_0_7_3_0
soybean,2016,722.9256785700325,5_1_0_7_3_0
soybean,2017,727.3453100486597,5_1_0_7_3_0
soybean,2018,744.5133514217993,5_1_0_7_3_0
soybean,2019,741.3389486868139,5_1_0_7_3_0
sugarbeet,2015,3059.960644233929,5_1_0_7_3_0
sugarbeet,2016,2800.9657826970843,5_1_0_7_3_0
sugarbeet,2017,2722.6727589969214,5_1_0_7_3_0
sugarbeet,2018,2663.052419131664,5_1_0_7_3_0
sugarbeet,2019,2511.030690869578,5_1_0_7_3_0
barley,2015,8445.404971974303,5_1_0_7_3_1
barley,2016,8318.333045560934,5_1_0_7_3_1
barley,2017,8022.129511720338,5_1_0_7_3_1
barley,2018,7758.011045355465,5_1_0_7_3_1
barley,2019,7747.0344926648295,5_1_0_7_3_1
soybean,2015,661.674296550111,5_1_0_7_3_1
soybean,2016,722.9256785700325,5_1_0_7_3_1
soybean,2017,727.3453100486597,5_1_0_7_3_1
soybean,2018,744.5133514217993,5_1_0_7_3_1
soybean,2019,741.3389486868139,5_1_0_7_3_1
sugarbeet,2015,6072.077732047302,5_1_0_7_3_1
sugarbeet,2016,5646.7173057927,5_1_0_7_3_1
sugarbeet,2017,5543.688664235748,5_1_0_7_3_1
sugarbeet,2018,5398.269683026187,5_1_0_7_3_1
sugarbeet,2019,5139.4502124252895,5_1_0_7_3_1
barley,2015,9440.717739698262,5_1_0_7_3_2
barley,2016,9444.581643312498,5_1_0_7_3_2
barley,2017,9370.794537091497,5_1_0_7_3_2
barley,2018,9298.955033936163,5_1_0_7_3_2
barley,2019,9336.656529983135,5_1_0_7_3_2
soybean,2015,661.674296550111,5_1_0_7_3_2
soybean,2016,722.9256785700325,5_1_0_7_3_2
soybean,2017,727.3453100486597,5_1_0_7_3_2
soybean,2018,744.5133514217993,5_1_0_7_3_2
soybean,2019,741.3389486868139,5_1_0_7_3_2
sugarbeet,2015,7903.078160600941,5_1_0_7_3_2
sugarbeet,2016,7556.250210684838,5_1_0_7_3_2
sugarbeet,2017,7583.6003315162225,5_1_0_7_3_2
sugarbeet,2018,7648.361415346061,5_1_0_7_3_2
sugarbeet,2019,7363.0967382249455,5_1_0_7_3_2
barley,2015,9440.717739698262,5_1_0_7_3_3
barley,2016,9444.581643312498,5_1_0_7_3_3
barley,2017,9370.794537091497,5_1_0_7_3_3
barley,2018,9298.955033936163,5_1_0_7_3_3
barley,2019,9336.656529983135,5_1_0_7_3_3
soybean,2015,661.674296550111,5_1_0_7_3_3
soybean,2016,722.9256785700325,5_1_0_7_3_3
soybean,2017,727.3453100486597,5_1_0_7_3_3
soybean,2018,744.5133514217993,5_1_0_7_3_3
soybean,2019,741.3389486868139,5_1_0_7_3_3
sugarbeet,2015,7978.37873275796,5_1_0_7_3_3
sugarbeet,2016,7755.397880376341,5_1_0_7_3_3
sugarbeet,2017,7897.395546349413,5_1_0_7_3_3
sugarbeet,2018,8139.132828185324,5_1_0_7_3_3
sugarbeet,2019,7942.512894047631,5_1_0_7_3_3
barley,2015,9440.717739698262,5_1_0_7_3_4
barley,2016,9444.581643312498,5_1_0_7_3_4
barley,2017,9370.794537091497,5_1_0_7_3_4
barley,2018,9298.955033936163,5_1_0_7_3_4
barley,2019,9336.656529983135,5_1_0_7_3_4
soybean,2015,661.674296550111,5_1_0_7_3_4
soybean,2016,722.9256785700325,5_1_0_7_3_4
soybean,2017,727.3453100486597,5_1_0_7_3_4
soybean,2018,744.5133514217993,5_1_0_7_3_4
soybean,2019,741.3389486868139,5_1_0_7_3_4
sugarbeet,2015,7978.37873275796,5_1_0_7_3_4
sugarbeet,2016,7755.397880376341,5_1_0_7_3_4
sugarbeet,2017,7897.395546349413,5_1_0_7_3_4
sugarbeet,2018,8139.132828185324,5_1_0_7_3_4
sugarbeet,2019,7942.512894047631,5_1_0_7_3_4
barley,2015,9440.717739698262,5_1_0_7_3_5
barley,2016,9444.581643312498,5_1_0_7_3_5
barley,2017,9370.794537091497,5_1_0_7_3_5
barley,2018,9298.955033936163,5_1_0_7_3_5
barley,2019,9336.656529983135,5_1_0_7_3_5
soybean,2015,661.674296550111,5_1_0_7_3_5
soybean,2016,722.9256785700325,5_1_0_7_3_5
soybean,2017,727.3453100486597,5_1_0_7_3_5
soybean,2018,744.5133514217993,5_1_0_7_3_5
soybean,2019,741.3389486868139,5_1_0_7_3_5
sugarbeet,2015,7978.37873275796,5_1_0_7_3_5
sugarbeet,2016,7755.397880376341,5_1_0_7_3_5
sugarbeet,2017,7897.395546349413,5_1_0_7_3_5
sugarbeet,2018,8139.132828185324,5_1_0_7_3_5
sugarbeet,2019,7942.512894047631,5_1_0_7_3_5
barley,2015,9440.717739698262,5_1_0_7_3_6
barley,2016,9444.581643312498,5_1_0_7_3_6
barley,2017,9370.794537091497,5_1_0_7_3_6
barley,2018,9298.955033936163,5_1_0_7_3_6
barley,2019,9336.656529983135,5_1_0_7_3_6
soybean,2015,661.674296550111,5_1_0_7_3_6
soybean,2016,722.9256785700325,5_1_0_7_3_6
soybean,2017,727.3453100486597,5_1_0_7_3_6
soybean,2018,744.5133514217993,5_1_0_7_3_6
soybean,2019,741.3389486868139,5_1_0_7_3_6
sugarbeet,2015,7978.37873275796,5_1_0_7_3_6
sugarbeet,2016,7755.397880376341,5_1_0_7_3_6
sugarbeet,2017,7897.395546349413,5_1_0_7_3_6
sugarbeet,2018,8139.132828185324,5_1_0_7_3_6
sugarbeet,2019,7942.512894047631,5_1_0_7_3_6
barley,2015,9440.717739698262,5_1_0_7_3_7
barley,2016,9444.581643312498,5_1_0_7_3_7
barley,2017,9370.794537091497,5_1_0_7_3_7
barley,2018,9298.955033936163,5_1_0_7_3_7
barley,2019,9336.656529983135,5_1_0_7_3_7
soybean,2015,661.674296550111,5_1_0_7_3_7
soybean,2016,722.9256785700325,5_1_0_7_3_7
soybean,2017,727.3453100486597,5_1_0_7_3_7
soybean,2018,744.5133514217993,5_1_0_7_3_7
soybean,2019,741.3389486868139,5_1_0_7_3_7
sugarbeet,2015,7978.37873275796,5_1_0_7_3_7
sugarbeet,2016,7755.397880376341,5_1_0_7_3_7
sugarbeet,2017,7897.395546349413,5_1_0_7_3_7
sugarbeet,2018,8139.132828185324,5_1_0_7_3_7
sugarbeet,2019,7942.512894047631,5_1_0_7_3_7
barley,2015,9440.717739698262,5_1_0_7_3_8
barley,2016,9444.581643312498,5_1_0_7_3_8
barley,2017,9370.794537091497,5_1_0_7_3_8
barley,2018,9298.955033936163,5_1_0_7_3_8
barley,2019,9336.656529983135,5_1_0_7_3_8
soybean,2015,661.674296550111,5_1_0_7_3_8
soybean,2016,722.9256785700325,5_1_0_7_3_8
soybean,2017,727.3453100486597,5_1_0_7_3_8
