crop,year,WOFOST_FLD,weather_uuid
soybean,2016,525.9461247860172,4_1_0_0_8_0
soybean,2017,509.76100062016803,4_1_0_0_8_0
soybean,2018,470.9765227748144,4_1_0_0_8_0
soybean,2019,456.9759071156674,4_1_0_0_8_0
sugarbeet,2015,778.1754318938401,4_1_0_0_8_0
sugarbeet,2016,676.3730315666234,4_1_0_0_8_0
sugarbeet,2017,636.6268205351238,4_1_0_0_8_0
sugarbeet,2018,628.3594777467273,4_1_0_0_8_0
sugarbeet,2019,545.7183902632935,4_1_0_0_8_0
barley,2015,4377.770098560095,4_1_0_0_8_1
barley,2016,4166.908156921242,4_1_0_0_8_1
barley,2017,3686.916994982566,4_1_0_0_8_1
barley,2018,3203.4453859744044,4_1_0_0_8_1
barley,2019,2983.583799541938,4_1_0_0_8_1
soybean,2015,564.433694265726,4_1_0_0_8_1
soybean,2016,566.3167515188132,4_1_0_0_8_1
soybean,2017,546.4862163327716,4_1_0_0_8_1
soybean,2018,508.8395602449439,4_1_0_0_8_1
soybean,2019,491.47795719912784,4_1_0_0_8_1
sugarbeet,2015,1831.100501224161,4_1_0_0_8_1
sugarbeet,2016,1573.6797002322742,4_1_0_0_8_1
sugarbeet,2017,1450.0941154539669,4_1_0_0_8_1
sugarbeet,2018,1319.7233869805634,4_1_0_0_8_1
sugarbeet,2019,1118.0728715923535,4_1_0_0_8_1
barley,2015,6368.567117000685,4_1_0_0_8_2
barley,2016,6035.160713267398,4_1_0_0_8_2
barley,2017,5527.052287149593,4_1_0_0_8_2
barley,2018,4936.669857383083,4_1_0_0_8_2
barley,2019,4629.4353781758355,4_1_0_0_8_2
soybean,2015,642.243543746472,4_1_0_0_8_2
soybean,2016,663.1974590240632,4_1_0_0_8_2
soybean,2017,642.9491581620839,4_1_0_0_8_2
soybean,2018,608.0854474940852,4_1_0_0_8_2
soybean,2019,587.4261018005999,4_1_0_0_8_2
sugarbeet,2015,3702.1178730100883,4_1_0_0_8_2
sugarbeet,2016,3325.923199385837,4_1_0_0_8_2
sugarbeet,2017,3176.8839702989803,4_1_0_0_8_2
sugarbeet,2018,3030.33320352,4_1_0_0_8_2
sugarbeet,2019,2728.531252045175,4_1_0_0_8_2
barley,2015,8623.056260272328,4_1_0_0_8_3
barley,2016,8229.030164761085,4_1_0_0_8_3
barley,2017,7755.119650460733,4_1_0_0_8_3
barley,2018,7197.844861004228,4_1_0_0_8_3
barley,2019,6821.894965455869,4_1_0_0_8_3
soybean,2015,659.4271331139196,4_1_0_0_8_3
soybean,2016,720.6700904514911,4_1_0_0_8_3
soybean,2017,724.2653476284651,4_1_0_0_8_3
soybean,2018,728.001630265105,4_1_0_0_8_3
soybean,2019,703.6647772907579,4_1_0_0_8_3
sugarbeet,2015,5705.646539834784,4_1_0_0_8_3
sugarbeet,2016,5129.9587651481625,4_1_0_0_8_3
sugarbeet,2017,4926.703035364883,4_1_0_0_8_3
sugarbeet,2018,4736.949220218387,4_1_0_0_8_3
sugarbeet,2019,4328.4671514828715,4_1_0_0_8_3
barley,2015,9216.367648942856,4_1_0_0_8_4
barley,2016,9217.723801734266,4_1_0_0_8_4
barley,2017,9137.548913115248,4_1_0_0_8_4
barley,2018,9069.351381470915,4_1_0_0_8_4
barley,2019,8925.79826018572,4_1_0_0_8_4
soybean,2015,659.4271331139196,4_1_0_0_8_4
soybean,2016,720.6700904514911,4_1_0_0_8_4
soybean,2017,724.2653476284651,4_1_0_0_8_4
soybean,2018,741.7654687753925,4_1_0_0_8_4
soybean,2019,738.4160520795524,4_1_0_0_8_4
sugarbeet,2015,7745.756224033463,4_1_0_0_8_4
sugarbeet,2016,7240.704777890392,4_1_0_0_8_4
sugarbeet,2017,7043.868949206482,4_1_0_0_8_4
sugarbeet,2018,6737.85125375461,4_1_0_0_8_4
sugarbeet,2019,6082.477103916126,4_1_0_0_8_4
barley,2015,9216.367648942856,4_1_0_0_8_5
barley,2016,9217.723801734266,4_1_0_0_8_5
barley,2017,9137.548913115248,4_1_0_0_8_5
barley,2018,9069.351381470915,4_1_0_0_8_5
barley,2019,9108.470251258748,4_1_0_0_8_5
soybean,2015,659.4271331139196,4_1_0_0_8_5
soybean,2016,720.6700904514911,4_1_0_0_8_5
soybean,2017,724.2653476284651,4_1_0_0_8_5
soybean,2018,741.7654687753925,4_1_0_0_8_5
soybean,2019,738.4160520795524,4_1_0_0_8_5
sugarbeet,2015,7746.49949407484,4_1_0_0_8_5
sugarbeet,2016,7533.570648749426,4_1_0_0_8_5
sugarbeet,2017,7652.615543007163,4_1_0_0_8_5
sugarbeet,2018,7897.349542745786,4_1_0_0_8_5
sugarbeet,2019,7704.163464506518,4_1_0_0_8_5
barley,2015,9216.367648942856,4_1_0_0_8_6
barley,2016,9217.723801734266,4_1_0_0_8_6
barley,2017,9137.548913115248,4_1_0_0_8_6
barley,2018,9069.351381470915,4_1_0_0_8_6
barley,2019,9108.470251258748,4_1_0_0_8_6
soybean,2015,659.4271331139196,4_1_0_0_8_6
soybean,2016,720.6700904514911,4_1_0_0_8_6
soybean,2017,724.2653476284651,4_1_0_0_8_6
soybean,2018,741.7654687753925,4_1_0_0_8_6
soybean,2019,738.4160520795524,4_1_0_0_8_6
sugarbeet,2015,7746.49949407484,4_1_0_0_8_6
sugarbeet,2016,7533.570648749426,4_1_0_0_8_6
sugarbeet,2017,7652.615543007163,4_1_0_0_8_6
sugarbeet,2018,7897.349542745786,4_1_0_0_8_6
sugarbeet,2019,7704.163464506518,4_1_0_0_8_6
barley,2015,9216.367648942856,4_1_0_0_8_7
barley,2016,9217.723801734266,4_1_0_0_8_7
barley,2017,9137.548913115248,4_1_0_0_8_7
barley,2018,9069.351381470915,4_1_0_0_8_7
barley,2019,9108.470251258748,4_1_0_0_8_7
soybean,2015,659.4271331139196,4_1_0_0_8_7
soybean,2016,720.6700904514911,4_1_0_0_8_7
soybean,2017,724.2653476284651,4_1_0_0_8_7
soybean,2018,741.7654687753925,4_1_0_0_8_7
soybean,2019,738.4160520795524,4_1_0_0_8_7
sugarbeet,2015,7746.49949407484,4_1_0_0_8_7
sugarbeet,2016,7533.570648749426,4_1_0_0_8_7
sugarbeet,2017,7652.615543007163,4_1_0_0_8_7
sugarbeet,2018,7897.349542745786,4_1_0_0_8_7
sugarbeet,2019,7704.163464506518,4_1_0_0_8_7
barley,2015,9216.367648942856,4_1_0_0_8_8
barley,2016,9217.723801734266,4_1_0_0_8_8
barley,2017,9137.548913115248,4_1_0_0_8_8
barley,2018,9069.351381470915,4_1_0_0_8_8
barley,2019,9108.470251258748,4_1_0_0_8_8
soybean,2015,659.4271331139196,4_1_0_0_8_8
soybean,2016,720.6700904514911,4_1_0_0_8_8
soybean,2017,724.2653476284651,4_1_0_0_8_8
soybean,2018,741.7654687753925,4_1_0_0_8_8
soybean,2019,738.4160520795524,4_1_0_0_8_8
sugarbeet,2015,7746.49949407484,4_1_0_0_8_8
sugarbeet,2016,7533.570648749426,4_1_0_0_8_8
sugarbeet,2017,7652.615543007163,4_1_0_0_8_8
sugarbeet,2018,7897.349542745786,4_1_0_0_8_8
sugarbeet,2019,7704.163464506518,4_1_0_0_8_8
barley,2015,6015.261862388684,4_1_0_1_0_0
barley,2016,6131.733720723263,4_1_0_1_0_0
barley,2017,5818.883845263075,4_1_0_1_0_0
barley,2018,5688.4495253108025,4_1_0_1_0_0
barley,2019,5783.111913650381,4_1_0_1_0_0
soybean,2015,659.4271331139196,4_1_0_1_0_0
soybean,2016,720.6700904514911,4_1_0_1_0_0
soybean,2017,724.2653476284651,4_1_0_1_0_0
soybean,2018,741.7654687753925,4_1_0_1_0_0
soybean,2019,738.4160520795524,4_1_0_1_0_0
sugarbeet,2015,2085.0944693549004,4_1_0_1_0_0
sugarbeet,2016,1970.225282665067,4_1_0_1_0_0
sugarbeet,2017,1966.7306852457255,4_1_0_1_0_0
sugarbeet,2018,2009.0562999506687,4_1_0_1_0_0
sugarbeet,2019,1914.4672187385358,4_1_0_1_0_0
barley,2015,7327.456977452213,4_1_0_1_0_1
barley,2016,7379.226133905644,4_1_0_1_0_1
barley,2017,7091.860351524384,4_1_0_1_0_1
barley,2018,6920.426711860559,4_1_0_1_0_1
barley,2019,6981.689835581751,4_1_0_1_0_1
soybean,2015,659.4271331139196,4_1_0_1_0_1
soybean,2016,720.6700904514911,4_1_0_1_0_1
soybean,2017,724.2653476284651,4_1_0_1_0_1
soybean,2018,741.7654687753925,4_1_0_1_0_1
soybean,2019,738.4160520795524,4_1_0_1_0_1
sugarbeet,2015,4318.483941329682,4_1_0_1_0_1
sugarbeet,2016,4086.1033566312403,4_1_0_1_0_1
sugarbeet,2017,4070.865804073704,4_1_0_1_0_1
sugarbeet,2018,4088.6184409878724,4_1_0_1_0_1
sugarbeet,2019,3907.461188633965,4_1_0_1_0_1
barley,2015,9216.367648942856,4_1_0_1_0_2
barley,2016,9217.723801734266,4_1_0_1_0_2
barley,2017,9137.548913115248,4_1_0_1_0_2
barley,2018,9069.351381470915,4_1_0_1_0_2
barley,2019,9108.413552042322,4_1_0_1_0_2
soybean,2015,659.4271331139196,4_1_0_1_0_2
soybean,2016,720.6700904514911,4_1_0_1_0_2
soybean,2017,724.2653476284651,4_1_0_1_0_2
soybean,2018,741.7654687753925,4_1_0_1_0_2
soybean,2019,738.4160520795524,4_1_0_1_0_2
sugarbeet,2015,7133.236684403401,4_1_0_1_0_2
sugarbeet,2016,6834.542906802597,4_1_0_1_0_2
sugarbeet,2017,6836.7615582822355,4_1_0_1_0_2
sugarbeet,2018,6908.46830389825,4_1_0_1_0_2
sugarbeet,2019,6628.170527630535,4_1_0_1_0_2
barley,2015,9216.367648942856,4_1_0_1_0_3
barley,2016,9217.723801734266,4_1_0_1_0_3
barley,2017,9137.548913115248,4_1_0_1_0_3
barley,2018,9069.351381470915,4_1_0_1_0_3
barley,2019,9108.470251258748,4_1_0_1_0_3
soybean,2015,659.4271331139196,4_1_0_1_0_3
soybean,2016,720.6700904514911,4_1_0_1_0_3
soybean,2017,724.2653476284651,4_1_0_1_0_3
soybean,2018,741.7654687753925,4_1_0_1_0_3
soybean,2019,738.4160520795524,4_1_0_1_0_3
sugarbeet,2015,7746.49949407484,4_1_0_1_0_3
sugarbeet,2016,7533.570648749426,4_1_0_1_0_3
sugarbeet,2017,7652.615543007163,4_1_0_1_0_3
sugarbeet,2018,7897.349542745786,4_1_0_1_0_3
sugarbeet,2019,7704.163464506518,4_1_0_1_0_3
barley,2015,9216.367648942856,4_1_0_1_0_4
barley,2016,9217.723801734266,4_1_0_1_0_4
barley,2017,9137.548913115248,4_1_0_1_0_4
barley,2018,9069.351381470915,4_1_0_1_0_4
barley,2019,9108.470251258748,4_1_0_1_0_4
soybean,2015,659.4271331139196,4_1_0_1_0_4
soybean,2016,720.6700904514911,4_1_0_1_0_4
soybean,2017,724.2653476284651,4_1_0_1_0_4
soybean,2018,741.7654687753925,4_1_0_1_0_4
soybean,2019,738.4160520795524,4_1_0_1_0_4
sugarbeet,2015,7746.49949407484,4_1_0_1_0_4
sugarbeet,2016,7533.570648749426,4_1_0_1_0_4
sugarbeet,2017,7652.615543007163,4_1_0_1_0_4
sugarbeet,2018,7897.349542745786,4_1_0_1_0_4
sugarbeet,2019,7704.163464506518,4_1_0_1_0_4
barley,2015,9216.367648942856,4_1_0_1_0_5
barley,2016,9217.723801734266,4_1_0_1_0_5
barley,2017,9137.548913115248,4_1_0_1_0_5
barley,2018,9069.351381470915,4_1_0_1_0_5
barley,2019,9108.470251258748,4_1_0_1_0_5
soybean,2015,659.4271331139196,4_1_0_1_0_5
soybean,2016,720.6700904514911,4_1_0_1_0_5
soybean,2017,724.2653476284651,4_1_0_1_0_5
soybean,2018,741.7654687753925,4_1_0_1_0_5
soybean,2019,738.4160520795524,4_1_0_1_0_5
sugarbeet,2015,7746.49949407484,4_1_0_1_0_5
sugarbeet,2016,7533.570648749426,4_1_0_1_0_5
sugarbeet,2017,7652.615543007163,4_1_0_1_0_5
sugarbeet,2018,7897.349542745786,4_1_0_1_0_5
sugarbeet,2019,7704.163464506518,4_1_0_1_0_5
barley,2015,9216.367648942856,4_1_0_1_0_6
barley,2016,9217.723801734266,4_1_0_1_0_6
barley,2017,9137.548913115248,4_1_0_1_0_6
barley,2018,9069.351381470915,4_1_0_1_0_6
barley,2019,9108.470251258748,4_1_0_1_0_6
soybean,2015,659.4271331139196,4_1_0_1_0_6
soybean,2016,720.6700904514911,4_1_0_1_0_6
soybean,2017,724.2653476284651,4_1_0_1_0_6
soybean,2018,741.7654687753925,4_1_0_1_0_6
soybean,2019,738.4160520795524,4_1_0_1_0_6
sugarbeet,2015,7746.49949407484,4_1_0_1_0_6
sugarbeet,2016,7533.570648749426,4_1_0_1_0_6
sugarbeet,2017,7652.615543007163,4_1_0_1_0_6
sugarbeet,2018,7897.349542745786,4_1_0_1_0_6
sugarbeet,2019,7704.163464506518,4_1_0_1_0_6
barley,2015,9216.367648942856,4_1_0_1_0_7
barley,2016,9217.723801734266,4_1_0_1_0_7
barley,2017,9137.548913115248,4_1_0_1_0_7
barley,2018,9069.351381470915,4_1_0_1_0_7
barley,2019,9108.470251258748,4_1_0_1_0_7
soybean,2015,659.4271331139196,4_1_0_1_0_7
soybean,2016,720.6700904514911,4_1_0_1_0_7
soybean,2017,724.2653476284651,4_1_0_1_0_7
soybean,2018,741.7654687753925,4_1_0_1_0_7
soybean,2019,738.4160520795524,4_1_0_1_0_7
sugarbeet,2015,7746.49949407484,4_1_0_1_0_7
sugarbeet,2016,7533.570648749426,4_1_0_1_0_7
sugarbeet,2017,7652.615543007163,4_1_0_1_0_7
sugarbeet,2018,7897.349542745786,4_1_0_1_0_7
sugarbeet,2019,7704.163464506518,4_1_0_1_0_7
barley,2015,9216.367648942856,4_1_0_1_0_8
barley,2016,9217.723801734266,4_1_0_1_0_8
barley,2017,9137.548913115248,4_1_0_1_0_8
barley,2018,9069.351381470915,4_1_0_1_0_8
barley,2019,9108.470251258748,4_1_0_1_0_8
soybean,2015,659.4271331139196,4_1_0_1_0_8
soybean,2016,720.6700904514911,4_1_0_1_0_8
soybean,2017,724.2653476284651,4_1_0_1_0_8
soybean,2018,741.7654687753925,4_1_0_1_0_8
soybean,2019,738.4160520795524,4_1_0_1_0_8
sugarbeet,2015,7746.49949407484,4_1_0_1_0_8
sugarbeet,2016,7533.570648749426,4_1_0_1_0_8
sugarbeet,2017,7652.615543007163,4_1_0_1_0_8
sugarbeet,2018,7897.349542745786,4_1_0_1_0_8
sugarbeet,2019,7704.163464506518,4_1_0_1_0_8
barley,2015,5690.988342735063,4_1_0_1_1_0
barley,2016,5743.85255972619,4_1_0_1_1_0
barley,2017,5393.572814435932,4_1_0_1_1_0
barley,2018,5195.262050394054,4_1_0_1_1_0
barley,2019,5231.4973575273025,4_1_0_1_1_0
soybean,2015,659.4271331139196,4_1_0_1_1_0
soybean,2016,720.6700904514911,4_1_0_1_1_0
soybean,2017,724.2653476284651,4_1_0_1_1_0
soybean,2018,741.7654687753925,4_1_0_1_1_0
soybean,2019,738.4160520795524,4_1_0_1_1_0
sugarbeet,2015,1819.768493481039,4_1_0_1_1_0
sugarbeet,2016,1687.5213091508847,4_1_0_1_1_0
sugarbeet,2017,1662.8678142276372,4_1_0_1_1_0
sugarbeet,2018,1675.9214450704944,4_1_0_1_1_0
sugarbeet,2019,1568.639836551573,4_1_0_1_1_0
barley,2015,6877.2819021358855,4_1_0_1_1_1
barley,2016,6866.428057882787,4_1_0_1_1_1
barley,2017,6529.877840596364,4_1_0_1_1_1
barley,2018,6285.053381714692,4_1_0_1_1_1
barley,2019,6284.686034674911,4_1_0_1_1_1
soybean,2015,659.4271331139196,4_1_0_1_1_1
soybean,2016,720.6700904514911,4_1_0_1_1_1
soybean,2017,724.2653476284651,4_1_0_1_1_1
soybean,2018,741.7654687753925,4_1_0_1_1_1
soybean,2019,738.4160520795524,4_1_0_1_1_1
sugarbeet,2015,3850.8502846718284,4_1_0_1_1_1
sugarbeet,2016,3592.242696528904,4_1_0_1_1_1
sugarbeet,2017,3536.8038770721537,4_1_0_1_1_1
sugarbeet,2018,3509.6729303822012,4_1_0_1_1_1
sugarbeet,2019,3305.560619759001,4_1_0_1_1_1
barley,2015,9183.247165921413,4_1_0_1_1_2
barley,2016,9095.640948351205,4_1_0_1_1_2
barley,2017,8903.338304063265,4_1_0_1_1_2
barley,2018,8694.227929157503,4_1_0_1_1_2
barley,2019,8639.641512852813,4_1_0_1_1_2
soybean,2015,659.4271331139196,4_1_0_1_1_2
soybean,2016,720.6700904514911,4_1_0_1_1_2
soybean,2017,724.2653476284651,4_1_0_1_1_2
soybean,2018,741.7654687753925,4_1_0_1_1_2
soybean,2019,738.4160520795524,4_1_0_1_1_2
sugarbeet,2015,6602.7405151233,4_1_0_1_1_2
sugarbeet,2016,6217.906119980354,4_1_0_1_1_2
sugarbeet,2017,6157.992786645916,4_1_0_1_1_2
sugarbeet,2018,6093.269467260817,4_1_0_1_1_2
sugarbeet,2019,5758.232791364283,4_1_0_1_1_2
barley,2015,9216.367648942856,4_1_0_1_1_3
barley,2016,9217.723801734266,4_1_0_1_1_3
barley,2017,9137.548913115248,4_1_0_1_1_3
barley,2018,9069.351381470915,4_1_0_1_1_3
barley,2019,9108.470251258748,4_1_0_1_1_3
soybean,2015,659.4271331139196,4_1_0_1_1_3
soybean,2016,720.6700904514911,4_1_0_1_1_3
soybean,2017,724.2653476284651,4_1_0_1_1_3
soybean,2018,741.7654687753925,4_1_0_1_1_3
soybean,2019,738.4160520795524,4_1_0_1_1_3
sugarbeet,2015,7746.49949407484,4_1_0_1_1_3
sugarbeet,2016,7533.570648749426,4_1_0_1_1_3
sugarbeet,2017,7652.615543007163,4_1_0_1_1_3
sugarbeet,2018,7897.349542745786,4_1_0_1_1_3
sugarbeet,2019,7704.163464506518,4_1_0_1_1_3
barley,2015,9216.367648942856,4_1_0_1_1_4
barley,2016,9217.723801734266,4_1_0_1_1_4
barley,2017,9137.548913115248,4_1_0_1_1_4
barley,2018,9069.351381470915,4_1_0_1_1_4
barley,2019,9108.470251258748,4_1_0_1_1_4
soybean,2015,659.4271331139196,4_1_0_1_1_4
soybean,2016,720.6700904514911,4_1_0_1_1_4
soybean,2017,724.2653476284651,4_1_0_1_1_4
soybean,2018,741.7654687753925,4_1_0_1_1_4
soybean,2019,738.4160520795524,4_1_0_1_1_4
sugarbeet,2015,7746.49949407484,4_1_0_1_1_4
sugarbeet,2016,7533.570648749426,4_1_0_1_1_4
sugarbeet,2017,7652.615543007163,4_1_0_1_1_4
sugarbeet,2018,7897.349542745786,4_1_0_1_1_4
sugarbeet,2019,7704.163464506518,4_1_0_1_1_4
barley,2015,9216.367648942856,4_1_0_1_1_5
barley,2016,9217.723801734266,4_1_0_1_1_5
barley,2017,9137.548913115248,4_1_0_1_1_5
barley,2018,9069.351381470915,4_1_0_1_1_5
barley,2019,9108.470251258748,4_1_0_1_1_5
soybean,2015,659.4271331139196,4_1_0_1_1_5
soybean,2016,720.6700904514911,4_1_0_1_1_5
soybean,2017,724.2653476284651,4_1_0_1_1_5
soybean,2018,741.7654687753925,4_1_0_1_1_5
soybean,2019,738.4160520795524,4_1_0_1_1_5
sugarbeet,2015,7746.49949407484,4_1_0_1_1_5
sugarbeet,2016,7533.570648749426,4_1_0_1_1_5
sugarbeet,2017,7652.615543007163,4_1_0_1_1_5
sugarbeet,2018,7897.349542745786,4_1_0_1_1_5
sugarbeet,2019,7704.163464506518,4_1_0_1_1_5
barley,2015,9216.367648942856,4_1_0_1_1_6
barley,2016,9217.723801734266,4_1_0_1_1_6
barley,2017,9137.548913115248,4_1_0_1_1_6
barley,2018,9069.351381470915,4_1_0_1_1_6
barley,2019,9108.470251258748,4_1_0_1_1_6
soybean,2015,659.4271331139196,4_1_0_1_1_6
soybean,2016,720.6700904514911,4_1_0_1_1_6
soybean,2017,724.2653476284651,4_1_0_1_1_6
soybean,2018,741.7654687753925,4_1_0_1_1_6
soybean,2019,738.4160520795524,4_1_0_1_1_6
sugarbeet,2015,7746.49949407484,4_1_0_1_1_6
sugarbeet,2016,7533.570648749426,4_1_0_1_1_6
sugarbeet,2017,7652.615543007163,4_1_0_1_1_6
sugarbeet,2018,7897.349542745786,4_1_0_1_1_6
sugarbeet,2019,7704.163464506518,4_1_0_1_1_6
barley,2015,9216.367648942856,4_1_0_1_1_7
barley,2016,9217.723801734266,4_1_0_1_1_7
barley,2017,9137.548913115248,4_1_0_1_1_7
barley,2018,9069.351381470915,4_1_0_1_1_7
barley,2019,9108.470251258748,4_1_0_1_1_7
soybean,2015,659.4271331139196,4_1_0_1_1_7
soybean,2016,720.6700904514911,4_1_0_1_1_7
soybean,2017,724.2653476284651,4_1_0_1_1_7
soybean,2018,741.7654687753925,4_1_0_1_1_7
soybean,2019,738.4160520795524,4_1_0_1_1_7
sugarbeet,2015,7746.49949407484,4_1_0_1_1_7
sugarbeet,2016,7533.570648749426,4_1_0_1_1_7
sugarbeet,2017,7652.615543007163,4_1_0_1_1_7
sugarbeet,2018,7897.349542745786,4_1_0_1_1_7
sugarbeet,2019,7704.163464506518,4_1_0_1_1_7
barley,2015,9216.367648942856,4_1_0_1_1_8
barley,2016,9217.723801734266,4_1_0_1_1_8
barley,2017,9137.548913115248,4_1_0_1_1_8
barley,2018,9069.351381470915,4_1_0_1_1_8
barley,2019,9108.470251258748,4_1_0_1_1_8
soybean,2015,659.4271331139196,4_1_0_1_1_8
soybean,2016,720.6700904514911,4_1_0_1_1_8
soybean,2017,724.2653476284651,4_1_0_1_1_8
soybean,2018,741.7654687753925,4_1_0_1_1_8
soybean,2019,738.4160520795524,4_1_0_1_1_8
sugarbeet,2015,7746.49949407484,4_1_0_1_1_8
sugarbeet,2016,7533.570648749426,4_1_0_1_1_8
sugarbeet,2017,7652.615543007163,4_1_0_1_1_8
sugarbeet,2018,7897.349542745786,4_1_0_1_1_8
sugarbeet,2019,7704.163464506518,4_1_0_1_1_8
barley,2015,5429.800547763356,4_1_0_1_2_0
barley,2016,5426.797273801081,4_1_0_1_2_0
barley,2017,5052.882868206999,4_1_0_1_2_0
barley,2018,4802.087440826008,4_1_0_1_2_0
barley,2019,4788.610475669003,4_1_0_1_2_0
soybean,2015,659.4271331139196,4_1_0_1_2_0
soybean,2016,720.6700904514911,4_1_0_1_2_0
soybean,2017,724.2653476284651,4_1_0_1_2_0
soybean,2018,741.7654687753925,4_1_0_1_2_0
soybean,2019,738.4160520795524,4_1_0_1_2_0
sugarbeet,2015,1614.9070359341908,4_1_0_1_2_0
sugarbeet,2016,1473.6029556914114,4_1_0_1_2_0
sugarbeet,2017,1434.514077695094,4_1_0_1_2_0
sugarbeet,2018,1432.8186432596856,4_1_0_1_2_0
sugarbeet,2019,1318.7889606770502,4_1_0_1_2_0
barley,2015,6506.969029979346,4_1_0_1_2_1
barley,2016,6443.122646091323,4_1_0_1_2_1
barley,2017,6072.907934871167,4_1_0_1_2_1
barley,2018,5769.34068064369,4_1_0_1_2_1
barley,2019,5714.822501054644,4_1_0_1_2_1
soybean,2015,659.4271331139196,4_1_0_1_2_1
soybean,2016,720.6700904514911,4_1_0_1_2_1
soybean,2017,724.2653476284651,4_1_0_1_2_1
soybean,2018,741.7654687753925,4_1_0_1_2_1
soybean,2019,738.4160520795524,4_1_0_1_2_1
sugarbeet,2015,3485.597781366699,4_1_0_1_2_1
sugarbeet,2016,3211.9619105759507,4_1_0_1_2_1
sugarbeet,2017,3130.954951226904,4_1_0_1_2_1
sugarbeet,2018,3072.881444267353,4_1_0_1_2_1
sugarbeet,2019,2860.873860608744,4_1_0_1_2_1
barley,2015,8886.155240500962,4_1_0_1_2_2
barley,2016,8729.404353365093,4_1_0_1_2_2
barley,2017,8446.576131765923,4_1_0_1_2_2
barley,2018,8151.513064354012,4_1_0_1_2_2
barley,2019,8036.346027220485,4_1_0_1_2_2
soybean,2015,659.4271331139196,4_1_0_1_2_2
soybean,2016,720.6700904514911,4_1_0_1_2_2
soybean,2017,724.2653476284651,4_1_0_1_2_2
soybean,2018,741.7654687753925,4_1_0_1_2_2
soybean,2019,738.4160520795524,4_1_0_1_2_2
sugarbeet,2015,6101.054014129026,4_1_0_1_2_2
sugarbeet,2016,5651.168001982188,4_1_0_1_2_2
sugarbeet,2017,5539.568806403004,4_1_0_1_2_2
sugarbeet,2018,5416.27505802291,4_1_0_1_2_2
sugarbeet,2019,5062.897098476794,4_1_0_1_2_2
barley,2015,9216.367648942856,4_1_0_1_2_3
barley,2016,9217.723801734266,4_1_0_1_2_3
barley,2017,9137.548913115248,4_1_0_1_2_3
barley,2018,9069.351381470915,4_1_0_1_2_3
barley,2019,9108.470251258748,4_1_0_1_2_3
soybean,2015,659.4271331139196,4_1_0_1_2_3
soybean,2016,720.6700904514911,4_1_0_1_2_3
soybean,2017,724.2653476284651,4_1_0_1_2_3
soybean,2018,741.7654687753925,4_1_0_1_2_3
soybean,2019,738.4160520795524,4_1_0_1_2_3
sugarbeet,2015,7746.49949407484,4_1_0_1_2_3
sugarbeet,2016,7533.570648749426,4_1_0_1_2_3
sugarbeet,2017,7652.615543007163,4_1_0_1_2_3
sugarbeet,2018,7816.074619229566,4_1_0_1_2_3
sugarbeet,2019,7459.482423748287,4_1_0_1_2_3
barley,2015,9216.367648942856,4_1_0_1_2_4
barley,2016,9217.723801734266,4_1_0_1_2_4
barley,2017,9137.548913115248,4_1_0_1_2_4
barley,2018,9069.351381470915,4_1_0_1_2_4
barley,2019,9108.470251258748,4_1_0_1_2_4
soybean,2015,659.4271331139196,4_1_0_1_2_4
soybean,2016,720.6700904514911,4_1_0_1_2_4
soybean,2017,724.2653476284651,4_1_0_1_2_4
soybean,2018,741.7654687753925,4_1_0_1_2_4
soybean,2019,738.4160520795524,4_1_0_1_2_4
sugarbeet,2015,7746.49949407484,4_1_0_1_2_4
sugarbeet,2016,7533.570648749426,4_1_0_1_2_4
sugarbeet,2017,7652.615543007163,4_1_0_1_2_4
sugarbeet,2018,7897.349542745786,4_1_0_1_2_4
sugarbeet,2019,7704.163464506518,4_1_0_1_2_4
barley,2015,9216.367648942856,4_1_0_1_2_5
barley,2016,9217.723801734266,4_1_0_1_2_5
barley,2017,9137.548913115248,4_1_0_1_2_5
barley,2018,9069.351381470915,4_1_0_1_2_5
barley,2019,9108.470251258748,4_1_0_1_2_5
soybean,2015,659.4271331139196,4_1_0_1_2_5
soybean,2016,720.6700904514911,4_1_0_1_2_5
soybean,2017,724.2653476284651,4_1_0_1_2_5
soybean,2018,741.7654687753925,4_1_0_1_2_5
soybean,2019,738.4160520795524,4_1_0_1_2_5
sugarbeet,2015,7746.49949407484,4_1_0_1_2_5
sugarbeet,2016,7533.570648749426,4_1_0_1_2_5
sugarbeet,2017,7652.615543007163,4_1_0_1_2_5
sugarbeet,2018,7897.349542745786,4_1_0_1_2_5
sugarbeet,2019,7704.163464506518,4_1_0_1_2_5
barley,2015,9216.367648942856,4_1_0_1_2_6
barley,2016,9217.723801734266,4_1_0_1_2_6
barley,2017,9137.548913115248,4_1_0_1_2_6
barley,2018,9069.351381470915,4_1_0_1_2_6
barley,2019,9108.470251258748,4_1_0_1_2_6
soybean,2015,659.4271331139196,4_1_0_1_2_6
soybean,2016,720.6700904514911,4_1_0_1_2_6
soybean,2017,724.2653476284651,4_1_0_1_2_6
soybean,2018,741.7654687753925,4_1_0_1_2_6
soybean,2019,738.4160520795524,4_1_0_1_2_6
sugarbeet,2015,7746.49949407484,4_1_0_1_2_6
sugarbeet,2016,7533.570648749426,4_1_0_1_2_6
sugarbeet,2017,7652.615543007163,4_1_0_1_2_6
sugarbeet,2018,7897.349542745786,4_1_0_1_2_6
