crop,year,WOFOST_FLD,weather_uuid
barley,2015,3907.846730037395,8_2_7_2_3_3
barley,2016,3580.3944986525166,8_2_7_2_3_3
barley,2017,3487.138803655653,8_2_7_2_3_3
barley,2018,3401.418208159189,8_2_7_2_3_3
barley,2019,3225.08087737847,8_2_7_2_3_3
soybean,2015,1972.7803009925105,8_2_7_2_3_3
soybean,2016,1905.904919932133,8_2_7_2_3_3
soybean,2017,1886.5211772279529,8_2_7_2_3_3
soybean,2018,1854.7539228389708,8_2_7_2_3_3
soybean,2019,1795.0590094048184,8_2_7_2_3_3
sugarbeet,2015,4228.202185264564,8_2_7_2_3_3
sugarbeet,2016,3917.0057252470415,8_2_7_2_3_3
sugarbeet,2017,3701.542119622367,8_2_7_2_3_3
sugarbeet,2018,3452.5366868261376,8_2_7_2_3_3
sugarbeet,2019,3128.297774866802,8_2_7_2_3_3
barley,2015,5591.914136637919,8_2_7_2_3_4
barley,2016,5168.969739604076,8_2_7_2_3_4
barley,2017,5048.9289082595915,8_2_7_2_3_4
barley,2018,4929.318193774598,8_2_7_2_3_4
barley,2019,4653.809255583294,8_2_7_2_3_4
soybean,2015,2702.6415796560755,8_2_7_2_3_4
soybean,2016,2602.3908578632354,8_2_7_2_3_4
soybean,2017,2565.4943408258823,8_2_7_2_3_4
soybean,2018,2517.0888639654845,8_2_7_2_3_4
soybean,2019,2447.760311867709,8_2_7_2_3_4
sugarbeet,2015,8077.5105160675585,8_2_7_2_3_4
sugarbeet,2016,7804.464820938125,8_2_7_2_3_4
sugarbeet,2017,7522.2824320301925,8_2_7_2_3_4
sugarbeet,2018,7150.303243182983,8_2_7_2_3_4
sugarbeet,2019,6724.781492610363,8_2_7_2_3_4
barley,2015,7425.065095682263,8_2_7_2_3_5
barley,2016,7022.434082448779,8_2_7_2_3_5
barley,2017,6914.630036742384,8_2_7_2_3_5
barley,2018,6729.320277267549,8_2_7_2_3_5
barley,2019,6418.20340417088,8_2_7_2_3_5
soybean,2015,3740.9285538448516,8_2_7_2_3_5
soybean,2016,3579.057233132499,8_2_7_2_3_5
soybean,2017,3498.849238663393,8_2_7_2_3_5
soybean,2018,3413.41001404896,8_2_7_2_3_5
soybean,2019,3276.2635258936725,8_2_7_2_3_5
sugarbeet,2015,11271.474773040916,8_2_7_2_3_5
sugarbeet,2016,11163.33875667076,8_2_7_2_3_5
sugarbeet,2017,10935.591091247261,8_2_7_2_3_5
sugarbeet,2018,10565.240006144759,8_2_7_2_3_5
sugarbeet,2019,10227.394956738837,8_2_7_2_3_5
barley,2015,7769.354936345177,8_2_7_2_3_6
barley,2016,7624.441100806818,8_2_7_2_3_6
barley,2017,7666.911414177712,8_2_7_2_3_6
barley,2018,7638.466637821278,8_2_7_2_3_6
barley,2019,7619.77364747717,8_2_7_2_3_6
soybean,2015,4047.6056310318554,8_2_7_2_3_6
soybean,2016,4046.4433217573214,8_2_7_2_3_6
soybean,2017,4070.8430796303714,8_2_7_2_3_6
soybean,2018,4070.4142430204984,8_2_7_2_3_6
soybean,2019,4074.186283027103,8_2_7_2_3_6
sugarbeet,2015,14239.562658997495,8_2_7_2_3_6
sugarbeet,2016,13821.255910724562,8_2_7_2_3_6
sugarbeet,2017,13501.994632168724,8_2_7_2_3_6
sugarbeet,2018,13109.958077125302,8_2_7_2_3_6
sugarbeet,2019,12800.937363439889,8_2_7_2_3_6
barley,2015,7769.354936345177,8_2_7_2_3_7
barley,2016,7624.441100806818,8_2_7_2_3_7
barley,2017,7666.911414177712,8_2_7_2_3_7
barley,2018,7638.466637821278,8_2_7_2_3_7
barley,2019,7619.77364747717,8_2_7_2_3_7
soybean,2015,4047.6056310318554,8_2_7_2_3_7
soybean,2016,4046.4433217573214,8_2_7_2_3_7
soybean,2017,4070.8430796303714,8_2_7_2_3_7
soybean,2018,4070.4142430204984,8_2_7_2_3_7
soybean,2019,4074.186283027103,8_2_7_2_3_7
sugarbeet,2015,15791.561601313399,8_2_7_2_3_7
sugarbeet,2016,15887.69277207359,8_2_7_2_3_7
sugarbeet,2017,15969.157022246332,8_2_7_2_3_7
sugarbeet,2018,15876.305490161585,8_2_7_2_3_7
sugarbeet,2019,15889.440654136724,8_2_7_2_3_7
barley,2015,7769.354936345177,8_2_7_2_3_8
barley,2016,7624.441100806818,8_2_7_2_3_8
barley,2017,7666.911414177712,8_2_7_2_3_8
barley,2018,7638.466637821278,8_2_7_2_3_8
barley,2019,7619.77364747717,8_2_7_2_3_8
soybean,2015,4047.6056310318554,8_2_7_2_3_8
soybean,2016,4046.4433217573214,8_2_7_2_3_8
soybean,2017,4070.8430796303714,8_2_7_2_3_8
soybean,2018,4070.4142430204984,8_2_7_2_3_8
soybean,2019,4074.186283027103,8_2_7_2_3_8
sugarbeet,2015,15791.561601313399,8_2_7_2_3_8
sugarbeet,2016,15887.69277207359,8_2_7_2_3_8
sugarbeet,2017,15969.157022246332,8_2_7_2_3_8
sugarbeet,2018,15876.305490161585,8_2_7_2_3_8
sugarbeet,2019,15895.75459353596,8_2_7_2_3_8
barley,2015,1635.931985851986,8_2_7_2_4_0
barley,2016,1501.2168983475146,8_2_7_2_4_0
barley,2017,1487.2613544820658,8_2_7_2_4_0
barley,2018,1448.326669266067,8_2_7_2_4_0
barley,2019,1402.2432106481012,8_2_7_2_4_0
soybean,2015,678.5293807246898,8_2_7_2_4_0
soybean,2016,664.4923226816234,8_2_7_2_4_0
soybean,2017,661.7357823184383,8_2_7_2_4_0
soybean,2018,663.3280680769732,8_2_7_2_4_0
soybean,2019,656.2958723308723,8_2_7_2_4_0
sugarbeet,2015,1117.9023445619464,8_2_7_2_4_0
sugarbeet,2016,1180.6745448327301,8_2_7_2_4_0
sugarbeet,2017,1179.230219524525,8_2_7_2_4_0
sugarbeet,2018,1180.5283216258317,8_2_7_2_4_0
sugarbeet,2019,1216.3959548002947,8_2_7_2_4_0
barley,2015,1658.940841135387,8_2_7_2_4_1
barley,2016,1522.4552097977034,8_2_7_2_4_1
barley,2017,1506.8660951759716,8_2_7_2_4_1
barley,2018,1467.2739169245506,8_2_7_2_4_1
barley,2019,1418.6464391306492,8_2_7_2_4_1
soybean,2015,706.920166117795,8_2_7_2_4_1
soybean,2016,673.8362740056401,8_2_7_2_4_1
soybean,2017,668.5919506648445,8_2_7_2_4_1
soybean,2018,668.6779233228951,8_2_7_2_4_1
soybean,2019,660.3742177843186,8_2_7_2_4_1
sugarbeet,2015,1102.8577301867022,8_2_7_2_4_1
sugarbeet,2016,1159.4693186643565,8_2_7_2_4_1
sugarbeet,2017,1157.5795616233672,8_2_7_2_4_1
sugarbeet,2018,1154.348404211953,8_2_7_2_4_1
sugarbeet,2019,1180.8185880323501,8_2_7_2_4_1
barley,2015,2299.7205603485804,8_2_7_2_4_2
barley,2016,2082.3648585862757,8_2_7_2_4_2
barley,2017,2034.2175670388083,8_2_7_2_4_2
barley,2018,1972.7562978902445,8_2_7_2_4_2
barley,2019,1865.0686349765222,8_2_7_2_4_2
soybean,2015,1153.8135416223838,8_2_7_2_4_2
soybean,2016,1082.247427649051,8_2_7_2_4_2
soybean,2017,1059.1076695184727,8_2_7_2_4_2
soybean,2018,1033.5477702010674,8_2_7_2_4_2
soybean,2019,981.6174059362133,8_2_7_2_4_2
sugarbeet,2015,1346.7134502686558,8_2_7_2_4_2
sugarbeet,2016,1311.6819199936485,8_2_7_2_4_2
sugarbeet,2017,1284.579124107137,8_2_7_2_4_2
sugarbeet,2018,1226.0675463467226,8_2_7_2_4_2
sugarbeet,2019,1195.9792563797248,8_2_7_2_4_2
barley,2015,3387.9819026794785,8_2_7_2_4_3
barley,2016,3085.9744598967395,8_2_7_2_4_3
barley,2017,3001.4814309451504,8_2_7_2_4_3
barley,2018,2921.0520369095693,8_2_7_2_4_3
barley,2019,2753.731197156925,8_2_7_2_4_3
soybean,2015,1776.8542805601128,8_2_7_2_4_3
soybean,2016,1698.1887874218812,8_2_7_2_4_3
soybean,2017,1669.6790774265323,8_2_7_2_4_3
soybean,2018,1627.4226722599865,8_2_7_2_4_3
soybean,2019,1561.133091563979,8_2_7_2_4_3
sugarbeet,2015,3050.024881052327,8_2_7_2_4_3
sugarbeet,2016,2747.9801428398564,8_2_7_2_4_3
sugarbeet,2017,2587.283073329645,8_2_7_2_4_3
sugarbeet,2018,2408.0257107433126,8_2_7_2_4_3
sugarbeet,2019,2201.0306371644597,8_2_7_2_4_3
barley,2015,4905.179326335821,8_2_7_2_4_4
barley,2016,4482.026122941077,8_2_7_2_4_4
barley,2017,4329.063210014435,8_2_7_2_4_4
barley,2018,4189.922715827465,8_2_7_2_4_4
barley,2019,3939.635550905234,8_2_7_2_4_4
soybean,2015,2438.7859857568615,8_2_7_2_4_4
soybean,2016,2357.303602997545,8_2_7_2_4_4
soybean,2017,2321.490182606785,8_2_7_2_4_4
soybean,2018,2272.2970349587254,8_2_7_2_4_4
soybean,2019,2194.370447898584,8_2_7_2_4_4
sugarbeet,2015,6805.165282067542,8_2_7_2_4_4
sugarbeet,2016,6405.7752454847505,8_2_7_2_4_4
sugarbeet,2017,6081.1191040368985,8_2_7_2_4_4
sugarbeet,2018,5668.379572209443,8_2_7_2_4_4
sugarbeet,2019,5159.451266478218,8_2_7_2_4_4
barley,2015,6771.81891722552,8_2_7_2_4_5
barley,2016,6286.449369373671,8_2_7_2_4_5
barley,2017,6094.599226930443,8_2_7_2_4_5
barley,2018,5884.159196859323,8_2_7_2_4_5
barley,2019,5547.758184046888,8_2_7_2_4_5
soybean,2015,3334.845580196311,8_2_7_2_4_5
soybean,2016,3145.4813574013165,8_2_7_2_4_5
soybean,2017,3063.0848157197543,8_2_7_2_4_5
soybean,2018,2977.6395611650437,8_2_7_2_4_5
soybean,2019,2865.087525112203,8_2_7_2_4_5
sugarbeet,2015,10245.201984103247,8_2_7_2_4_5
sugarbeet,2016,10046.035733136854,8_2_7_2_4_5
sugarbeet,2017,9746.087156148902,8_2_7_2_4_5
sugarbeet,2018,9304.629565237341,8_2_7_2_4_5
sugarbeet,2019,8836.294015307907,8_2_7_2_4_5
barley,2015,7769.354936345177,8_2_7_2_4_6
barley,2016,7624.441100806818,8_2_7_2_4_6
barley,2017,7658.08063693284,8_2_7_2_4_6
barley,2018,7552.012385981254,8_2_7_2_4_6
barley,2019,7315.722239333983,8_2_7_2_4_6
soybean,2015,4047.6056310318554,8_2_7_2_4_6
soybean,2016,4044.3115519026205,8_2_7_2_4_6
soybean,2017,4028.7361944667473,8_2_7_2_4_6
soybean,2018,3951.8382928340143,8_2_7_2_4_6
soybean,2019,3809.6520310643405,8_2_7_2_4_6
sugarbeet,2015,12772.997037715313,8_2_7_2_4_6
sugarbeet,2016,12633.783793408978,8_2_7_2_4_6
sugarbeet,2017,12394.359599881676,8_2_7_2_4_6
sugarbeet,2018,12016.232275344726,8_2_7_2_4_6
sugarbeet,2019,11690.477454394711,8_2_7_2_4_6
barley,2015,7769.354936345177,8_2_7_2_4_7
barley,2016,7624.441100806818,8_2_7_2_4_7
barley,2017,7666.911414177712,8_2_7_2_4_7
barley,2018,7638.466637821278,8_2_7_2_4_7
barley,2019,7619.77364747717,8_2_7_2_4_7
soybean,2015,4047.6056310318554,8_2_7_2_4_7
soybean,2016,4046.4433217573214,8_2_7_2_4_7
soybean,2017,4070.8430796303714,8_2_7_2_4_7
soybean,2018,4070.4142430204984,8_2_7_2_4_7
soybean,2019,4074.186283027103,8_2_7_2_4_7
sugarbeet,2015,15791.561601313399,8_2_7_2_4_7
sugarbeet,2016,15720.816781103025,8_2_7_2_4_7
sugarbeet,2017,15398.45802043429,8_2_7_2_4_7
sugarbeet,2018,14890.543045197483,8_2_7_2_4_7
sugarbeet,2019,14293.52111768482,8_2_7_2_4_7
barley,2015,7769.354936345177,8_2_7_2_4_8
barley,2016,7624.441100806818,8_2_7_2_4_8
barley,2017,7666.911414177712,8_2_7_2_4_8
barley,2018,7638.466637821278,8_2_7_2_4_8
barley,2019,7619.77364747717,8_2_7_2_4_8
soybean,2015,4047.6056310318554,8_2_7_2_4_8
soybean,2016,4046.4433217573214,8_2_7_2_4_8
soybean,2017,4070.8430796303714,8_2_7_2_4_8
soybean,2018,4070.4142430204984,8_2_7_2_4_8
soybean,2019,4074.186283027103,8_2_7_2_4_8
sugarbeet,2015,15791.561601313399,8_2_7_2_4_8
sugarbeet,2016,15887.69277207359,8_2_7_2_4_8
sugarbeet,2017,15969.157022246332,8_2_7_2_4_8
sugarbeet,2018,15876.305490161585,8_2_7_2_4_8
sugarbeet,2019,15895.75459353596,8_2_7_2_4_8
barley,2015,1482.1279681689268,8_2_7_2_5_0
barley,2016,1357.568633570251,8_2_7_2_5_0
barley,2017,1342.8885613398563,8_2_7_2_5_0
barley,2018,1307.0865573431888,8_2_7_2_5_0
barley,2019,1262.6172101417644,8_2_7_2_5_0
soybean,2015,629.2995501226554,8_2_7_2_5_0
soybean,2016,615.1969784659685,8_2_7_2_5_0
soybean,2017,611.2880401162923,8_2_7_2_5_0
soybean,2018,610.2886289223297,8_2_7_2_5_0
soybean,2019,603.3909652716003,8_2_7_2_5_0
sugarbeet,2015,1087.803857651785,8_2_7_2_5_0
sugarbeet,2016,1166.7331746976859,8_2_7_2_5_0
sugarbeet,2017,1158.5325782256448,8_2_7_2_5_0
sugarbeet,2018,1184.782021508271,8_2_7_2_5_0
sugarbeet,2019,1235.0937684349026,8_2_7_2_5_0
barley,2015,1502.3004752230681,8_2_7_2_5_1
barley,2016,1374.424041814681,8_2_7_2_5_1
barley,2017,1359.3023451183117,8_2_7_2_5_1
barley,2018,1321.9918916261372,8_2_7_2_5_1
barley,2019,1274.985379733763,8_2_7_2_5_1
soybean,2015,633.6415157102405,8_2_7_2_5_1
soybean,2016,619.0038959226371,8_2_7_2_5_1
soybean,2017,615.1286070330543,8_2_7_2_5_1
soybean,2018,613.8040984793436,8_2_7_2_5_1
soybean,2019,606.6171236319666,8_2_7_2_5_1
sugarbeet,2015,1062.7294851507831,8_2_7_2_5_1
sugarbeet,2016,1128.373394159409,8_2_7_2_5_1
sugarbeet,2017,1128.13090114515,8_2_7_2_5_1
sugarbeet,2018,1138.2817052434511,8_2_7_2_5_1
sugarbeet,2019,1183.474534302179,8_2_7_2_5_1
barley,2015,2020.3537551001127,8_2_7_2_5_2
barley,2016,1811.6909079478787,8_2_7_2_5_2
barley,2017,1763.5850255343082,8_2_7_2_5_2
barley,2018,1697.6099996809855,8_2_7_2_5_2
barley,2019,1589.2043592138257,8_2_7_2_5_2
soybean,2015,994.9943248135862,8_2_7_2_5_2
soybean,2016,916.1885001043693,8_2_7_2_5_2
soybean,2017,884.6590323328304,8_2_7_2_5_2
soybean,2018,853.7456075610836,8_2_7_2_5_2
soybean,2019,799.6049108114864,8_2_7_2_5_2
sugarbeet,2015,1118.0356915707985,8_2_7_2_5_2
sugarbeet,2016,1121.7654486770061,8_2_7_2_5_2
sugarbeet,2017,1112.5519442479995,8_2_7_2_5_2
sugarbeet,2018,1105.0823319482968,8_2_7_2_5_2
sugarbeet,2019,1141.3098782798456,8_2_7_2_5_2
barley,2015,2998.942006696949,8_2_7_2_5_3
barley,2016,2714.2900513646637,8_2_7_2_5_3
barley,2017,2629.719275405659,8_2_7_2_5_3
barley,2018,2545.1947109905645,8_2_7_2_5_3
barley,2019,2386.6795380819576,8_2_7_2_5_3
soybean,2015,1595.2140374292962,8_2_7_2_5_3
soybean,2016,1501.9325117622543,8_2_7_2_5_3
soybean,2017,1464.0988237903537,8_2_7_2_5_3
soybean,2018,1414.1792839895563,8_2_7_2_5_3
soybean,2019,1338.158442776659,8_2_7_2_5_3
sugarbeet,2015,2240.6096225262822,8_2_7_2_5_3
sugarbeet,2016,2044.0935968749563,8_2_7_2_5_3
sugarbeet,2017,1936.3774255230771,8_2_7_2_5_3
sugarbeet,2018,1789.4378841269802,8_2_7_2_5_3
sugarbeet,2019,1618.4423928237566,8_2_7_2_5_3
barley,2015,4310.623084995764,8_2_7_2_5_4
barley,2016,3911.9487591018683,8_2_7_2_5_4
barley,2017,3795.993141135971,8_2_7_2_5_4
barley,2018,3669.433965459605,8_2_7_2_5_4
barley,2019,3448.7074668011423,8_2_7_2_5_4
soybean,2015,2242.701637140414,8_2_7_2_5_4
soybean,2016,2156.501729779103,8_2_7_2_5_4
soybean,2017,2113.037387364637,8_2_7_2_5_4
soybean,2018,2056.1566896362883,8_2_7_2_5_4
soybean,2019,1964.228499399245,8_2_7_2_5_4
sugarbeet,2015,5551.15679499987,8_2_7_2_5_4
sugarbeet,2016,5018.334142123636,8_2_7_2_5_4
sugarbeet,2017,4654.366871545857,8_2_7_2_5_4
sugarbeet,2018,4227.681980985898,8_2_7_2_5_4
sugarbeet,2019,3634.3157242429797,8_2_7_2_5_4
barley,2015,6089.452727469541,8_2_7_2_5_5
barley,2016,5563.172950284602,8_2_7_2_5_5
barley,2017,5332.658555572959,8_2_7_2_5_5
barley,2018,5120.337312945135,8_2_7_2_5_5
barley,2019,4774.088052533809,8_2_7_2_5_5
soybean,2015,2980.282459249092,8_2_7_2_5_5
soybean,2016,2825.681497550093,8_2_7_2_5_5
soybean,2017,2767.3355153174007,8_2_7_2_5_5
soybean,2018,2690.921097235469,8_2_7_2_5_5
soybean,2019,2597.9897681696357,8_2_7_2_5_5
sugarbeet,2015,9227.789850360801,8_2_7_2_5_5
sugarbeet,2016,8860.675092604326,8_2_7_2_5_5
sugarbeet,2017,8481.401116899855,8_2_7_2_5_5
sugarbeet,2018,7992.164699502117,8_2_7_2_5_5
sugarbeet,2019,7362.7897225502975,8_2_7_2_5_5
barley,2015,7733.862229576561,8_2_7_2_5_6
barley,2016,7384.11080078712,8_2_7_2_5_6
barley,2017,7237.5379260404225,8_2_7_2_5_6
barley,2018,6968.5899953960325,8_2_7_2_5_6
barley,2019,6565.007405334448,8_2_7_2_5_6
soybean,2015,3955.1753450229435,8_2_7_2_5_6
soybean,2016,3801.48744630338,8_2_7_2_5_6
soybean,2017,3698.5033554660904,8_2_7_2_5_6
soybean,2018,3565.0838590180206,8_2_7_2_5_6
soybean,2019,3370.1600757776832,8_2_7_2_5_6
sugarbeet,2015,11880.265746961542,8_2_7_2_5_6
sugarbeet,2016,11730.651184837774,8_2_7_2_5_6
sugarbeet,2017,11480.018363644815,8_2_7_2_5_6
sugarbeet,2018,11067.622127551613,8_2_7_2_5_6
sugarbeet,2019,10675.337331532237,8_2_7_2_5_6
barley,2015,7769.354936345177,8_2_7_2_5_7
barley,2016,7624.441100806818,8_2_7_2_5_7
barley,2017,7666.911414177712,8_2_7_2_5_7
barley,2018,7638.466637821278,8_2_7_2_5_7
barley,2019,7619.77364747717,8_2_7_2_5_7
soybean,2015,4047.6056310318554,8_2_7_2_5_7
soybean,2016,4046.4433217573214,8_2_7_2_5_7
soybean,2017,4070.8430796303714,8_2_7_2_5_7
soybean,2018,4070.4142430204984,8_2_7_2_5_7
soybean,2019,4074.186283027103,8_2_7_2_5_7
sugarbeet,2015,14909.208516906247,8_2_7_2_5_7
sugarbeet,2016,14416.17651602872,8_2_7_2_5_7
sugarbeet,2017,13889.79692477041,8_2_7_2_5_7
sugarbeet,2018,13305.318861675294,8_2_7_2_5_7
sugarbeet,2019,12885.223530827829,8_2_7_2_5_7
barley,2015,7769.354936345177,8_2_7_2_5_8
barley,2016,7624.441100806818,8_2_7_2_5_8
barley,2017,7666.911414177712,8_2_7_2_5_8
barley,2018,7638.466637821278,8_2_7_2_5_8
barley,2019,7619.77364747717,8_2_7_2_5_8
soybean,2015,4047.6056310318554,8_2_7_2_5_8
soybean,2016,4046.4433217573214,8_2_7_2_5_8
soybean,2017,4070.8430796303714,8_2_7_2_5_8
soybean,2018,4070.4142430204984,8_2_7_2_5_8
soybean,2019,4074.186283027103,8_2_7_2_5_8
sugarbeet,2015,15791.561601313399,8_2_7_2_5_8
sugarbeet,2016,15887.69277207359,8_2_7_2_5_8
sugarbeet,2017,15969.157022246332,8_2_7_2_5_8
sugarbeet,2018,15876.305490161585,8_2_7_2_5_8
sugarbeet,2019,15846.225750027614,8_2_7_2_5_8
barley,2015,1365.4687161129111,8_2_7_2_6_0
barley,2016,1247.7263372395153,8_2_7_2_6_0
barley,2017,1234.3622449630775,8_2_7_2_6_0
barley,2018,1199.0020060030342,8_2_7_2_6_0
barley,2019,1158.6924533706203,8_2_7_2_6_0
soybean,2015,589.4987588019493,8_2_7_2_6_0
soybean,2016,574.5475763378287,8_2_7_2_6_0
soybean,2017,569.6273388823583,8_2_7_2_6_0
soybean,2018,567.7110891800805,8_2_7_2_6_0
soybean,2019,560.3373340245566,8_2_7_2_6_0
sugarbeet,2015,1088.179578034526,8_2_7_2_6_0
sugarbeet,2016,1183.0897403502904,8_2_7_2_6_0
sugarbeet,2017,1176.881531466836,8_2_7_2_6_0
sugarbeet,2018,1212.6783900034952,8_2_7_2_6_0
sugarbeet,2019,1272.3914050111464,8_2_7_2_6_0
barley,2015,1381.2327566024132,8_2_7_2_6_1
barley,2016,1260.762757773057,8_2_7_2_6_1
barley,2017,1247.3928581169075,8_2_7_2_6_1
barley,2018,1210.4550955993848,8_2_7_2_6_1
barley,2019,1168.4837418674567,8_2_7_2_6_1
soybean,2015,592.535393583214,8_2_7_2_6_1
soybean,2016,577.9580294030652,8_2_7_2_6_1
soybean,2017,572.7065484233533,8_2_7_2_6_1
soybean,2018,570.6359131014427,8_2_7_2_6_1
soybean,2019,563.1654709429773,8_2_7_2_6_1
sugarbeet,2015,1046.963542013169,8_2_7_2_6_1
sugarbeet,2016,1130.5698658587412,8_2_7_2_6_1
sugarbeet,2017,1124.0215841567579,8_2_7_2_6_1
sugarbeet,2018,1155.2862052840742,8_2_7_2_6_1
sugarbeet,2019,1211.4431023173577,8_2_7_2_6_1
barley,2015,1788.263163722783,8_2_7_2_6_2
barley,2016,1587.9882185504882,8_2_7_2_6_2
barley,2017,1534.8881830452558,8_2_7_2_6_2
barley,2018,1468.207449267322,8_2_7_2_6_2
barley,2019,1363.7657586243286,8_2_7_2_6_2
soybean,2015,848.7629076593798,8_2_7_2_6_2
soybean,2016,766.0394432130938,8_2_7_2_6_2
soybean,2017,731.002901688314,8_2_7_2_6_2
soybean,2018,700.5609428073473,8_2_7_2_6_2
soybean,2019,650.7776598338703,8_2_7_2_6_2
sugarbeet,2015,1022.7712321226363,8_2_7_2_6_2
sugarbeet,2016,1089.0762286965178,8_2_7_2_6_2
sugarbeet,2017,1087.9078718991293,8_2_7_2_6_2
sugarbeet,2018,1107.5333627365023,8_2_7_2_6_2
sugarbeet,2019,1159.3023194720722,8_2_7_2_6_2
barley,2015,2679.1379599226843,8_2_7_2_6_3
barley,2016,2405.604765182154,8_2_7_2_6_3
barley,2017,2321.205089100858,8_2_7_2_6_3
barley,2018,2228.326050047729,8_2_7_2_6_3
barley,2019,2075.247602363018,8_2_7_2_6_3
soybean,2015,1421.510942690699,8_2_7_2_6_3
soybean,2016,1311.1956053950794,8_2_7_2_6_3
soybean,2017,1266.135179621533,8_2_7_2_6_3
soybean,2018,1207.839354813683,8_2_7_2_6_3
soybean,2019,1123.728528847327,8_2_7_2_6_3
sugarbeet,2015,1745.944472418666,8_2_7_2_6_3
sugarbeet,2016,1581.0149012943687,8_2_7_2_6_3
sugarbeet,2017,1499.4907501695523,8_2_7_2_6_3
sugarbeet,2018,1368.4451529519285,8_2_7_2_6_3
sugarbeet,2019,1269.9192134604682,8_2_7_2_6_3
barley,2015,3857.4989945702173,8_2_7_2_6_4
barley,2016,3504.4097740062844,8_2_7_2_6_4
barley,2017,3387.9901264715036,8_2_7_2_6_4
barley,2018,3264.169440109396,8_2_7_2_6_4
barley,2019,3052.1198826926607,8_2_7_2_6_4
soybean,2015,2068.5356075566096,8_2_7_2_6_4
soybean,2016,1967.2598168559264,8_2_7_2_6_4
soybean,2017,1910.7087823068018,8_2_7_2_6_4
soybean,2018,1846.5775880454562,8_2_7_2_6_4
soybean,2019,1741.5965212404446,8_2_7_2_6_4
sugarbeet,2015,4294.237835298508,8_2_7_2_6_4
sugarbeet,2016,3651.56508276328,8_2_7_2_6_4
sugarbeet,2017,3274.729682908592,8_2_7_2_6_4
sugarbeet,2018,2869.591602090127,8_2_7_2_6_4
sugarbeet,2019,2450.6543813541093,8_2_7_2_6_4
barley,2015,5461.267623713808,8_2_7_2_6_5
barley,2016,4905.133879657048,8_2_7_2_6_5
barley,2017,4678.437920777996,8_2_7_2_6_5
barley,2018,4506.404201705755,8_2_7_2_6_5
barley,2019,4217.478960794305,8_2_7_2_6_5
soybean,2015,2722.790655515357,8_2_7_2_6_5
soybean,2016,2607.53445439797,8_2_7_2_6_5
soybean,2017,2556.6030086579326,8_2_7_2_6_5
soybean,2018,2484.961623768284,8_2_7_2_6_5
soybean,2019,2385.341451281956,8_2_7_2_6_5
sugarbeet,2015,8149.472277015334,8_2_7_2_6_5
sugarbeet,2016,7600.440981955701,8_2_7_2_6_5
sugarbeet,2017,7116.190286029361,8_2_7_2_6_5
sugarbeet,2018,6568.796283512306,8_2_7_2_6_5
sugarbeet,2019,5748.062394857196,8_2_7_2_6_5
barley,2015,7332.792049900301,8_2_7_2_6_6
barley,2016,6776.307668146964,8_2_7_2_6_6
barley,2017,6540.673472649991,8_2_7_2_6_6
barley,2018,6227.663717052805,8_2_7_2_6_6
barley,2019,5771.877651623374,8_2_7_2_6_6
soybean,2015,3643.4072755511233,8_2_7_2_6_6
soybean,2016,3422.4023424814086,8_2_7_2_6_6
soybean,2017,3299.4920637651726,8_2_7_2_6_6
soybean,2018,3165.608171974853,8_2_7_2_6_6
soybean,2019,3020.6992606961962,8_2_7_2_6_6
sugarbeet,2015,11111.099962481225,8_2_7_2_6_6
sugarbeet,2016,10913.688120927023,8_2_7_2_6_6
sugarbeet,2017,10604.330594846388,8_2_7_2_6_6
sugarbeet,2018,10100.394488990893,8_2_7_2_6_6
sugarbeet,2019,9520.214669728866,8_2_7_2_6_6
barley,2015,7769.354936345177,8_2_7_2_6_7
barley,2016,7624.441100806818,8_2_7_2_6_7
barley,2017,7666.911414177712,8_2_7_2_6_7
barley,2018,7637.677639930864,8_2_7_2_6_7
barley,2019,7494.52562649479,8_2_7_2_6_7
soybean,2015,4047.6056310318554,8_2_7_2_6_7
soybean,2016,4046.4433217573214,8_2_7_2_6_7
soybean,2017,4070.8430796303714,8_2_7_2_6_7
soybean,2018,4046.795846216881,8_2_7_2_6_7
soybean,2019,3913.132850030278,8_2_7_2_6_7
sugarbeet,2015,13596.490655457808,8_2_7_2_6_7
sugarbeet,2016,13117.854910810174,8_2_7_2_6_7
sugarbeet,2017,12819.63346802273,8_2_7_2_6_7
sugarbeet,2018,12408.275853334666,8_2_7_2_6_7
sugarbeet,2019,12057.918430110381,8_2_7_2_6_7
barley,2015,7769.354936345177,8_2_7_2_6_8
barley,2016,7624.441100806818,8_2_7_2_6_8
barley,2017,7666.911414177712,8_2_7_2_6_8
barley,2018,7638.466637821278,8_2_7_2_6_8
barley,2019,7619.77364747717,8_2_7_2_6_8
soybean,2015,4047.6056310318554,8_2_7_2_6_8
soybean,2016,4046.4433217573214,8_2_7_2_6_8
soybean,2017,4070.8430796303714,8_2_7_2_6_8
soybean,2018,4070.4142430204984,8_2_7_2_6_8
soybean,2019,4074.186283027103,8_2_7_2_6_8
sugarbeet,2015,15791.561601313399,8_2_7_2_6_8
sugarbeet,2016,15887.69277207359,8_2_7_2_6_8
sugarbeet,2017,15736.22008232788,8_2_7_2_6_8
sugarbeet,2018,15234.70912307841,8_2_7_2_6_8
sugarbeet,2019,14565.825354480705,8_2_7_2_6_8
barley,2015,1273.7366676867737,8_2_7_2_7_0
barley,2016,1161.1585848302377,8_2_7_2_7_0
barley,2017,1146.744334870101,8_2_7_2_7_0
