crop,year,WOFOST_FLD,weather_uuid
sugarbeet,2016,9070.718205767134,0_2_2_0_8_6
sugarbeet,2017,9061.458672344834,0_2_2_0_8_6
sugarbeet,2018,9170.044746226136,0_2_2_0_8_6
sugarbeet,2019,8956.406180150776,0_2_2_0_8_6
barley,2015,6505.339015288993,0_2_2_0_8_7
barley,2016,6494.488680977387,0_2_2_0_8_7
barley,2017,6550.198569490784,0_2_2_0_8_7
barley,2018,6495.918572328147,0_2_2_0_8_7
barley,2019,6541.809695822453,0_2_2_0_8_7
soybean,2015,2156.0857856016623,0_2_2_0_8_7
soybean,2016,2234.5582642046757,0_2_2_0_8_7
soybean,2017,2241.3451053561457,0_2_2_0_8_7
soybean,2018,2257.6454252334074,0_2_2_0_8_7
soybean,2019,2250.7915112160063,0_2_2_0_8_7
sugarbeet,2015,8967.226949635253,0_2_2_0_8_7
sugarbeet,2016,9070.718205767134,0_2_2_0_8_7
sugarbeet,2017,9061.458672344834,0_2_2_0_8_7
sugarbeet,2018,9170.044746226136,0_2_2_0_8_7
sugarbeet,2019,8956.406180150776,0_2_2_0_8_7
barley,2015,6505.339015288993,0_2_2_0_8_8
barley,2016,6494.488680977387,0_2_2_0_8_8
barley,2017,6550.198569490784,0_2_2_0_8_8
barley,2018,6495.918572328147,0_2_2_0_8_8
barley,2019,6541.809695822453,0_2_2_0_8_8
soybean,2015,2156.0857856016623,0_2_2_0_8_8
soybean,2016,2234.5582642046757,0_2_2_0_8_8
soybean,2017,2241.3451053561457,0_2_2_0_8_8
soybean,2018,2257.6454252334074,0_2_2_0_8_8
soybean,2019,2250.7915112160063,0_2_2_0_8_8
sugarbeet,2015,8967.226949635253,0_2_2_0_8_8
sugarbeet,2016,9070.718205767134,0_2_2_0_8_8
sugarbeet,2017,9061.458672344834,0_2_2_0_8_8
sugarbeet,2018,9170.044746226136,0_2_2_0_8_8
sugarbeet,2019,8956.406180150776,0_2_2_0_8_8
barley,2015,6251.050343200808,0_2_2_1_0_0
barley,2016,6284.892423496862,0_2_2_1_0_0
barley,2017,6273.812432231446,0_2_2_1_0_0
barley,2018,6200.085781130747,0_2_2_1_0_0
barley,2019,6243.459561955584,0_2_2_1_0_0
soybean,2015,2156.0857856016623,0_2_2_1_0_0
soybean,2016,2234.5582642046757,0_2_2_1_0_0
soybean,2017,2238.5760756162445,0_2_2_1_0_0
soybean,2018,2241.6565361805674,0_2_2_1_0_0
soybean,2019,2235.4066223931977,0_2_2_1_0_0
sugarbeet,2015,2695.092687920245,0_2_2_1_0_0
sugarbeet,2016,2751.27392525214,0_2_2_1_0_0
sugarbeet,2017,2699.735207608542,0_2_2_1_0_0
sugarbeet,2018,2656.552042571082,0_2_2_1_0_0
sugarbeet,2019,2485.775533710065,0_2_2_1_0_0
barley,2015,6504.276336629545,0_2_2_1_0_1
barley,2016,6493.0507501931015,0_2_2_1_0_1
barley,2017,6534.641893521465,0_2_2_1_0_1
barley,2018,6468.662254543242,0_2_2_1_0_1
barley,2019,6515.994890932604,0_2_2_1_0_1
soybean,2015,2156.0857856016623,0_2_2_1_0_1
soybean,2016,2234.5582642046757,0_2_2_1_0_1
soybean,2017,2241.3451053561457,0_2_2_1_0_1
soybean,2018,2257.6454252334074,0_2_2_1_0_1
soybean,2019,2250.7915112160063,0_2_2_1_0_1
sugarbeet,2015,5439.17727849805,0_2_2_1_0_1
sugarbeet,2016,5420.174587033694,0_2_2_1_0_1
sugarbeet,2017,5305.818857309865,0_2_2_1_0_1
sugarbeet,2018,5205.499271937117,0_2_2_1_0_1
sugarbeet,2019,4926.307910415753,0_2_2_1_0_1
barley,2015,6505.339015288993,0_2_2_1_0_2
barley,2016,6494.488680977387,0_2_2_1_0_2
barley,2017,6550.198569490784,0_2_2_1_0_2
barley,2018,6495.918572328147,0_2_2_1_0_2
barley,2019,6541.809695822453,0_2_2_1_0_2
soybean,2015,2156.0857856016623,0_2_2_1_0_2
soybean,2016,2234.5582642046757,0_2_2_1_0_2
soybean,2017,2241.3451053561457,0_2_2_1_0_2
soybean,2018,2257.6454252334074,0_2_2_1_0_2
soybean,2019,2250.7915112160063,0_2_2_1_0_2
sugarbeet,2015,8963.495072956795,0_2_2_1_0_2
sugarbeet,2016,9028.662090402167,0_2_2_1_0_2
sugarbeet,2017,8949.181619273642,0_2_2_1_0_2
sugarbeet,2018,8947.966356066447,0_2_2_1_0_2
sugarbeet,2019,8586.538193235969,0_2_2_1_0_2
barley,2015,6505.339015288993,0_2_2_1_0_3
barley,2016,6494.488680977387,0_2_2_1_0_3
barley,2017,6550.198569490784,0_2_2_1_0_3
barley,2018,6495.918572328147,0_2_2_1_0_3
barley,2019,6541.809695822453,0_2_2_1_0_3
soybean,2015,2156.0857856016623,0_2_2_1_0_3
soybean,2016,2234.5582642046757,0_2_2_1_0_3
soybean,2017,2241.3451053561457,0_2_2_1_0_3
soybean,2018,2257.6454252334074,0_2_2_1_0_3
soybean,2019,2250.7915112160063,0_2_2_1_0_3
sugarbeet,2015,8967.226949635253,0_2_2_1_0_3
sugarbeet,2016,9070.718205767134,0_2_2_1_0_3
sugarbeet,2017,9061.458672344834,0_2_2_1_0_3
sugarbeet,2018,9170.044746226136,0_2_2_1_0_3
sugarbeet,2019,8956.406180150776,0_2_2_1_0_3
barley,2015,6505.339015288993,0_2_2_1_0_4
barley,2016,6494.488680977387,0_2_2_1_0_4
barley,2017,6550.198569490784,0_2_2_1_0_4
barley,2018,6495.918572328147,0_2_2_1_0_4
barley,2019,6541.809695822453,0_2_2_1_0_4
soybean,2015,2156.0857856016623,0_2_2_1_0_4
soybean,2016,2234.5582642046757,0_2_2_1_0_4
soybean,2017,2241.3451053561457,0_2_2_1_0_4
soybean,2018,2257.6454252334074,0_2_2_1_0_4
soybean,2019,2250.7915112160063,0_2_2_1_0_4
sugarbeet,2015,8967.226949635253,0_2_2_1_0_4
sugarbeet,2016,9070.718205767134,0_2_2_1_0_4
sugarbeet,2017,9061.458672344834,0_2_2_1_0_4
sugarbeet,2018,9170.044746226136,0_2_2_1_0_4
sugarbeet,2019,8956.406180150776,0_2_2_1_0_4
barley,2015,6505.339015288993,0_2_2_1_0_5
barley,2016,6494.488680977387,0_2_2_1_0_5
barley,2017,6550.198569490784,0_2_2_1_0_5
barley,2018,6495.918572328147,0_2_2_1_0_5
barley,2019,6541.809695822453,0_2_2_1_0_5
soybean,2015,2156.0857856016623,0_2_2_1_0_5
soybean,2016,2234.5582642046757,0_2_2_1_0_5
soybean,2017,2241.3451053561457,0_2_2_1_0_5
soybean,2018,2257.6454252334074,0_2_2_1_0_5
soybean,2019,2250.7915112160063,0_2_2_1_0_5
sugarbeet,2015,8967.226949635253,0_2_2_1_0_5
sugarbeet,2016,9070.718205767134,0_2_2_1_0_5
sugarbeet,2017,9061.458672344834,0_2_2_1_0_5
sugarbeet,2018,9170.044746226136,0_2_2_1_0_5
sugarbeet,2019,8956.406180150776,0_2_2_1_0_5
barley,2015,6505.339015288993,0_2_2_1_0_6
barley,2016,6494.488680977387,0_2_2_1_0_6
barley,2017,6550.198569490784,0_2_2_1_0_6
barley,2018,6495.918572328147,0_2_2_1_0_6
barley,2019,6541.809695822453,0_2_2_1_0_6
soybean,2015,2156.0857856016623,0_2_2_1_0_6
soybean,2016,2234.5582642046757,0_2_2_1_0_6
soybean,2017,2241.3451053561457,0_2_2_1_0_6
soybean,2018,2257.6454252334074,0_2_2_1_0_6
soybean,2019,2250.7915112160063,0_2_2_1_0_6
sugarbeet,2015,8967.226949635253,0_2_2_1_0_6
sugarbeet,2016,9070.718205767134,0_2_2_1_0_6
sugarbeet,2017,9061.458672344834,0_2_2_1_0_6
sugarbeet,2018,9170.044746226136,0_2_2_1_0_6
sugarbeet,2019,8956.406180150776,0_2_2_1_0_6
barley,2015,6505.339015288993,0_2_2_1_0_7
barley,2016,6494.488680977387,0_2_2_1_0_7
barley,2017,6550.198569490784,0_2_2_1_0_7
barley,2018,6495.918572328147,0_2_2_1_0_7
barley,2019,6541.809695822453,0_2_2_1_0_7
soybean,2015,2156.0857856016623,0_2_2_1_0_7
soybean,2016,2234.5582642046757,0_2_2_1_0_7
soybean,2017,2241.3451053561457,0_2_2_1_0_7
soybean,2018,2257.6454252334074,0_2_2_1_0_7
soybean,2019,2250.7915112160063,0_2_2_1_0_7
sugarbeet,2015,8967.226949635253,0_2_2_1_0_7
sugarbeet,2016,9070.718205767134,0_2_2_1_0_7
sugarbeet,2017,9061.458672344834,0_2_2_1_0_7
sugarbeet,2018,9170.044746226136,0_2_2_1_0_7
sugarbeet,2019,8956.406180150776,0_2_2_1_0_7
barley,2015,6505.339015288993,0_2_2_1_0_8
barley,2016,6494.488680977387,0_2_2_1_0_8
barley,2017,6550.198569490784,0_2_2_1_0_8
barley,2018,6495.918572328147,0_2_2_1_0_8
barley,2019,6541.809695822453,0_2_2_1_0_8
soybean,2015,2156.0857856016623,0_2_2_1_0_8
soybean,2016,2234.5582642046757,0_2_2_1_0_8
soybean,2017,2241.3451053561457,0_2_2_1_0_8
soybean,2018,2257.6454252334074,0_2_2_1_0_8
soybean,2019,2250.7915112160063,0_2_2_1_0_8
sugarbeet,2015,8967.226949635253,0_2_2_1_0_8
sugarbeet,2016,9070.718205767134,0_2_2_1_0_8
sugarbeet,2017,9061.458672344834,0_2_2_1_0_8
sugarbeet,2018,9170.044746226136,0_2_2_1_0_8
sugarbeet,2019,8956.406180150776,0_2_2_1_0_8
barley,2015,5757.035693494693,0_2_2_1_1_0
barley,2016,5773.998027674004,0_2_2_1_1_0
barley,2017,5738.574764661916,0_2_2_1_1_0
barley,2018,5610.736212337747,0_2_2_1_1_0
barley,2019,5608.370413779249,0_2_2_1_1_0
soybean,2015,1997.520372869627,0_2_2_1_1_0
soybean,2016,2001.984708171074,0_2_2_1_1_0
soybean,2017,1972.2857674637974,0_2_2_1_1_0
soybean,2018,1928.785400487454,0_2_2_1_1_0
soybean,2019,1920.979979865064,0_2_2_1_1_0
sugarbeet,2015,2034.2095977430379,0_2_2_1_1_0
sugarbeet,2016,2065.1855982194734,0_2_2_1_1_0
sugarbeet,2017,1988.7621436825234,0_2_2_1_1_0
sugarbeet,2018,1926.2277699051306,0_2_2_1_1_0
sugarbeet,2019,1764.3070265435113,0_2_2_1_1_0
barley,2015,6252.086515668002,0_2_2_1_1_1
barley,2016,6225.162580613332,0_2_2_1_1_1
barley,2017,6188.962945191961,0_2_2_1_1_1
barley,2018,6065.743198591152,0_2_2_1_1_1
barley,2019,6067.3246809664915,0_2_2_1_1_1
soybean,2015,2156.0857856016623,0_2_2_1_1_1
soybean,2016,2234.5582642046757,0_2_2_1_1_1
soybean,2017,2241.3451053561457,0_2_2_1_1_1
soybean,2018,2244.2603554862612,0_2_2_1_1_1
soybean,2019,2228.6703624886654,0_2_2_1_1_1
sugarbeet,2015,4268.493899030707,0_2_2_1_1_1
sugarbeet,2016,4203.9818183282605,0_2_2_1_1_1
sugarbeet,2017,4060.4790757302917,0_2_2_1_1_1
sugarbeet,2018,3927.6284313010215,0_2_2_1_1_1
sugarbeet,2019,3650.8181018700016,0_2_2_1_1_1
barley,2015,6505.339015288993,0_2_2_1_1_2
barley,2016,6494.488680977387,0_2_2_1_1_2
barley,2017,6550.198569490784,0_2_2_1_1_2
barley,2018,6495.918572328147,0_2_2_1_1_2
barley,2019,6541.809695822453,0_2_2_1_1_2
soybean,2015,2156.0857856016623,0_2_2_1_1_2
soybean,2016,2234.5582642046757,0_2_2_1_1_2
soybean,2017,2241.3451053561457,0_2_2_1_1_2
soybean,2018,2257.6454252334074,0_2_2_1_1_2
soybean,2019,2250.7915112160063,0_2_2_1_1_2
sugarbeet,2015,7887.934930232239,0_2_2_1_1_2
sugarbeet,2016,7730.527296540405,0_2_2_1_1_2
sugarbeet,2017,7503.441791070783,0_2_2_1_1_2
sugarbeet,2018,7289.9562749164315,0_2_2_1_1_2
sugarbeet,2019,6794.38654449452,0_2_2_1_1_2
barley,2015,6505.339015288993,0_2_2_1_1_3
barley,2016,6494.488680977387,0_2_2_1_1_3
barley,2017,6550.198569490784,0_2_2_1_1_3
barley,2018,6495.918572328147,0_2_2_1_1_3
barley,2019,6541.809695822453,0_2_2_1_1_3
soybean,2015,2156.0857856016623,0_2_2_1_1_3
soybean,2016,2234.5582642046757,0_2_2_1_1_3
soybean,2017,2241.3451053561457,0_2_2_1_1_3
soybean,2018,2257.6454252334074,0_2_2_1_1_3
soybean,2019,2250.7915112160063,0_2_2_1_1_3
sugarbeet,2015,8967.226949635253,0_2_2_1_1_3
sugarbeet,2016,9070.718205767134,0_2_2_1_1_3
sugarbeet,2017,9061.458672344834,0_2_2_1_1_3
sugarbeet,2018,9170.044746226136,0_2_2_1_1_3
sugarbeet,2019,8956.406180150776,0_2_2_1_1_3
barley,2015,6505.339015288993,0_2_2_1_1_4
barley,2016,6494.488680977387,0_2_2_1_1_4
barley,2017,6550.198569490784,0_2_2_1_1_4
barley,2018,6495.918572328147,0_2_2_1_1_4
barley,2019,6541.809695822453,0_2_2_1_1_4
soybean,2015,2156.0857856016623,0_2_2_1_1_4
soybean,2016,2234.5582642046757,0_2_2_1_1_4
soybean,2017,2241.3451053561457,0_2_2_1_1_4
soybean,2018,2257.6454252334074,0_2_2_1_1_4
soybean,2019,2250.7915112160063,0_2_2_1_1_4
sugarbeet,2015,8967.226949635253,0_2_2_1_1_4
sugarbeet,2016,9070.718205767134,0_2_2_1_1_4
sugarbeet,2017,9061.458672344834,0_2_2_1_1_4
sugarbeet,2018,9170.044746226136,0_2_2_1_1_4
sugarbeet,2019,8956.406180150776,0_2_2_1_1_4
barley,2015,6505.339015288993,0_2_2_1_1_5
barley,2016,6494.488680977387,0_2_2_1_1_5
barley,2017,6550.198569490784,0_2_2_1_1_5
barley,2018,6495.918572328147,0_2_2_1_1_5
barley,2019,6541.809695822453,0_2_2_1_1_5
soybean,2015,2156.0857856016623,0_2_2_1_1_5
soybean,2016,2234.5582642046757,0_2_2_1_1_5
soybean,2017,2241.3451053561457,0_2_2_1_1_5
soybean,2018,2257.6454252334074,0_2_2_1_1_5
soybean,2019,2250.7915112160063,0_2_2_1_1_5
sugarbeet,2015,8967.226949635253,0_2_2_1_1_5
sugarbeet,2016,9070.718205767134,0_2_2_1_1_5
sugarbeet,2017,9061.458672344834,0_2_2_1_1_5
sugarbeet,2018,9170.044746226136,0_2_2_1_1_5
sugarbeet,2019,8956.406180150776,0_2_2_1_1_5
barley,2015,6505.339015288993,0_2_2_1_1_6
barley,2016,6494.488680977387,0_2_2_1_1_6
barley,2017,6550.198569490784,0_2_2_1_1_6
barley,2018,6495.918572328147,0_2_2_1_1_6
barley,2019,6541.809695822453,0_2_2_1_1_6
soybean,2015,2156.0857856016623,0_2_2_1_1_6
soybean,2016,2234.5582642046757,0_2_2_1_1_6
soybean,2017,2241.3451053561457,0_2_2_1_1_6
soybean,2018,2257.6454252334074,0_2_2_1_1_6
soybean,2019,2250.7915112160063,0_2_2_1_1_6
sugarbeet,2015,8967.226949635253,0_2_2_1_1_6
sugarbeet,2016,9070.718205767134,0_2_2_1_1_6
sugarbeet,2017,9061.458672344834,0_2_2_1_1_6
sugarbeet,2018,9170.044746226136,0_2_2_1_1_6
sugarbeet,2019,8956.406180150776,0_2_2_1_1_6
barley,2015,6505.339015288993,0_2_2_1_1_7
barley,2016,6494.488680977387,0_2_2_1_1_7
barley,2017,6550.198569490784,0_2_2_1_1_7
barley,2018,6495.918572328147,0_2_2_1_1_7
barley,2019,6541.809695822453,0_2_2_1_1_7
soybean,2015,2156.0857856016623,0_2_2_1_1_7
soybean,2016,2234.5582642046757,0_2_2_1_1_7
soybean,2017,2241.3451053561457,0_2_2_1_1_7
soybean,2018,2257.6454252334074,0_2_2_1_1_7
soybean,2019,2250.7915112160063,0_2_2_1_1_7
sugarbeet,2015,8967.226949635253,0_2_2_1_1_7
sugarbeet,2016,9070.718205767134,0_2_2_1_1_7
sugarbeet,2017,9061.458672344834,0_2_2_1_1_7
sugarbeet,2018,9170.044746226136,0_2_2_1_1_7
sugarbeet,2019,8956.406180150776,0_2_2_1_1_7
barley,2015,6505.339015288993,0_2_2_1_1_8
barley,2016,6494.488680977387,0_2_2_1_1_8
barley,2017,6550.198569490784,0_2_2_1_1_8
barley,2018,6495.918572328147,0_2_2_1_1_8
barley,2019,6541.809695822453,0_2_2_1_1_8
soybean,2015,2156.0857856016623,0_2_2_1_1_8
soybean,2016,2234.5582642046757,0_2_2_1_1_8
soybean,2017,2241.3451053561457,0_2_2_1_1_8
soybean,2018,2257.6454252334074,0_2_2_1_1_8
soybean,2019,2250.7915112160063,0_2_2_1_1_8
sugarbeet,2015,8967.226949635253,0_2_2_1_1_8
sugarbeet,2016,9070.718205767134,0_2_2_1_1_8
sugarbeet,2017,9061.458672344834,0_2_2_1_1_8
sugarbeet,2018,9170.044746226136,0_2_2_1_1_8
sugarbeet,2019,8956.406180150776,0_2_2_1_1_8
barley,2015,5282.795638736286,0_2_2_1_2_0
barley,2016,5277.143875053064,0_2_2_1_2_0
barley,2017,5229.9201106483815,0_2_2_1_2_0
barley,2018,5049.632890195974,0_2_2_1_2_0
barley,2019,5007.575653262158,0_2_2_1_2_0
soybean,2015,1734.4599231723587,0_2_2_1_2_0
soybean,2016,1703.055601282006,0_2_2_1_2_0
soybean,2017,1667.370820832158,0_2_2_1_2_0
soybean,2018,1603.001025954725,0_2_2_1_2_0
soybean,2019,1581.2012386681358,0_2_2_1_2_0
sugarbeet,2015,1608.1667553028567,0_2_2_1_2_0
sugarbeet,2016,1630.816747610617,0_2_2_1_2_0
sugarbeet,2017,1568.6760630606223,0_2_2_1_2_0
sugarbeet,2018,1520.6403575907982,0_2_2_1_2_0
sugarbeet,2019,1378.1258221398853,0_2_2_1_2_0
barley,2015,5822.22540165236,0_2_2_1_2_1
barley,2016,5757.734893243668,0_2_2_1_2_1
barley,2017,5704.715320270422,0_2_2_1_2_1
barley,2018,5518.851002166689,0_2_2_1_2_1
barley,2019,5448.515939587532,0_2_2_1_2_1
soybean,2015,2073.474083367406,0_2_2_1_2_1
soybean,2016,2082.0449046624094,0_2_2_1_2_1
soybean,2017,2045.2583295625127,0_2_2_1_2_1
soybean,2018,1985.5639210850616,0_2_2_1_2_1
soybean,2019,1953.7995265067332,0_2_2_1_2_1
sugarbeet,2015,3467.219049077343,0_2_2_1_2_1
sugarbeet,2016,3386.04928499253,0_2_2_1_2_1
sugarbeet,2017,3224.6358548840794,0_2_2_1_2_1
sugarbeet,2018,3080.3748288082224,0_2_2_1_2_1
sugarbeet,2019,2812.206620478909,0_2_2_1_2_1
barley,2015,6505.339015288993,0_2_2_1_2_2
barley,2016,6494.488680977387,0_2_2_1_2_2
barley,2017,6549.475120820567,0_2_2_1_2_2
barley,2018,6481.652353965361,0_2_2_1_2_2
barley,2019,6504.858661055193,0_2_2_1_2_2
soybean,2015,2156.0857856016623,0_2_2_1_2_2
soybean,2016,2234.5582642046757,0_2_2_1_2_2
soybean,2017,2241.3451053561457,0_2_2_1_2_2
soybean,2018,2257.6454252334074,0_2_2_1_2_2
soybean,2019,2250.7915112160063,0_2_2_1_2_2
sugarbeet,2015,6624.368243988963,0_2_2_1_2_2
sugarbeet,2016,6401.13042714076,0_2_2_1_2_2
sugarbeet,2017,6155.134557900654,0_2_2_1_2_2
sugarbeet,2018,5919.6604658206725,0_2_2_1_2_2
sugarbeet,2019,5474.023586001743,0_2_2_1_2_2
barley,2015,6505.339015288993,0_2_2_1_2_3
barley,2016,6494.488680977387,0_2_2_1_2_3
barley,2017,6550.198569490784,0_2_2_1_2_3
barley,2018,6495.918572328147,0_2_2_1_2_3
barley,2019,6541.809695822453,0_2_2_1_2_3
soybean,2015,2156.0857856016623,0_2_2_1_2_3
soybean,2016,2234.5582642046757,0_2_2_1_2_3
soybean,2017,2241.3451053561457,0_2_2_1_2_3
soybean,2018,2257.6454252334074,0_2_2_1_2_3
soybean,2019,2250.7915112160063,0_2_2_1_2_3
sugarbeet,2015,8967.226949635253,0_2_2_1_2_3
sugarbeet,2016,9070.718205767134,0_2_2_1_2_3
sugarbeet,2017,9061.458672344834,0_2_2_1_2_3
sugarbeet,2018,9144.613254701611,0_2_2_1_2_3
sugarbeet,2019,8705.352138383034,0_2_2_1_2_3
barley,2015,6505.339015288993,0_2_2_1_2_4
barley,2016,6494.488680977387,0_2_2_1_2_4
barley,2017,6550.198569490784,0_2_2_1_2_4
barley,2018,6495.918572328147,0_2_2_1_2_4
barley,2019,6541.809695822453,0_2_2_1_2_4
soybean,2015,2156.0857856016623,0_2_2_1_2_4
soybean,2016,2234.5582642046757,0_2_2_1_2_4
soybean,2017,2241.3451053561457,0_2_2_1_2_4
soybean,2018,2257.6454252334074,0_2_2_1_2_4
soybean,2019,2250.7915112160063,0_2_2_1_2_4
sugarbeet,2015,8967.226949635253,0_2_2_1_2_4
sugarbeet,2016,9070.718205767134,0_2_2_1_2_4
sugarbeet,2017,9061.458672344834,0_2_2_1_2_4
sugarbeet,2018,9170.044746226136,0_2_2_1_2_4
sugarbeet,2019,8956.406180150776,0_2_2_1_2_4
barley,2015,6505.339015288993,0_2_2_1_2_5
barley,2016,6494.488680977387,0_2_2_1_2_5
barley,2017,6550.198569490784,0_2_2_1_2_5
barley,2018,6495.918572328147,0_2_2_1_2_5
barley,2019,6541.809695822453,0_2_2_1_2_5
soybean,2015,2156.0857856016623,0_2_2_1_2_5
soybean,2016,2234.5582642046757,0_2_2_1_2_5
soybean,2017,2241.3451053561457,0_2_2_1_2_5
soybean,2018,2257.6454252334074,0_2_2_1_2_5
soybean,2019,2250.7915112160063,0_2_2_1_2_5
sugarbeet,2015,8967.226949635253,0_2_2_1_2_5
sugarbeet,2016,9070.718205767134,0_2_2_1_2_5
sugarbeet,2017,9061.458672344834,0_2_2_1_2_5
sugarbeet,2018,9170.044746226136,0_2_2_1_2_5
sugarbeet,2019,8956.406180150776,0_2_2_1_2_5
barley,2015,6505.339015288993,0_2_2_1_2_6
barley,2016,6494.488680977387,0_2_2_1_2_6
barley,2017,6550.198569490784,0_2_2_1_2_6
barley,2018,6495.918572328147,0_2_2_1_2_6
barley,2019,6541.809695822453,0_2_2_1_2_6
soybean,2015,2156.0857856016623,0_2_2_1_2_6
soybean,2016,2234.5582642046757,0_2_2_1_2_6
soybean,2017,2241.3451053561457,0_2_2_1_2_6
soybean,2018,2257.6454252334074,0_2_2_1_2_6
soybean,2019,2250.7915112160063,0_2_2_1_2_6
sugarbeet,2015,8967.226949635253,0_2_2_1_2_6
sugarbeet,2016,9070.718205767134,0_2_2_1_2_6
sugarbeet,2017,9061.458672344834,0_2_2_1_2_6
sugarbeet,2018,9170.044746226136,0_2_2_1_2_6
sugarbeet,2019,8956.406180150776,0_2_2_1_2_6
barley,2015,6505.339015288993,0_2_2_1_2_7
barley,2016,6494.488680977387,0_2_2_1_2_7
barley,2017,6550.198569490784,0_2_2_1_2_7
barley,2018,6495.918572328147,0_2_2_1_2_7
barley,2019,6541.809695822453,0_2_2_1_2_7
soybean,2015,2156.0857856016623,0_2_2_1_2_7
soybean,2016,2234.5582642046757,0_2_2_1_2_7
soybean,2017,2241.3451053561457,0_2_2_1_2_7
soybean,2018,2257.6454252334074,0_2_2_1_2_7
soybean,2019,2250.7915112160063,0_2_2_1_2_7
sugarbeet,2015,8967.226949635253,0_2_2_1_2_7
sugarbeet,2016,9070.718205767134,0_2_2_1_2_7
sugarbeet,2017,9061.458672344834,0_2_2_1_2_7
sugarbeet,2018,9170.044746226136,0_2_2_1_2_7
sugarbeet,2019,8956.406180150776,0_2_2_1_2_7
barley,2015,6505.339015288993,0_2_2_1_2_8
barley,2016,6494.488680977387,0_2_2_1_2_8
barley,2017,6550.198569490784,0_2_2_1_2_8
barley,2018,6495.918572328147,0_2_2_1_2_8
barley,2019,6541.809695822453,0_2_2_1_2_8
soybean,2015,2156.0857856016623,0_2_2_1_2_8
soybean,2016,2234.5582642046757,0_2_2_1_2_8
soybean,2017,2241.3451053561457,0_2_2_1_2_8
soybean,2018,2257.6454252334074,0_2_2_1_2_8
soybean,2019,2250.7915112160063,0_2_2_1_2_8
sugarbeet,2015,8967.226949635253,0_2_2_1_2_8
sugarbeet,2016,9070.718205767134,0_2_2_1_2_8
sugarbeet,2017,9061.458672344834,0_2_2_1_2_8
sugarbeet,2018,9170.044746226136,0_2_2_1_2_8
sugarbeet,2019,8956.406180150776,0_2_2_1_2_8
barley,2015,4866.429424667507,0_2_2_1_3_0
barley,2016,4838.997869824012,0_2_2_1_3_0
barley,2017,4772.1934979864845,0_2_2_1_3_0
barley,2018,4568.879313508636,0_2_2_1_3_0
barley,2019,4488.26662119654,0_2_2_1_3_0
soybean,2015,1508.2746643035714,0_2_2_1_3_0
soybean,2016,1457.952055591622,0_2_2_1_3_0
soybean,2017,1421.5438994376595,0_2_2_1_3_0
soybean,2018,1347.2810143928123,0_2_2_1_3_0
soybean,2019,1318.5770840650948,0_2_2_1_3_0
sugarbeet,2015,1351.0109743752705,0_2_2_1_3_0
sugarbeet,2016,1371.501095298073,0_2_2_1_3_0
sugarbeet,2017,1316.4599522127985,0_2_2_1_3_0
sugarbeet,2018,1269.9926611761098,0_2_2_1_3_0
sugarbeet,2019,1147.8772576029119,0_2_2_1_3_0
barley,2015,5387.782873299797,0_2_2_1_3_1
barley,2016,5295.092719621086,0_2_2_1_3_1
barley,2017,5227.810090806821,0_2_2_1_3_1
barley,2018,4988.107275070323,0_2_2_1_3_1
barley,2019,4880.13506005316,0_2_2_1_3_1
soybean,2015,1860.8156652345297,0_2_2_1_3_1
soybean,2016,1828.8350987579806,0_2_2_1_3_1
soybean,2017,1780.4300421832966,0_2_2_1_3_1
soybean,2018,1700.5571133477306,0_2_2_1_3_1
soybean,2019,1655.7492121019784,0_2_2_1_3_1
sugarbeet,2015,2870.1722254101583,0_2_2_1_3_1
sugarbeet,2016,2774.893804981109,0_2_2_1_3_1
sugarbeet,2017,2614.2811882786664,0_2_2_1_3_1
sugarbeet,2018,2447.8353846531854,0_2_2_1_3_1
sugarbeet,2019,2186.492234723212,0_2_2_1_3_1
barley,2015,6468.729857776178,0_2_2_1_3_2
barley,2016,6420.111940646242,0_2_2_1_3_2
barley,2017,6394.892930980359,0_2_2_1_3_2
barley,2018,6243.567890015734,0_2_2_1_3_2
barley,2019,6190.787254037071,0_2_2_1_3_2
soybean,2015,2156.0857856016623,0_2_2_1_3_2
soybean,2016,2234.5582642046757,0_2_2_1_3_2
soybean,2017,2240.2710946974917,0_2_2_1_3_2
soybean,2018,2220.2037807554007,0_2_2_1_3_2
soybean,2019,2175.752753592673,0_2_2_1_3_2
sugarbeet,2015,5667.947064369998,0_2_2_1_3_2
sugarbeet,2016,5461.729007111282,0_2_2_1_3_2
sugarbeet,2017,5218.296651492563,0_2_2_1_3_2
sugarbeet,2018,4992.870255509781,0_2_2_1_3_2
sugarbeet,2019,4598.442536123094,0_2_2_1_3_2
barley,2015,6505.339015288993,0_2_2_1_3_3
barley,2016,6494.488680977387,0_2_2_1_3_3
barley,2017,6550.198569490784,0_2_2_1_3_3
barley,2018,6495.918572328147,0_2_2_1_3_3
barley,2019,6541.809695822453,0_2_2_1_3_3
soybean,2015,2156.0857856016623,0_2_2_1_3_3
soybean,2016,2234.5582642046757,0_2_2_1_3_3
soybean,2017,2241.3451053561457,0_2_2_1_3_3
soybean,2018,2257.6454252334074,0_2_2_1_3_3
soybean,2019,2250.7915112160063,0_2_2_1_3_3
sugarbeet,2015,8900.787206662419,0_2_2_1_3_3
sugarbeet,2016,8726.054532957825,0_2_2_1_3_3
sugarbeet,2017,8460.048867961306,0_2_2_1_3_3
sugarbeet,2018,8168.1484384228115,0_2_2_1_3_3
