crop,year,WOFOST_FLD,weather_uuid
barley,2019,7133.611788672592,1_1_3_4_7_4
soybean,2015,2302.9766331357496,1_1_3_4_7_4
soybean,2016,2387.7109890738884,1_1_3_4_7_4
soybean,2017,2396.8918989891918,1_1_3_4_7_4
soybean,2018,2412.120475145941,1_1_3_4_7_4
soybean,2019,2406.275366058065,1_1_3_4_7_4
sugarbeet,2015,9491.587698687707,1_1_3_4_7_4
sugarbeet,2016,9293.415637054406,1_1_3_4_7_4
sugarbeet,2017,9262.030675091297,1_1_3_4_7_4
sugarbeet,2018,8947.326675502994,1_1_3_4_7_4
sugarbeet,2019,8531.811396077503,1_1_3_4_7_4
barley,2015,7096.61410268735,1_1_3_4_7_5
barley,2016,7098.590259304152,1_1_3_4_7_5
barley,2017,7130.830136808173,1_1_3_4_7_5
barley,2018,7103.768744715685,1_1_3_4_7_5
barley,2019,7133.611788672592,1_1_3_4_7_5
soybean,2015,2302.9766331357496,1_1_3_4_7_5
soybean,2016,2387.7109890738884,1_1_3_4_7_5
soybean,2017,2396.8918989891918,1_1_3_4_7_5
soybean,2018,2412.120475145941,1_1_3_4_7_5
soybean,2019,2406.275366058065,1_1_3_4_7_5
sugarbeet,2015,9491.587698687707,1_1_3_4_7_5
sugarbeet,2016,9293.415637054406,1_1_3_4_7_5
sugarbeet,2017,9330.85997982687,1_1_3_4_7_5
sugarbeet,2018,9392.446568968136,1_1_3_4_7_5
sugarbeet,2019,9452.52954055559,1_1_3_4_7_5
barley,2015,7096.61410268735,1_1_3_4_7_6
barley,2016,7098.590259304152,1_1_3_4_7_6
barley,2017,7130.830136808173,1_1_3_4_7_6
barley,2018,7103.768744715685,1_1_3_4_7_6
barley,2019,7133.611788672592,1_1_3_4_7_6
soybean,2015,2302.9766331357496,1_1_3_4_7_6
soybean,2016,2387.7109890738884,1_1_3_4_7_6
soybean,2017,2396.8918989891918,1_1_3_4_7_6
soybean,2018,2412.120475145941,1_1_3_4_7_6
soybean,2019,2406.275366058065,1_1_3_4_7_6
sugarbeet,2015,9491.587698687707,1_1_3_4_7_6
sugarbeet,2016,9293.415637054406,1_1_3_4_7_6
sugarbeet,2017,9330.85997982687,1_1_3_4_7_6
sugarbeet,2018,9392.446568968136,1_1_3_4_7_6
sugarbeet,2019,9452.52954055559,1_1_3_4_7_6
barley,2015,7096.61410268735,1_1_3_4_7_7
barley,2016,7098.590259304152,1_1_3_4_7_7
barley,2017,7130.830136808173,1_1_3_4_7_7
barley,2018,7103.768744715685,1_1_3_4_7_7
barley,2019,7133.611788672592,1_1_3_4_7_7
soybean,2015,2302.9766331357496,1_1_3_4_7_7
soybean,2016,2387.7109890738884,1_1_3_4_7_7
soybean,2017,2396.8918989891918,1_1_3_4_7_7
soybean,2018,2412.120475145941,1_1_3_4_7_7
soybean,2019,2406.275366058065,1_1_3_4_7_7
sugarbeet,2015,9491.587698687707,1_1_3_4_7_7
sugarbeet,2016,9293.415637054406,1_1_3_4_7_7
sugarbeet,2017,9330.85997982687,1_1_3_4_7_7
sugarbeet,2018,9392.446568968136,1_1_3_4_7_7
sugarbeet,2019,9452.52954055559,1_1_3_4_7_7
barley,2015,7096.61410268735,1_1_3_4_7_8
barley,2016,7098.590259304152,1_1_3_4_7_8
barley,2017,7130.830136808173,1_1_3_4_7_8
barley,2018,7103.768744715685,1_1_3_4_7_8
barley,2019,7133.611788672592,1_1_3_4_7_8
soybean,2015,2302.9766331357496,1_1_3_4_7_8
soybean,2016,2387.7109890738884,1_1_3_4_7_8
soybean,2017,2396.8918989891918,1_1_3_4_7_8
soybean,2018,2412.120475145941,1_1_3_4_7_8
soybean,2019,2406.275366058065,1_1_3_4_7_8
sugarbeet,2015,9491.587698687707,1_1_3_4_7_8
sugarbeet,2016,9293.415637054406,1_1_3_4_7_8
sugarbeet,2017,9330.85997982687,1_1_3_4_7_8
sugarbeet,2018,9392.446568968136,1_1_3_4_7_8
sugarbeet,2019,9452.52954055559,1_1_3_4_7_8
barley,2015,4607.326844787589,1_1_3_4_8_0
barley,2016,4447.59445367741,1_1_3_4_8_0
barley,2017,4311.59953667757,1_1_3_4_8_0
barley,2018,4017.3956302448764,1_1_3_4_8_0
barley,2019,3852.9640774093536,1_1_3_4_8_0
soybean,2015,1223.4994586155228,1_1_3_4_8_0
soybean,2016,1136.4379260912567,1_1_3_4_8_0
soybean,2017,1088.9900932845046,1_1_3_4_8_0
soybean,2018,999.005044658702,1_1_3_4_8_0
soybean,2019,946.1263100298277,1_1_3_4_8_0
sugarbeet,2015,1110.1453591622837,1_1_3_4_8_0
sugarbeet,2016,1004.5049478971606,1_1_3_4_8_0
sugarbeet,2017,966.6603237723833,1_1_3_4_8_0
sugarbeet,2018,959.8693530772885,1_1_3_4_8_0
sugarbeet,2019,947.3352705423429,1_1_3_4_8_0
barley,2015,5002.582246886819,1_1_3_4_8_1
barley,2016,4763.108302215874,1_1_3_4_8_1
barley,2017,4602.519466098331,1_1_3_4_8_1
barley,2018,4269.704180578291,1_1_3_4_8_1
barley,2019,4057.0017584641996,1_1_3_4_8_1
soybean,2015,1491.1315892960556,1_1_3_4_8_1
soybean,2016,1390.6423698002463,1_1_3_4_8_1
soybean,2017,1325.6552107275686,1_1_3_4_8_1
soybean,2018,1209.275417189804,1_1_3_4_8_1
soybean,2019,1136.7704954667367,1_1_3_4_8_1
sugarbeet,2015,1999.8924146779366,1_1_3_4_8_1
sugarbeet,2016,1668.0508287797863,1_1_3_4_8_1
sugarbeet,2017,1478.0445693371885,1_1_3_4_8_1
sugarbeet,2018,1327.3941203083643,1_1_3_4_8_1
sugarbeet,2019,1247.2802436850047,1_1_3_4_8_1
barley,2015,6383.193074567806,1_1_3_4_8_2
barley,2016,6112.678976154801,1_1_3_4_8_2
barley,2017,5944.06401616553,1_1_3_4_8_2
barley,2018,5592.735610892747,1_1_3_4_8_2
barley,2019,5349.288537023112,1_1_3_4_8_2
soybean,2015,2019.4921324300933,1_1_3_4_8_2
soybean,2016,1924.0820764971959,1_1_3_4_8_2
soybean,2017,1831.812033721393,1_1_3_4_8_2
soybean,2018,1697.6522318823056,1_1_3_4_8_2
soybean,2019,1596.5800171418343,1_1_3_4_8_2
sugarbeet,2015,4502.173545003644,1_1_3_4_8_2
sugarbeet,2016,4021.5942806389503,1_1_3_4_8_2
sugarbeet,2017,3745.8099075667897,1_1_3_4_8_2
sugarbeet,2018,3444.7159150275756,1_1_3_4_8_2
sugarbeet,2019,3190.849132107653,1_1_3_4_8_2
barley,2015,7096.61410268735,1_1_3_4_8_3
barley,2016,7085.765908681976,1_1_3_4_8_3
barley,2017,7044.150953391592,1_1_3_4_8_3
barley,2018,6854.360300912487,1_1_3_4_8_3
barley,2019,6705.803186095551,1_1_3_4_8_3
soybean,2015,2302.9766331357496,1_1_3_4_8_3
soybean,2016,2387.7109890738884,1_1_3_4_8_3
soybean,2017,2379.196817680608,1_1_3_4_8_3
soybean,2018,2291.8747849755187,1_1_3_4_8_3
soybean,2019,2190.650525003749,1_1_3_4_8_3
sugarbeet,2015,7394.351439075689,1_1_3_4_8_3
sugarbeet,2016,6597.28109115295,1_1_3_4_8_3
sugarbeet,2017,6178.642250569724,1_1_3_4_8_3
sugarbeet,2018,5763.4541720472025,1_1_3_4_8_3
sugarbeet,2019,5439.848294581996,1_1_3_4_8_3
barley,2015,7096.61410268735,1_1_3_4_8_4
barley,2016,7098.590259304152,1_1_3_4_8_4
barley,2017,7130.830136808173,1_1_3_4_8_4
barley,2018,7103.768744715685,1_1_3_4_8_4
barley,2019,7133.611788672592,1_1_3_4_8_4
soybean,2015,2302.9766331357496,1_1_3_4_8_4
soybean,2016,2387.7109890738884,1_1_3_4_8_4
soybean,2017,2396.8918989891918,1_1_3_4_8_4
soybean,2018,2412.120475145941,1_1_3_4_8_4
soybean,2019,2406.275366058065,1_1_3_4_8_4
sugarbeet,2015,9491.587698687707,1_1_3_4_8_4
sugarbeet,2016,9200.209886971732,1_1_3_4_8_4
sugarbeet,2017,8915.327907252784,1_1_3_4_8_4
sugarbeet,2018,8461.290253011846,1_1_3_4_8_4
sugarbeet,2019,7974.3921843217795,1_1_3_4_8_4
barley,2015,7096.61410268735,1_1_3_4_8_5
barley,2016,7098.590259304152,1_1_3_4_8_5
barley,2017,7130.830136808173,1_1_3_4_8_5
barley,2018,7103.768744715685,1_1_3_4_8_5
barley,2019,7133.611788672592,1_1_3_4_8_5
soybean,2015,2302.9766331357496,1_1_3_4_8_5
soybean,2016,2387.7109890738884,1_1_3_4_8_5
soybean,2017,2396.8918989891918,1_1_3_4_8_5
soybean,2018,2412.120475145941,1_1_3_4_8_5
soybean,2019,2406.275366058065,1_1_3_4_8_5
sugarbeet,2015,9491.587698687707,1_1_3_4_8_5
sugarbeet,2016,9293.415637054406,1_1_3_4_8_5
sugarbeet,2017,9330.85997982687,1_1_3_4_8_5
sugarbeet,2018,9392.446568968136,1_1_3_4_8_5
sugarbeet,2019,9452.52954055559,1_1_3_4_8_5
barley,2015,7096.61410268735,1_1_3_4_8_6
barley,2016,7098.590259304152,1_1_3_4_8_6
barley,2017,7130.830136808173,1_1_3_4_8_6
barley,2018,7103.768744715685,1_1_3_4_8_6
barley,2019,7133.611788672592,1_1_3_4_8_6
soybean,2015,2302.9766331357496,1_1_3_4_8_6
soybean,2016,2387.7109890738884,1_1_3_4_8_6
soybean,2017,2396.8918989891918,1_1_3_4_8_6
soybean,2018,2412.120475145941,1_1_3_4_8_6
soybean,2019,2406.275366058065,1_1_3_4_8_6
sugarbeet,2015,9491.587698687707,1_1_3_4_8_6
sugarbeet,2016,9293.415637054406,1_1_3_4_8_6
sugarbeet,2017,9330.85997982687,1_1_3_4_8_6
sugarbeet,2018,9392.446568968136,1_1_3_4_8_6
sugarbeet,2019,9452.52954055559,1_1_3_4_8_6
barley,2015,7096.61410268735,1_1_3_4_8_7
barley,2016,7098.590259304152,1_1_3_4_8_7
barley,2017,7130.830136808173,1_1_3_4_8_7
barley,2018,7103.768744715685,1_1_3_4_8_7
barley,2019,7133.611788672592,1_1_3_4_8_7
soybean,2015,2302.9766331357496,1_1_3_4_8_7
soybean,2016,2387.7109890738884,1_1_3_4_8_7
soybean,2017,2396.8918989891918,1_1_3_4_8_7
soybean,2018,2412.120475145941,1_1_3_4_8_7
soybean,2019,2406.275366058065,1_1_3_4_8_7
sugarbeet,2015,9491.587698687707,1_1_3_4_8_7
sugarbeet,2016,9293.415637054406,1_1_3_4_8_7
sugarbeet,2017,9330.85997982687,1_1_3_4_8_7
sugarbeet,2018,9392.446568968136,1_1_3_4_8_7
sugarbeet,2019,9452.52954055559,1_1_3_4_8_7
barley,2015,7096.61410268735,1_1_3_4_8_8
barley,2016,7098.590259304152,1_1_3_4_8_8
barley,2017,7130.830136808173,1_1_3_4_8_8
barley,2018,7103.768744715685,1_1_3_4_8_8
barley,2019,7133.611788672592,1_1_3_4_8_8
soybean,2015,2302.9766331357496,1_1_3_4_8_8
soybean,2016,2387.7109890738884,1_1_3_4_8_8
soybean,2017,2396.8918989891918,1_1_3_4_8_8
soybean,2018,2412.120475145941,1_1_3_4_8_8
soybean,2019,2406.275366058065,1_1_3_4_8_8
sugarbeet,2015,9491.587698687707,1_1_3_4_8_8
sugarbeet,2016,9293.415637054406,1_1_3_4_8_8
sugarbeet,2017,9330.85997982687,1_1_3_4_8_8
sugarbeet,2018,9392.446568968136,1_1_3_4_8_8
sugarbeet,2019,9452.52954055559,1_1_3_4_8_8
barley,2015,6603.67469112545,1_1_3_5_0_0
barley,2016,6651.899486601384,1_1_3_5_0_0
barley,2017,6621.168109288613,1_1_3_5_0_0
barley,2018,6564.2256577705775,1_1_3_5_0_0
barley,2019,6595.924897771897,1_1_3_5_0_0
soybean,2015,2302.9766331357496,1_1_3_5_0_0
soybean,2016,2367.517803438142,1_1_3_5_0_0
soybean,2017,2360.082939996095,1_1_3_5_0_0
soybean,2018,2348.382260201433,1_1_3_5_0_0
soybean,2019,2342.017068031243,1_1_3_5_0_0
sugarbeet,2015,3082.165339039311,1_1_3_5_0_0
sugarbeet,2016,2926.8018787004357,1_1_3_5_0_0
sugarbeet,2017,2921.2255609366593,1_1_3_5_0_0
sugarbeet,2018,2964.406761315875,1_1_3_5_0_0
sugarbeet,2019,3013.77529172479,1_1_3_5_0_0
barley,2015,7045.930828137798,1_1_3_5_0_1
barley,2016,7049.590650769663,1_1_3_5_0_1
barley,2017,7040.801508856194,1_1_3_5_0_1
barley,2018,6988.048926374348,1_1_3_5_0_1
barley,2019,7003.882789009096,1_1_3_5_0_1
soybean,2015,2302.9766331357496,1_1_3_5_0_1
soybean,2016,2387.7109890738884,1_1_3_5_0_1
soybean,2017,2396.8918989891918,1_1_3_5_0_1
soybean,2018,2412.120475145941,1_1_3_5_0_1
soybean,2019,2406.275366058065,1_1_3_5_0_1
sugarbeet,2015,5886.984537109746,1_1_3_5_0_1
sugarbeet,2016,5594.901924172476,1_1_3_5_0_1
sugarbeet,2017,5524.445534195288,1_1_3_5_0_1
sugarbeet,2018,5469.688915563438,1_1_3_5_0_1
sugarbeet,2019,5454.179756533178,1_1_3_5_0_1
barley,2015,7096.61410268735,1_1_3_5_0_2
barley,2016,7098.590259304152,1_1_3_5_0_2
barley,2017,7130.830136808173,1_1_3_5_0_2
barley,2018,7103.768744715685,1_1_3_5_0_2
barley,2019,7133.611788672592,1_1_3_5_0_2
soybean,2015,2302.9766331357496,1_1_3_5_0_2
soybean,2016,2387.7109890738884,1_1_3_5_0_2
soybean,2017,2396.8918989891918,1_1_3_5_0_2
soybean,2018,2412.120475145941,1_1_3_5_0_2
soybean,2019,2406.275366058065,1_1_3_5_0_2
sugarbeet,2015,9428.912562510084,1_1_3_5_0_2
sugarbeet,2016,9135.885551830797,1_1_3_5_0_2
sugarbeet,2017,9079.708207300568,1_1_3_5_0_2
sugarbeet,2018,9026.487188783396,1_1_3_5_0_2
sugarbeet,2019,8979.766614217773,1_1_3_5_0_2
barley,2015,7096.61410268735,1_1_3_5_0_3
barley,2016,7098.590259304152,1_1_3_5_0_3
barley,2017,7130.830136808173,1_1_3_5_0_3
barley,2018,7103.768744715685,1_1_3_5_0_3
barley,2019,7133.611788672592,1_1_3_5_0_3
soybean,2015,2302.9766331357496,1_1_3_5_0_3
soybean,2016,2387.7109890738884,1_1_3_5_0_3
soybean,2017,2396.8918989891918,1_1_3_5_0_3
soybean,2018,2412.120475145941,1_1_3_5_0_3
soybean,2019,2406.275366058065,1_1_3_5_0_3
sugarbeet,2015,9491.587698687707,1_1_3_5_0_3
sugarbeet,2016,9293.415637054406,1_1_3_5_0_3
sugarbeet,2017,9330.85997982687,1_1_3_5_0_3
sugarbeet,2018,9392.446568968136,1_1_3_5_0_3
sugarbeet,2019,9452.52954055559,1_1_3_5_0_3
barley,2015,7096.61410268735,1_1_3_5_0_4
barley,2016,7098.590259304152,1_1_3_5_0_4
barley,2017,7130.830136808173,1_1_3_5_0_4
barley,2018,7103.768744715685,1_1_3_5_0_4
barley,2019,7133.611788672592,1_1_3_5_0_4
soybean,2015,2302.9766331357496,1_1_3_5_0_4
soybean,2016,2387.7109890738884,1_1_3_5_0_4
soybean,2017,2396.8918989891918,1_1_3_5_0_4
soybean,2018,2412.120475145941,1_1_3_5_0_4
soybean,2019,2406.275366058065,1_1_3_5_0_4
sugarbeet,2015,9491.587698687707,1_1_3_5_0_4
sugarbeet,2016,9293.415637054406,1_1_3_5_0_4
sugarbeet,2017,9330.85997982687,1_1_3_5_0_4
sugarbeet,2018,9392.446568968136,1_1_3_5_0_4
sugarbeet,2019,9452.52954055559,1_1_3_5_0_4
barley,2015,7096.61410268735,1_1_3_5_0_5
barley,2016,7098.590259304152,1_1_3_5_0_5
barley,2017,7130.830136808173,1_1_3_5_0_5
barley,2018,7103.768744715685,1_1_3_5_0_5
barley,2019,7133.611788672592,1_1_3_5_0_5
soybean,2015,2302.9766331357496,1_1_3_5_0_5
soybean,2016,2387.7109890738884,1_1_3_5_0_5
soybean,2017,2396.8918989891918,1_1_3_5_0_5
soybean,2018,2412.120475145941,1_1_3_5_0_5
soybean,2019,2406.275366058065,1_1_3_5_0_5
sugarbeet,2015,9491.587698687707,1_1_3_5_0_5
sugarbeet,2016,9293.415637054406,1_1_3_5_0_5
sugarbeet,2017,9330.85997982687,1_1_3_5_0_5
sugarbeet,2018,9392.446568968136,1_1_3_5_0_5
sugarbeet,2019,9452.52954055559,1_1_3_5_0_5
barley,2015,7096.61410268735,1_1_3_5_0_6
barley,2016,7098.590259304152,1_1_3_5_0_6
barley,2017,7130.830136808173,1_1_3_5_0_6
barley,2018,7103.768744715685,1_1_3_5_0_6
barley,2019,7133.611788672592,1_1_3_5_0_6
soybean,2015,2302.9766331357496,1_1_3_5_0_6
soybean,2016,2387.7109890738884,1_1_3_5_0_6
soybean,2017,2396.8918989891918,1_1_3_5_0_6
soybean,2018,2412.120475145941,1_1_3_5_0_6
soybean,2019,2406.275366058065,1_1_3_5_0_6
sugarbeet,2015,9491.587698687707,1_1_3_5_0_6
sugarbeet,2016,9293.415637054406,1_1_3_5_0_6
sugarbeet,2017,9330.85997982687,1_1_3_5_0_6
sugarbeet,2018,9392.446568968136,1_1_3_5_0_6
sugarbeet,2019,9452.52954055559,1_1_3_5_0_6
barley,2015,7096.61410268735,1_1_3_5_0_7
barley,2016,7098.590259304152,1_1_3_5_0_7
barley,2017,7130.830136808173,1_1_3_5_0_7
barley,2018,7103.768744715685,1_1_3_5_0_7
barley,2019,7133.611788672592,1_1_3_5_0_7
soybean,2015,2302.9766331357496,1_1_3_5_0_7
soybean,2016,2387.7109890738884,1_1_3_5_0_7
soybean,2017,2396.8918989891918,1_1_3_5_0_7
soybean,2018,2412.120475145941,1_1_3_5_0_7
soybean,2019,2406.275366058065,1_1_3_5_0_7
sugarbeet,2015,9491.587698687707,1_1_3_5_0_7
sugarbeet,2016,9293.415637054406,1_1_3_5_0_7
sugarbeet,2017,9330.85997982687,1_1_3_5_0_7
sugarbeet,2018,9392.446568968136,1_1_3_5_0_7
sugarbeet,2019,9452.52954055559,1_1_3_5_0_7
barley,2015,7096.61410268735,1_1_3_5_0_8
barley,2016,7098.590259304152,1_1_3_5_0_8
barley,2017,7130.830136808173,1_1_3_5_0_8
barley,2018,7103.768744715685,1_1_3_5_0_8
barley,2019,7133.611788672592,1_1_3_5_0_8
soybean,2015,2302.9766331357496,1_1_3_5_0_8
soybean,2016,2387.7109890738884,1_1_3_5_0_8
soybean,2017,2396.8918989891918,1_1_3_5_0_8
soybean,2018,2412.120475145941,1_1_3_5_0_8
soybean,2019,2406.275366058065,1_1_3_5_0_8
sugarbeet,2015,9491.587698687707,1_1_3_5_0_8
sugarbeet,2016,9293.415637054406,1_1_3_5_0_8
sugarbeet,2017,9330.85997982687,1_1_3_5_0_8
sugarbeet,2018,9392.446568968136,1_1_3_5_0_8
sugarbeet,2019,9452.52954055559,1_1_3_5_0_8
barley,2015,6342.2843717700225,1_1_3_5_1_0
barley,2016,6349.93940669338,1_1_3_5_1_0
barley,2017,6303.161932520969,1_1_3_5_1_0
barley,2018,6197.202310905336,1_1_3_5_1_0
barley,2019,6186.602925471459,1_1_3_5_1_0
soybean,2015,2178.331784855463,1_1_3_5_1_0
soybean,2016,2188.5304960706085,1_1_3_5_1_0
soybean,2017,2165.5364953958274,1_1_3_5_1_0
soybean,2018,2124.229749319473,1_1_3_5_1_0
soybean,2019,2108.649395387505,1_1_3_5_1_0
sugarbeet,2015,2653.4363448169393,1_1_3_5_1_0
sugarbeet,2016,2475.446291260959,1_1_3_5_1_0
sugarbeet,2017,2438.584826112949,1_1_3_5_1_0
sugarbeet,2018,2447.7333937174176,1_1_3_5_1_0
sugarbeet,2019,2467.1701986173107,1_1_3_5_1_0
barley,2015,6867.795298051246,1_1_3_5_1_1
barley,2016,6835.169060568123,1_1_3_5_1_1
barley,2017,6793.458732822775,1_1_3_5_1_1
barley,2018,6696.096297022701,1_1_3_5_1_1
barley,2019,6680.528184352817,1_1_3_5_1_1
soybean,2015,2302.9766331357496,1_1_3_5_1_1
soybean,2016,2387.7109890738884,1_1_3_5_1_1
soybean,2017,2396.8918989891918,1_1_3_5_1_1
soybean,2018,2409.595239851199,1_1_3_5_1_1
soybean,2019,2397.6189060755805,1_1_3_5_1_1
sugarbeet,2015,5151.814548149612,1_1_3_5_1_1
sugarbeet,2016,4815.948323051157,1_1_3_5_1_1
sugarbeet,2017,4699.115062976089,1_1_3_5_1_1
sugarbeet,2018,4597.3213115399685,1_1_3_5_1_1
sugarbeet,2019,4532.177408389877,1_1_3_5_1_1
barley,2015,7096.61410268735,1_1_3_5_1_2
barley,2016,7098.590259304152,1_1_3_5_1_2
barley,2017,7130.830136808173,1_1_3_5_1_2
barley,2018,7103.768744715685,1_1_3_5_1_2
barley,2019,7133.611788672592,1_1_3_5_1_2
soybean,2015,2302.9766331357496,1_1_3_5_1_2
soybean,2016,2387.7109890738884,1_1_3_5_1_2
soybean,2017,2396.8918989891918,1_1_3_5_1_2
soybean,2018,2412.120475145941,1_1_3_5_1_2
soybean,2019,2406.275366058065,1_1_3_5_1_2
sugarbeet,2015,8809.147543189552,1_1_3_5_1_2
sugarbeet,2016,8381.328740143339,1_1_3_5_1_2
sugarbeet,2017,8210.801058549201,1_1_3_5_1_2
sugarbeet,2018,8036.073994080587,1_1_3_5_1_2
sugarbeet,2019,7899.269472138477,1_1_3_5_1_2
barley,2015,7096.61410268735,1_1_3_5_1_3
barley,2016,7098.590259304152,1_1_3_5_1_3
barley,2017,7130.830136808173,1_1_3_5_1_3
barley,2018,7103.768744715685,1_1_3_5_1_3
barley,2019,7133.611788672592,1_1_3_5_1_3
soybean,2015,2302.9766331357496,1_1_3_5_1_3
soybean,2016,2387.7109890738884,1_1_3_5_1_3
soybean,2017,2396.8918989891918,1_1_3_5_1_3
soybean,2018,2412.120475145941,1_1_3_5_1_3
soybean,2019,2406.275366058065,1_1_3_5_1_3
sugarbeet,2015,9491.587698687707,1_1_3_5_1_3
sugarbeet,2016,9293.415637054406,1_1_3_5_1_3
sugarbeet,2017,9330.85997982687,1_1_3_5_1_3
sugarbeet,2018,9392.446568968136,1_1_3_5_1_3
sugarbeet,2019,9452.52954055559,1_1_3_5_1_3
barley,2015,7096.61410268735,1_1_3_5_1_4
barley,2016,7098.590259304152,1_1_3_5_1_4
barley,2017,7130.830136808173,1_1_3_5_1_4
barley,2018,7103.768744715685,1_1_3_5_1_4
barley,2019,7133.611788672592,1_1_3_5_1_4
soybean,2015,2302.9766331357496,1_1_3_5_1_4
soybean,2016,2387.7109890738884,1_1_3_5_1_4
soybean,2017,2396.8918989891918,1_1_3_5_1_4
soybean,2018,2412.120475145941,1_1_3_5_1_4
soybean,2019,2406.275366058065,1_1_3_5_1_4
sugarbeet,2015,9491.587698687707,1_1_3_5_1_4
sugarbeet,2016,9293.415637054406,1_1_3_5_1_4
sugarbeet,2017,9330.85997982687,1_1_3_5_1_4
sugarbeet,2018,9392.446568968136,1_1_3_5_1_4
sugarbeet,2019,9452.52954055559,1_1_3_5_1_4
barley,2015,7096.61410268735,1_1_3_5_1_5
barley,2016,7098.590259304152,1_1_3_5_1_5
barley,2017,7130.830136808173,1_1_3_5_1_5
barley,2018,7103.768744715685,1_1_3_5_1_5
barley,2019,7133.611788672592,1_1_3_5_1_5
soybean,2015,2302.9766331357496,1_1_3_5_1_5
soybean,2016,2387.7109890738884,1_1_3_5_1_5
soybean,2017,2396.8918989891918,1_1_3_5_1_5
soybean,2018,2412.120475145941,1_1_3_5_1_5
soybean,2019,2406.275366058065,1_1_3_5_1_5
sugarbeet,2015,9491.587698687707,1_1_3_5_1_5
sugarbeet,2016,9293.415637054406,1_1_3_5_1_5
sugarbeet,2017,9330.85997982687,1_1_3_5_1_5
sugarbeet,2018,9392.446568968136,1_1_3_5_1_5
sugarbeet,2019,9452.52954055559,1_1_3_5_1_5
barley,2015,7096.61410268735,1_1_3_5_1_6
barley,2016,7098.590259304152,1_1_3_5_1_6
barley,2017,7130.830136808173,1_1_3_5_1_6
barley,2018,7103.768744715685,1_1_3_5_1_6
barley,2019,7133.611788672592,1_1_3_5_1_6
soybean,2015,2302.9766331357496,1_1_3_5_1_6
soybean,2016,2387.7109890738884,1_1_3_5_1_6
soybean,2017,2396.8918989891918,1_1_3_5_1_6
soybean,2018,2412.120475145941,1_1_3_5_1_6
soybean,2019,2406.275366058065,1_1_3_5_1_6
sugarbeet,2015,9491.587698687707,1_1_3_5_1_6
sugarbeet,2016,9293.415637054406,1_1_3_5_1_6
sugarbeet,2017,9330.85997982687,1_1_3_5_1_6
sugarbeet,2018,9392.446568968136,1_1_3_5_1_6
sugarbeet,2019,9452.52954055559,1_1_3_5_1_6
barley,2015,7096.61410268735,1_1_3_5_1_7
barley,2016,7098.590259304152,1_1_3_5_1_7
barley,2017,7130.830136808173,1_1_3_5_1_7
barley,2018,7103.768744715685,1_1_3_5_1_7
barley,2019,7133.611788672592,1_1_3_5_1_7
soybean,2015,2302.9766331357496,1_1_3_5_1_7
soybean,2016,2387.7109890738884,1_1_3_5_1_7
soybean,2017,2396.8918989891918,1_1_3_5_1_7
soybean,2018,2412.120475145941,1_1_3_5_1_7
soybean,2019,2406.275366058065,1_1_3_5_1_7
sugarbeet,2015,9491.587698687707,1_1_3_5_1_7
sugarbeet,2016,9293.415637054406,1_1_3_5_1_7
sugarbeet,2017,9330.85997982687,1_1_3_5_1_7
sugarbeet,2018,9392.446568968136,1_1_3_5_1_7
sugarbeet,2019,9452.52954055559,1_1_3_5_1_7
barley,2015,7096.61410268735,1_1_3_5_1_8
barley,2016,7098.590259304152,1_1_3_5_1_8
barley,2017,7130.830136808173,1_1_3_5_1_8
barley,2018,7103.768744715685,1_1_3_5_1_8
barley,2019,7133.611788672592,1_1_3_5_1_8
soybean,2015,2302.9766331357496,1_1_3_5_1_8
soybean,2016,2387.7109890738884,1_1_3_5_1_8
soybean,2017,2396.8918989891918,1_1_3_5_1_8
soybean,2018,2412.120475145941,1_1_3_5_1_8
soybean,2019,2406.275366058065,1_1_3_5_1_8
sugarbeet,2015,9491.587698687707,1_1_3_5_1_8
sugarbeet,2016,9293.415637054406,1_1_3_5_1_8
sugarbeet,2017,9330.85997982687,1_1_3_5_1_8
sugarbeet,2018,9392.446568968136,1_1_3_5_1_8
sugarbeet,2019,9452.52954055559,1_1_3_5_1_8
barley,2015,6108.52369017146,1_1_3_5_2_0
barley,2016,6078.146339841268,1_1_3_5_2_0
barley,2017,6016.625065623973,1_1_3_5_2_0
barley,2018,5870.390472281949,1_1_3_5_2_0
barley,2019,5826.876948034098,1_1_3_5_2_0
soybean,2015,2026.9526304952938,1_1_3_5_2_0
soybean,2016,2004.1530956853167,1_1_3_5_2_0
soybean,2017,1967.7130233249327,1_1_3_5_2_0
soybean,2018,1908.087661091428,1_1_3_5_2_0
soybean,2019,1879.0273478801691,1_1_3_5_2_0
sugarbeet,2015,2325.8137765892125,1_1_3_5_2_0
sugarbeet,2016,2137.544815792752,1_1_3_5_2_0
sugarbeet,2017,2081.6954345624667,1_1_3_5_2_0
sugarbeet,2018,2072.722978169306,1_1_3_5_2_0
sugarbeet,2019,2072.20068801377,1_1_3_5_2_0
barley,2015,6658.732918526334,1_1_3_5_2_1
barley,2016,6584.166593310723,1_1_3_5_2_1
barley,2017,6517.340860692487,1_1_3_5_2_1
barley,2018,6372.394308901989,1_1_3_5_2_1
barley,2019,6313.996022455298,1_1_3_5_2_1
soybean,2015,2301.7147208668666,1_1_3_5_2_1
soybean,2016,2346.4936858870265,1_1_3_5_2_1
soybean,2017,2325.562180782816,1_1_3_5_2_1
soybean,2018,2286.2788666837855,1_1_3_5_2_1
