crop,year,WOFOST_FLD,weather_uuid
barley,2019,9537.332026180035,7_1_0_3_1_8
soybean,2015,651.7256390500519,7_1_0_3_1_8
soybean,2016,711.5515801638356,7_1_0_3_1_8
soybean,2017,717.8866906970701,7_1_0_3_1_8
soybean,2018,733.9420588517362,7_1_0_3_1_8
soybean,2019,731.2775018207079,7_1_0_3_1_8
sugarbeet,2015,8061.652228884988,7_1_0_3_1_8
sugarbeet,2016,7829.436500507314,7_1_0_3_1_8
sugarbeet,2017,8011.921534914121,7_1_0_3_1_8
sugarbeet,2018,8246.28726788532,7_1_0_3_1_8
sugarbeet,2019,8043.188545015056,7_1_0_3_1_8
barley,2015,4727.365542265923,7_1_0_3_2_0
barley,2016,4760.926557701638,7_1_0_3_2_0
barley,2017,4382.101040338547,7_1_0_3_2_0
barley,2018,4155.99491237472,7_1_0_3_2_0
barley,2019,4162.060180982778,7_1_0_3_2_0
soybean,2015,648.917965096777,7_1_0_3_2_0
soybean,2016,692.8098052696223,7_1_0_3_2_0
soybean,2017,696.5443477067715,7_1_0_3_2_0
soybean,2018,690.8993057871996,7_1_0_3_2_0
soybean,2019,692.5672144415274,7_1_0_3_2_0
sugarbeet,2015,1419.0122788449396,7_1_0_3_2_0
sugarbeet,2016,1301.031855515634,7_1_0_3_2_0
sugarbeet,2017,1273.7097880009421,7_1_0_3_2_0
sugarbeet,2018,1274.7936528746393,7_1_0_3_2_0
sugarbeet,2019,1185.7996022551235,7_1_0_3_2_0
barley,2015,5690.174568069045,7_1_0_3_2_1
barley,2016,5672.218855365768,7_1_0_3_2_1
barley,2017,5284.77355544106,7_1_0_3_2_1
barley,2018,5014.341149173379,7_1_0_3_2_1
barley,2019,4986.955575967341,7_1_0_3_2_1
soybean,2015,651.7256390500519,7_1_0_3_2_1
soybean,2016,711.5515801638356,7_1_0_3_2_1
soybean,2017,717.8866906970701,7_1_0_3_2_1
soybean,2018,726.1389364249388,7_1_0_3_2_1
soybean,2019,723.9754286903526,7_1_0_3_2_1
sugarbeet,2015,3302.922176359086,7_1_0_3_2_1
sugarbeet,2016,3051.713342028294,7_1_0_3_2_1
sugarbeet,2017,2992.4810427785187,7_1_0_3_2_1
sugarbeet,2018,2933.9011485040232,7_1_0_3_2_1
sugarbeet,2019,2753.7424877342983,7_1_0_3_2_1
barley,2015,8175.315046519718,7_1_0_3_2_2
barley,2016,8040.917060431453,7_1_0_3_2_2
barley,2017,7695.803425174933,7_1_0_3_2_2
barley,2018,7383.837542321048,7_1_0_3_2_2
barley,2019,7285.160020321362,7_1_0_3_2_2
soybean,2015,651.7256390500519,7_1_0_3_2_2
soybean,2016,711.5515801638356,7_1_0_3_2_2
soybean,2017,717.8866906970701,7_1_0_3_2_2
soybean,2018,733.9420588517362,7_1_0_3_2_2
soybean,2019,731.2775018207079,7_1_0_3_2_2
sugarbeet,2015,5830.136683590772,7_1_0_3_2_2
sugarbeet,2016,5438.381287377402,7_1_0_3_2_2
sugarbeet,2017,5388.603634167801,7_1_0_3_2_2
sugarbeet,2018,5296.708062466295,7_1_0_3_2_2
sugarbeet,2019,5002.379920003253,7_1_0_3_2_2
barley,2015,9634.252419906672,7_1_0_3_2_3
barley,2016,9636.12422992421,7_1_0_3_2_3
barley,2017,9577.3369183208,7_1_0_3_2_3
barley,2018,9501.484002344425,7_1_0_3_2_3
barley,2019,9536.664537436016,7_1_0_3_2_3
soybean,2015,651.7256390500519,7_1_0_3_2_3
soybean,2016,711.5515801638356,7_1_0_3_2_3
soybean,2017,717.8866906970701,7_1_0_3_2_3
soybean,2018,733.9420588517362,7_1_0_3_2_3
soybean,2019,731.2775018207079,7_1_0_3_2_3
sugarbeet,2015,7814.294703564948,7_1_0_3_2_3
sugarbeet,2016,7427.469989822758,7_1_0_3_2_3
sugarbeet,2017,7466.290264908613,7_1_0_3_2_3
sugarbeet,2018,7468.299958480157,7_1_0_3_2_3
sugarbeet,2019,7124.404656607348,7_1_0_3_2_3
barley,2015,9634.252419906672,7_1_0_3_2_4
barley,2016,9636.12422992421,7_1_0_3_2_4
barley,2017,9577.3369183208,7_1_0_3_2_4
barley,2018,9501.484002344425,7_1_0_3_2_4
barley,2019,9537.332026180035,7_1_0_3_2_4
soybean,2015,651.7256390500519,7_1_0_3_2_4
soybean,2016,711.5515801638356,7_1_0_3_2_4
soybean,2017,717.8866906970701,7_1_0_3_2_4
soybean,2018,733.9420588517362,7_1_0_3_2_4
soybean,2019,731.2775018207079,7_1_0_3_2_4
sugarbeet,2015,8061.652228884988,7_1_0_3_2_4
sugarbeet,2016,7829.436500507314,7_1_0_3_2_4
sugarbeet,2017,8011.921534914121,7_1_0_3_2_4
sugarbeet,2018,8246.28726788532,7_1_0_3_2_4
sugarbeet,2019,8043.188545015056,7_1_0_3_2_4
barley,2015,9634.252419906672,7_1_0_3_2_5
barley,2016,9636.12422992421,7_1_0_3_2_5
barley,2017,9577.3369183208,7_1_0_3_2_5
barley,2018,9501.484002344425,7_1_0_3_2_5
barley,2019,9537.332026180035,7_1_0_3_2_5
soybean,2015,651.7256390500519,7_1_0_3_2_5
soybean,2016,711.5515801638356,7_1_0_3_2_5
soybean,2017,717.8866906970701,7_1_0_3_2_5
soybean,2018,733.9420588517362,7_1_0_3_2_5
soybean,2019,731.2775018207079,7_1_0_3_2_5
sugarbeet,2015,8061.652228884988,7_1_0_3_2_5
sugarbeet,2016,7829.436500507314,7_1_0_3_2_5
sugarbeet,2017,8011.921534914121,7_1_0_3_2_5
sugarbeet,2018,8246.28726788532,7_1_0_3_2_5
sugarbeet,2019,8043.188545015056,7_1_0_3_2_5
barley,2015,9634.252419906672,7_1_0_3_2_6
barley,2016,9636.12422992421,7_1_0_3_2_6
barley,2017,9577.3369183208,7_1_0_3_2_6
barley,2018,9501.484002344425,7_1_0_3_2_6
barley,2019,9537.332026180035,7_1_0_3_2_6
soybean,2015,651.7256390500519,7_1_0_3_2_6
soybean,2016,711.5515801638356,7_1_0_3_2_6
soybean,2017,717.8866906970701,7_1_0_3_2_6
soybean,2018,733.9420588517362,7_1_0_3_2_6
soybean,2019,731.2775018207079,7_1_0_3_2_6
sugarbeet,2015,8061.652228884988,7_1_0_3_2_6
sugarbeet,2016,7829.436500507314,7_1_0_3_2_6
sugarbeet,2017,8011.921534914121,7_1_0_3_2_6
sugarbeet,2018,8246.28726788532,7_1_0_3_2_6
sugarbeet,2019,8043.188545015056,7_1_0_3_2_6
barley,2015,9634.252419906672,7_1_0_3_2_7
barley,2016,9636.12422992421,7_1_0_3_2_7
barley,2017,9577.3369183208,7_1_0_3_2_7
barley,2018,9501.484002344425,7_1_0_3_2_7
barley,2019,9537.332026180035,7_1_0_3_2_7
soybean,2015,651.7256390500519,7_1_0_3_2_7
soybean,2016,711.5515801638356,7_1_0_3_2_7
soybean,2017,717.8866906970701,7_1_0_3_2_7
soybean,2018,733.9420588517362,7_1_0_3_2_7
soybean,2019,731.2775018207079,7_1_0_3_2_7
sugarbeet,2015,8061.652228884988,7_1_0_3_2_7
sugarbeet,2016,7829.436500507314,7_1_0_3_2_7
sugarbeet,2017,8011.921534914121,7_1_0_3_2_7
sugarbeet,2018,8246.28726788532,7_1_0_3_2_7
sugarbeet,2019,8043.188545015056,7_1_0_3_2_7
barley,2015,9634.252419906672,7_1_0_3_2_8
barley,2016,9636.12422992421,7_1_0_3_2_8
barley,2017,9577.3369183208,7_1_0_3_2_8
barley,2018,9501.484002344425,7_1_0_3_2_8
barley,2019,9537.332026180035,7_1_0_3_2_8
soybean,2015,651.7256390500519,7_1_0_3_2_8
soybean,2016,711.5515801638356,7_1_0_3_2_8
soybean,2017,717.8866906970701,7_1_0_3_2_8
soybean,2018,733.9420588517362,7_1_0_3_2_8
soybean,2019,731.2775018207079,7_1_0_3_2_8
sugarbeet,2015,8061.652228884988,7_1_0_3_2_8
sugarbeet,2016,7829.436500507314,7_1_0_3_2_8
sugarbeet,2017,8011.921534914121,7_1_0_3_2_8
sugarbeet,2018,8246.28726788532,7_1_0_3_2_8
sugarbeet,2019,8043.188545015056,7_1_0_3_2_8
barley,2015,4803.963679816769,7_1_0_3_3_0
barley,2016,4789.399973561979,7_1_0_3_3_0
barley,2017,4387.668758037305,7_1_0_3_3_0
barley,2018,4115.463194922872,7_1_0_3_3_0
barley,2019,4089.9777862892397,7_1_0_3_3_0
soybean,2015,642.6190849522252,7_1_0_3_3_0
soybean,2016,680.0393064179007,7_1_0_3_3_0
soybean,2017,680.8826698594464,7_1_0_3_3_0
soybean,2018,668.7535849153969,7_1_0_3_3_0
soybean,2019,668.999726263007,7_1_0_3_3_0
sugarbeet,2015,1371.3785082076054,7_1_0_3_3_0
sugarbeet,2016,1238.3572348109428,7_1_0_3_3_0
sugarbeet,2017,1200.8644662850525,7_1_0_3_3_0
sugarbeet,2018,1189.872172452499,7_1_0_3_3_0
sugarbeet,2019,1094.8098854783725,7_1_0_3_3_0
barley,2015,5730.2936504266045,7_1_0_3_3_1
barley,2016,5657.971783868589,7_1_0_3_3_1
barley,2017,5244.997715245812,7_1_0_3_3_1
barley,2018,4924.21315812969,7_1_0_3_3_1
barley,2019,4862.384499701017,7_1_0_3_3_1
soybean,2015,651.7256390500519,7_1_0_3_3_1
soybean,2016,708.6758213989182,7_1_0_3_3_1
soybean,2017,713.0321495133512,7_1_0_3_3_1
soybean,2018,709.5067732538273,7_1_0_3_3_1
soybean,2019,706.9626901604353,7_1_0_3_3_1
sugarbeet,2015,3204.730557350948,7_1_0_3_3_1
sugarbeet,2016,2925.29196632625,7_1_0_3_3_1
sugarbeet,2017,2844.3662246578842,7_1_0_3_3_1
sugarbeet,2018,2760.2114028122946,7_1_0_3_3_1
sugarbeet,2019,2565.7577890088032,7_1_0_3_3_1
barley,2015,8129.615236641159,7_1_0_3_3_2
barley,2016,7943.096379261728,7_1_0_3_3_2
barley,2017,7564.891521952532,7_1_0_3_3_2
barley,2018,7200.596409272674,7_1_0_3_3_2
barley,2019,7066.912362789683,7_1_0_3_3_2
soybean,2015,651.7256390500519,7_1_0_3_3_2
soybean,2016,711.5515801638356,7_1_0_3_3_2
soybean,2017,717.8866906970701,7_1_0_3_3_2
soybean,2018,733.9420588517362,7_1_0_3_3_2
soybean,2019,731.2775018207079,7_1_0_3_3_2
sugarbeet,2015,5703.442544576024,7_1_0_3_3_2
sugarbeet,2016,5270.570346757436,7_1_0_3_3_2
sugarbeet,2017,5186.6480038329,7_1_0_3_3_2
sugarbeet,2018,5057.017566410795,7_1_0_3_3_2
sugarbeet,2019,4743.118687025259,7_1_0_3_3_2
barley,2015,9634.252419906672,7_1_0_3_3_3
barley,2016,9636.12422992421,7_1_0_3_3_3
barley,2017,9577.3369183208,7_1_0_3_3_3
barley,2018,9490.734868322177,7_1_0_3_3_3
barley,2019,9405.182614369887,7_1_0_3_3_3
soybean,2015,651.7256390500519,7_1_0_3_3_3
soybean,2016,711.5515801638356,7_1_0_3_3_3
soybean,2017,717.8866906970701,7_1_0_3_3_3
soybean,2018,733.9420588517362,7_1_0_3_3_3
soybean,2019,731.2775018207079,7_1_0_3_3_3
sugarbeet,2015,7723.98708682654,7_1_0_3_3_3
sugarbeet,2016,7297.818678201305,7_1_0_3_3_3
sugarbeet,2017,7297.733775246025,7_1_0_3_3_3
sugarbeet,2018,7251.258976472649,7_1_0_3_3_3
sugarbeet,2019,6869.0820278420715,7_1_0_3_3_3
barley,2015,9634.252419906672,7_1_0_3_3_4
barley,2016,9636.12422992421,7_1_0_3_3_4
barley,2017,9577.3369183208,7_1_0_3_3_4
barley,2018,9501.484002344425,7_1_0_3_3_4
barley,2019,9537.332026180035,7_1_0_3_3_4
soybean,2015,651.7256390500519,7_1_0_3_3_4
soybean,2016,711.5515801638356,7_1_0_3_3_4
soybean,2017,717.8866906970701,7_1_0_3_3_4
soybean,2018,733.9420588517362,7_1_0_3_3_4
soybean,2019,731.2775018207079,7_1_0_3_3_4
sugarbeet,2015,8061.652228884988,7_1_0_3_3_4
sugarbeet,2016,7829.436500507314,7_1_0_3_3_4
sugarbeet,2017,8011.921534914121,7_1_0_3_3_4
sugarbeet,2018,8246.28726788532,7_1_0_3_3_4
sugarbeet,2019,8043.188545015056,7_1_0_3_3_4
barley,2015,9634.252419906672,7_1_0_3_3_5
barley,2016,9636.12422992421,7_1_0_3_3_5
barley,2017,9577.3369183208,7_1_0_3_3_5
barley,2018,9501.484002344425,7_1_0_3_3_5
barley,2019,9537.332026180035,7_1_0_3_3_5
soybean,2015,651.7256390500519,7_1_0_3_3_5
soybean,2016,711.5515801638356,7_1_0_3_3_5
soybean,2017,717.8866906970701,7_1_0_3_3_5
soybean,2018,733.9420588517362,7_1_0_3_3_5
soybean,2019,731.2775018207079,7_1_0_3_3_5
sugarbeet,2015,8061.652228884988,7_1_0_3_3_5
sugarbeet,2016,7829.436500507314,7_1_0_3_3_5
sugarbeet,2017,8011.921534914121,7_1_0_3_3_5
sugarbeet,2018,8246.28726788532,7_1_0_3_3_5
sugarbeet,2019,8043.188545015056,7_1_0_3_3_5
barley,2015,9634.252419906672,7_1_0_3_3_6
barley,2016,9636.12422992421,7_1_0_3_3_6
barley,2017,9577.3369183208,7_1_0_3_3_6
barley,2018,9501.484002344425,7_1_0_3_3_6
barley,2019,9537.332026180035,7_1_0_3_3_6
soybean,2015,651.7256390500519,7_1_0_3_3_6
soybean,2016,711.5515801638356,7_1_0_3_3_6
soybean,2017,717.8866906970701,7_1_0_3_3_6
soybean,2018,733.9420588517362,7_1_0_3_3_6
soybean,2019,731.2775018207079,7_1_0_3_3_6
sugarbeet,2015,8061.652228884988,7_1_0_3_3_6
sugarbeet,2016,7829.436500507314,7_1_0_3_3_6
sugarbeet,2017,8011.921534914121,7_1_0_3_3_6
sugarbeet,2018,8246.28726788532,7_1_0_3_3_6
sugarbeet,2019,8043.188545015056,7_1_0_3_3_6
barley,2015,9634.252419906672,7_1_0_3_3_7
barley,2016,9636.12422992421,7_1_0_3_3_7
barley,2017,9577.3369183208,7_1_0_3_3_7
barley,2018,9501.484002344425,7_1_0_3_3_7
barley,2019,9537.332026180035,7_1_0_3_3_7
soybean,2015,651.7256390500519,7_1_0_3_3_7
soybean,2016,711.5515801638356,7_1_0_3_3_7
soybean,2017,717.8866906970701,7_1_0_3_3_7
soybean,2018,733.9420588517362,7_1_0_3_3_7
soybean,2019,731.2775018207079,7_1_0_3_3_7
sugarbeet,2015,8061.652228884988,7_1_0_3_3_7
sugarbeet,2016,7829.436500507314,7_1_0_3_3_7
sugarbeet,2017,8011.921534914121,7_1_0_3_3_7
sugarbeet,2018,8246.28726788532,7_1_0_3_3_7
sugarbeet,2019,8043.188545015056,7_1_0_3_3_7
barley,2015,9634.252419906672,7_1_0_3_3_8
barley,2016,9636.12422992421,7_1_0_3_3_8
barley,2017,9577.3369183208,7_1_0_3_3_8
barley,2018,9501.484002344425,7_1_0_3_3_8
barley,2019,9537.332026180035,7_1_0_3_3_8
soybean,2015,651.7256390500519,7_1_0_3_3_8
soybean,2016,711.5515801638356,7_1_0_3_3_8
soybean,2017,717.8866906970701,7_1_0_3_3_8
soybean,2018,733.9420588517362,7_1_0_3_3_8
soybean,2019,731.2775018207079,7_1_0_3_3_8
sugarbeet,2015,8061.652228884988,7_1_0_3_3_8
sugarbeet,2016,7829.436500507314,7_1_0_3_3_8
sugarbeet,2017,8011.921534914121,7_1_0_3_3_8
sugarbeet,2018,8246.28726788532,7_1_0_3_3_8
sugarbeet,2019,8043.188545015056,7_1_0_3_3_8
barley,2015,4870.635683933016,7_1_0_3_4_0
barley,2016,4812.862046850647,7_1_0_3_4_0
barley,2017,4392.831600822651,7_1_0_3_4_0
barley,2018,4078.276846998901,7_1_0_3_4_0
barley,2019,4024.9276446354015,7_1_0_3_4_0
soybean,2015,636.9097743298643,7_1_0_3_4_0
soybean,2016,667.3331129695722,7_1_0_3_4_0
soybean,2017,665.2003496209871,7_1_0_3_4_0
soybean,2018,647.6746893062486,7_1_0_3_4_0
soybean,2019,645.6431961738243,7_1_0_3_4_0
sugarbeet,2015,1329.102554987399,7_1_0_3_4_0
sugarbeet,2016,1183.3709017092579,7_1_0_3_4_0
sugarbeet,2017,1137.6215801719516,7_1_0_3_4_0
sugarbeet,2018,1117.1149852180129,7_1_0_3_4_0
sugarbeet,2019,1017.6641317932241,7_1_0_3_4_0
barley,2015,5762.409290251145,7_1_0_3_4_1
barley,2016,5643.402397595247,7_1_0_3_4_1
barley,2017,5208.994253314961,7_1_0_3_4_1
barley,2018,4843.128781715174,7_1_0_3_4_1
barley,2019,4750.213180286612,7_1_0_3_4_1
soybean,2015,651.7256390500519,7_1_0_3_4_1
soybean,2016,700.1106714393676,7_1_0_3_4_1
soybean,2017,700.5666781064963,7_1_0_3_4_1
soybean,2018,690.0380309517869,7_1_0_3_4_1
soybean,2019,686.299630950314,7_1_0_3_4_1
sugarbeet,2015,3117.0931342614986,7_1_0_3_4_1
sugarbeet,2016,2813.4701102949125,7_1_0_3_4_1
sugarbeet,2017,2714.26606884946,7_1_0_3_4_1
sugarbeet,2018,2608.8880258431145,7_1_0_3_4_1
sugarbeet,2019,2403.400308818092,7_1_0_3_4_1
barley,2015,8087.248226109416,7_1_0_3_4_2
barley,2016,7855.62984451282,7_1_0_3_4_2
barley,2017,7450.355698785622,7_1_0_3_4_2
barley,2018,7038.758539329307,7_1_0_3_4_2
barley,2019,6874.472594845686,7_1_0_3_4_2
soybean,2015,651.7256390500519,7_1_0_3_4_2
soybean,2016,711.5515801638356,7_1_0_3_4_2
soybean,2017,717.8866906970701,7_1_0_3_4_2
soybean,2018,733.9420588517362,7_1_0_3_4_2
soybean,2019,731.2775018207079,7_1_0_3_4_2
sugarbeet,2015,5588.247093443646,7_1_0_3_4_2
sugarbeet,2016,5120.58847001561,7_1_0_3_4_2
sugarbeet,2017,5007.717473670846,7_1_0_3_4_2
sugarbeet,2018,4848.697848109902,7_1_0_3_4_2
sugarbeet,2019,4521.731350115826,7_1_0_3_4_2
barley,2015,9634.252419906672,7_1_0_3_4_3
barley,2016,9636.12422992421,7_1_0_3_4_3
barley,2017,9577.3369183208,7_1_0_3_4_3
barley,2018,9375.073118166896,7_1_0_3_4_3
barley,2019,9226.800120641705,7_1_0_3_4_3
soybean,2015,651.7256390500519,7_1_0_3_4_3
soybean,2016,711.5515801638356,7_1_0_3_4_3
soybean,2017,717.8866906970701,7_1_0_3_4_3
soybean,2018,733.9420588517362,7_1_0_3_4_3
soybean,2019,731.2775018207079,7_1_0_3_4_3
sugarbeet,2015,7637.547759161084,7_1_0_3_4_3
sugarbeet,2016,7174.374072106008,7_1_0_3_4_3
sugarbeet,2017,7140.240123197132,7_1_0_3_4_3
sugarbeet,2018,7043.421034025171,7_1_0_3_4_3
sugarbeet,2019,6631.897010517305,7_1_0_3_4_3
barley,2015,9634.252419906672,7_1_0_3_4_4
barley,2016,9636.12422992421,7_1_0_3_4_4
barley,2017,9577.3369183208,7_1_0_3_4_4
barley,2018,9501.484002344425,7_1_0_3_4_4
barley,2019,9537.332026180035,7_1_0_3_4_4
soybean,2015,651.7256390500519,7_1_0_3_4_4
soybean,2016,711.5515801638356,7_1_0_3_4_4
soybean,2017,717.8866906970701,7_1_0_3_4_4
soybean,2018,733.9420588517362,7_1_0_3_4_4
soybean,2019,731.2775018207079,7_1_0_3_4_4
sugarbeet,2015,8061.652228884988,7_1_0_3_4_4
sugarbeet,2016,7829.436500507314,7_1_0_3_4_4
sugarbeet,2017,8011.921534914121,7_1_0_3_4_4
sugarbeet,2018,8246.28726788532,7_1_0_3_4_4
sugarbeet,2019,8043.188545015056,7_1_0_3_4_4
barley,2015,9634.252419906672,7_1_0_3_4_5
barley,2016,9636.12422992421,7_1_0_3_4_5
barley,2017,9577.3369183208,7_1_0_3_4_5
barley,2018,9501.484002344425,7_1_0_3_4_5
barley,2019,9537.332026180035,7_1_0_3_4_5
soybean,2015,651.7256390500519,7_1_0_3_4_5
soybean,2016,711.5515801638356,7_1_0_3_4_5
soybean,2017,717.8866906970701,7_1_0_3_4_5
soybean,2018,733.9420588517362,7_1_0_3_4_5
soybean,2019,731.2775018207079,7_1_0_3_4_5
sugarbeet,2015,8061.652228884988,7_1_0_3_4_5
sugarbeet,2016,7829.436500507314,7_1_0_3_4_5
sugarbeet,2017,8011.921534914121,7_1_0_3_4_5
sugarbeet,2018,8246.28726788532,7_1_0_3_4_5
sugarbeet,2019,8043.188545015056,7_1_0_3_4_5
barley,2015,9634.252419906672,7_1_0_3_4_6
barley,2016,9636.12422992421,7_1_0_3_4_6
barley,2017,9577.3369183208,7_1_0_3_4_6
barley,2018,9501.484002344425,7_1_0_3_4_6
barley,2019,9537.332026180035,7_1_0_3_4_6
soybean,2015,651.7256390500519,7_1_0_3_4_6
soybean,2016,711.5515801638356,7_1_0_3_4_6
soybean,2017,717.8866906970701,7_1_0_3_4_6
soybean,2018,733.9420588517362,7_1_0_3_4_6
soybean,2019,731.2775018207079,7_1_0_3_4_6
sugarbeet,2015,8061.652228884988,7_1_0_3_4_6
sugarbeet,2016,7829.436500507314,7_1_0_3_4_6
sugarbeet,2017,8011.921534914121,7_1_0_3_4_6
sugarbeet,2018,8246.28726788532,7_1_0_3_4_6
sugarbeet,2019,8043.188545015056,7_1_0_3_4_6
barley,2015,9634.252419906672,7_1_0_3_4_7
barley,2016,9636.12422992421,7_1_0_3_4_7
barley,2017,9577.3369183208,7_1_0_3_4_7
barley,2018,9501.484002344425,7_1_0_3_4_7
barley,2019,9537.332026180035,7_1_0_3_4_7
soybean,2015,651.7256390500519,7_1_0_3_4_7
soybean,2016,711.5515801638356,7_1_0_3_4_7
soybean,2017,717.8866906970701,7_1_0_3_4_7
soybean,2018,733.9420588517362,7_1_0_3_4_7
soybean,2019,731.2775018207079,7_1_0_3_4_7
sugarbeet,2015,8061.652228884988,7_1_0_3_4_7
sugarbeet,2016,7829.436500507314,7_1_0_3_4_7
sugarbeet,2017,8011.921534914121,7_1_0_3_4_7
sugarbeet,2018,8246.28726788532,7_1_0_3_4_7
sugarbeet,2019,8043.188545015056,7_1_0_3_4_7
barley,2015,9634.252419906672,7_1_0_3_4_8
barley,2016,9636.12422992421,7_1_0_3_4_8
barley,2017,9577.3369183208,7_1_0_3_4_8
barley,2018,9501.484002344425,7_1_0_3_4_8
barley,2019,9537.332026180035,7_1_0_3_4_8
soybean,2015,651.7256390500519,7_1_0_3_4_8
soybean,2016,711.5515801638356,7_1_0_3_4_8
soybean,2017,717.8866906970701,7_1_0_3_4_8
soybean,2018,733.9420588517362,7_1_0_3_4_8
soybean,2019,731.2775018207079,7_1_0_3_4_8
sugarbeet,2015,8061.652228884988,7_1_0_3_4_8
sugarbeet,2016,7829.436500507314,7_1_0_3_4_8
sugarbeet,2017,8011.921534914121,7_1_0_3_4_8
sugarbeet,2018,8246.28726788532,7_1_0_3_4_8
sugarbeet,2019,8043.188545015056,7_1_0_3_4_8
barley,2015,4930.371329326329,7_1_0_3_5_0
barley,2016,4833.039809810094,7_1_0_3_5_0
barley,2017,4396.645023279241,7_1_0_3_5_0
barley,2018,4043.9915397902687,7_1_0_3_5_0
barley,2019,3965.6412974985114,7_1_0_3_5_0
soybean,2015,630.4061183443403,7_1_0_3_5_0
soybean,2016,654.7331182133019,7_1_0_3_5_0
soybean,2017,650.8764611920141,7_1_0_3_5_0
soybean,2018,627.634741938592,7_1_0_3_5_0
soybean,2019,624.047693867897,7_1_0_3_5_0
sugarbeet,2015,1291.3452227080961,7_1_0_3_5_0
sugarbeet,2016,1135.348368848716,7_1_0_3_5_0
sugarbeet,2017,1082.4860143185408,7_1_0_3_5_0
sugarbeet,2018,1054.2118461972866,7_1_0_3_5_0
sugarbeet,2019,951.4325546824963,7_1_0_3_5_0
barley,2015,5789.183404619272,7_1_0_3_5_1
barley,2016,5629.589757830413,7_1_0_3_5_1
barley,2017,5175.071071310724,7_1_0_3_5_1
barley,2018,4770.8958763261835,7_1_0_3_5_1
barley,2019,4650.475087021747,7_1_0_3_5_1
soybean,2015,651.460238762446,7_1_0_3_5_1
soybean,2016,689.9607835219366,7_1_0_3_5_1
soybean,2017,687.2415529248084,7_1_0_3_5_1
soybean,2018,670.8108120272981,7_1_0_3_5_1
soybean,2019,664.5366827120678,7_1_0_3_5_1
sugarbeet,2015,3037.5987971873124,7_1_0_3_5_1
sugarbeet,2016,2712.880432430246,7_1_0_3_5_1
sugarbeet,2017,2598.060045984964,7_1_0_3_5_1
sugarbeet,2018,2474.2871982931224,7_1_0_3_5_1
sugarbeet,2019,2259.757347851317,7_1_0_3_5_1
barley,2015,8048.614655773866,7_1_0_3_5_2
barley,2016,7778.9118514383745,7_1_0_3_5_2
barley,2017,7350.553439160551,7_1_0_3_5_2
barley,2018,6892.97494104644,7_1_0_3_5_2
barley,2019,6702.247065606587,7_1_0_3_5_2
soybean,2015,651.7256390500519,7_1_0_3_5_2
soybean,2016,711.5515801638356,7_1_0_3_5_2
soybean,2017,717.8866906970701,7_1_0_3_5_2
soybean,2018,733.9420588517362,7_1_0_3_5_2
soybean,2019,731.2775018207079,7_1_0_3_5_2
sugarbeet,2015,5483.1366498374655,7_1_0_3_5_2
sugarbeet,2016,4986.88604695664,7_1_0_3_5_2
sugarbeet,2017,4848.934275265704,7_1_0_3_5_2
sugarbeet,2018,4667.251397625402,7_1_0_3_5_2
sugarbeet,2019,4329.283157494197,7_1_0_3_5_2
barley,2015,9634.252419906672,7_1_0_3_5_3
barley,2016,9636.12422992421,7_1_0_3_5_3
barley,2017,9543.580273582189,7_1_0_3_5_3
barley,2018,9237.921108330322,7_1_0_3_5_3
barley,2019,9043.45405358032,7_1_0_3_5_3
soybean,2015,651.7256390500519,7_1_0_3_5_3
soybean,2016,711.5515801638356,7_1_0_3_5_3
soybean,2017,717.8866906970701,7_1_0_3_5_3
soybean,2018,733.9420588517362,7_1_0_3_5_3
soybean,2019,731.2775018207079,7_1_0_3_5_3
sugarbeet,2015,7555.59000471573,7_1_0_3_5_3
sugarbeet,2016,7057.442677370074,7_1_0_3_5_3
sugarbeet,2017,6997.946398068578,7_1_0_3_5_3
sugarbeet,2018,6852.968464858939,7_1_0_3_5_3
sugarbeet,2019,6419.114537874199,7_1_0_3_5_3
barley,2015,9634.252419906672,7_1_0_3_5_4
barley,2016,9636.12422992421,7_1_0_3_5_4
barley,2017,9577.3369183208,7_1_0_3_5_4
barley,2018,9501.484002344425,7_1_0_3_5_4
barley,2019,9537.332026180035,7_1_0_3_5_4
soybean,2015,651.7256390500519,7_1_0_3_5_4
soybean,2016,711.5515801638356,7_1_0_3_5_4
soybean,2017,717.8866906970701,7_1_0_3_5_4
soybean,2018,733.9420588517362,7_1_0_3_5_4
soybean,2019,731.2775018207079,7_1_0_3_5_4
sugarbeet,2015,8061.652228884988,7_1_0_3_5_4
sugarbeet,2016,7829.436500507314,7_1_0_3_5_4
sugarbeet,2017,8011.921534914121,7_1_0_3_5_4
sugarbeet,2018,8246.28726788532,7_1_0_3_5_4
sugarbeet,2019,8043.188545015056,7_1_0_3_5_4
barley,2015,9634.252419906672,7_1_0_3_5_5
barley,2016,9636.12422992421,7_1_0_3_5_5
barley,2017,9577.3369183208,7_1_0_3_5_5
barley,2018,9501.484002344425,7_1_0_3_5_5
barley,2019,9537.332026180035,7_1_0_3_5_5
soybean,2015,651.7256390500519,7_1_0_3_5_5
soybean,2016,711.5515801638356,7_1_0_3_5_5
soybean,2017,717.8866906970701,7_1_0_3_5_5
soybean,2018,733.9420588517362,7_1_0_3_5_5
soybean,2019,731.2775018207079,7_1_0_3_5_5
sugarbeet,2015,8061.652228884988,7_1_0_3_5_5
sugarbeet,2016,7829.436500507314,7_1_0_3_5_5
sugarbeet,2017,8011.921534914121,7_1_0_3_5_5
