DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20150101,0.0,-15.232673710092664,-9.155446020830228,0.2013704255421284,3.5413452330965214,6.112145063608653,
20150102,0.0,-15.867464447394694,-9.589352993548012,0.20439985677646466,3.5710177681818367,5.694535683054272,
20150103,0.0,-16.078948251817824,-9.300656796915755,0.20273976193136636,3.538771770324777,6.178064300312249,
20150104,0.0,-16.171052725417486,-9.678051786812564,0.2056528138489574,3.528845280248073,6.4321812881652045,
20150105,0.0,-16.322946617402142,-8.813584025692156,0.19914820573038375,3.5586718288191177,6.04464487831594,
20150106,0.0,-16.255297301805278,-9.488759598934296,0.20380539246769966,3.45955559219059,5.9659981067976675,
20150107,0.0,-16.645794339062167,-9.123452942797464,0.20082230281626826,3.4996927685906183,5.919346453227762,
20150108,0.0,-16.66552686526083,-9.361890066844458,0.19701225010937007,3.519750753286023,5.9077255060527,
20150109,0.0,-16.39442480707062,-9.942014526511056,0.1975413828238265,3.635235539743242,5.803978805488062,
20150110,0.0,-16.752691097030773,-9.975370083852164,0.19780442781023927,3.4892964178236445,5.730592185314985,
20150111,0.0,-16.78914706153141,-9.868695119225633,0.1928967514991186,3.5005141171609404,5.728629585949882,
20150112,0.0,-17.020016476408642,-10.035179242227153,0.19618011838457128,3.484112106729224,5.894377134685332,
20150113,0.0,-17.614291080397447,-10.306861408919039,0.19686117420121305,3.496068104916036,5.965381881876081,
20150114,0.0,-17.338056080114765,-9.894047701119918,0.198858415040766,3.630488119361683,5.843303407743359,
20150115,0.0,-17.26027132092549,-10.136719529277684,0.1927389236321938,3.647284823757662,6.1023954725670375,
20150116,0.0,-17.708150341437864,-10.266137778805954,0.19439884281338388,3.7514708737619067,5.679510049275428,
20150117,0.0,-17.827745968551582,-10.310890460969931,0.1956287952016162,3.7033838196834665,6.055233084664107,
20150118,0.0,-17.572711487271366,-10.7357458542712,0.18898701213985145,3.7566055697697953,5.66443932538276,
20150119,0.0,-18.089486203575056,-10.769700799065793,0.19500959704141715,3.8314592079895653,5.738621968714446,
20150120,0.0,-18.069281248535518,-10.757547306614471,0.1938917978710332,3.8761605659914684,6.008086248853023,
20150121,0.0,-18.3209485717877,-10.243727585151193,0.19260553704022831,3.9383134418047936,5.569451662166959,
20150122,0.0,-18.172196474984013,-11.248996563517276,0.19076072907989836,4.098153136945012,5.9805790131741725,
20150123,5.8150364173782245,-18.71853714644597,-11.032565570415775,0.18969559827956264,4.105640063363581,5.791850277250147,
20150124,157.33074919017463,-18.418689910300955,-10.678829687376883,0.1898810753824383,4.043102598861208,5.960532264285081,
20150125,0.0,-18.54283310408721,-10.941462020927649,0.18949976055756532,4.164833800552521,6.0655461591113164,
20150126,115.22539128398672,-18.627410436084283,-11.039050278698962,0.19071263134548555,4.077954708953728,5.837115978728693,
20150127,0.0,-18.717081606331625,-10.836166728382613,0.194039097596103,4.182855105249817,5.8587652865013675,
20150128,166.02436321718255,-18.954695046477426,-10.890910852663788,0.19899547542627852,4.212407263882062,5.597040619017731,
20150129,102.71645336395865,-18.993583385685863,-11.014055904507892,0.18937467553821635,4.280636226789328,6.075242402326278,
20150130,0.0,-18.09282134680305,-11.18099434262327,0.17680518277159654,4.297108209019776,5.603846679020187,
20150131,272.0700859250642,-18.365711613118552,-11.267323154681371,0.1855385728762366,4.344119476612076,5.892812939820086,
20150201,89.25627510620916,-19.025900685366718,-10.705283952206353,0.1913159565227327,4.3042164153405436,6.0077059785446965,
20150202,621.9832751106785,-19.01493831493247,-11.078185963728215,0.19184775613260585,4.258802511259002,6.0903345834285725,
20150203,794.4817033881445,-18.288665518439878,-10.602652099844672,0.1952100822842817,4.284397662238066,6.097907092799884,
20150204,641.656767201237,-18.195897603513696,-10.789217565434013,0.19190725676341708,4.377831592815181,5.958760881696918,
20150205,813.3765871833252,-18.159482908302454,-10.472191124134644,0.19313211923005225,4.353702180347178,5.953024939093447,
20150206,877.1376601817288,-18.421927846698143,-10.60883338508998,0.1881717035860256,4.2503487248819125,6.102124201934232,
20150207,941.9925667382176,-18.341677005605906,-10.471734318705623,0.19846524771387264,4.233842523624341,5.997854111782696,
20150208,979.0511455529632,-18.353760498808526,-10.026105841435376,0.19667514021881946,4.1175761503187385,6.359680226978017,
20150209,1402.7897988975378,-18.254720330269773,-9.737876360947665,0.1977023741303318,4.268151701684328,5.697714778711853,
20150210,1575.5659370958276,-18.51501132738047,-9.88335426053998,0.1923241135234232,4.127994110807517,6.002028512317214,
20150211,2131.5621334167486,-18.169348764647122,-9.8468828769272,0.19211372405402186,4.142640230009182,5.817688297792227,
20150212,1836.3569666286442,-17.595570632913436,-9.633542929253073,0.1947546999319038,4.1277927663913685,5.811868906341681,
20150213,2360.168379656261,-17.30386551669128,-9.715408601061124,0.18913523650163175,4.086421786137711,5.532687881857156,
20150214,2350.3823481942995,-17.419481318967424,-9.335078552197624,0.19734215197081467,3.9445270640489474,6.145191466519314,
20150215,2930.7101351522233,-17.240610170085795,-9.102918700740904,0.2051320618344024,3.899392050704794,6.156798597466812,
20150216,2731.6403807103115,-16.938240698825865,-8.874752075222483,0.19588999685532613,4.006737468721349,5.801132919319887,
20150217,3116.6029707354523,-16.824462762435985,-8.464406598070427,0.2077584311810964,3.9089821290908864,5.824990577575141,
20150218,3329.6083762752287,-17.036727732544254,-8.742600123158066,0.20430140529938245,3.8651405561505694,5.4707653986042475,
20150219,3595.582602976611,-16.64347235995202,-8.160964893883461,0.19934541030943514,3.929822512148705,5.840251984823045,
20150220,3734.2565688043605,-16.791675577120248,-8.475407499728897,0.20250491211986354,3.861653978730903,5.3850253150293055,
20150221,3445.6718343439943,-15.983584961444707,-7.560126878224648,0.19797614427127447,3.7834245575606418,5.6248950337746395,
20150222,3504.4373787354143,-16.028111820623888,-7.974166161154634,0.16323326893484785,3.8516376618242982,5.465745517867243,
20150223,4298.556060902193,-15.548558807019589,-6.8605865168172455,0.20873726051448585,3.8102936252134585,5.543645338618141,
20150224,4210.092719156479,-16.053626265079966,-7.297978001494997,0.201870968575534,3.6176059621434007,5.566441337885382,
20150225,4498.8759035898465,-15.117456898941894,-7.141349821224883,0.21618986711676488,3.7017592969082274,5.169083332459984,
20150226,4799.822528737889,-15.316891313629574,-6.736410139935099,0.1731055833711711,3.8023596361546415,5.493168409810323,
20150227,4542.329687134723,-15.139998391207977,-6.467124802601098,0.2064060231857736,3.7462523816048368,5.285639087622116,
20150228,5067.760864347954,-14.636485687935796,-6.327409120611651,0.20827173510861874,3.8310650979772554,5.872575323133205,
20150301,4989.952995218675,-13.924685486521472,-6.0846812319957015,0.1971747411470824,3.747929476026589,5.545671901755023,
20150302,5292.071645611451,-14.136192765854387,-5.6491279590070205,0.1941377962101461,3.6558996042030585,5.909166952544375,
20150303,5411.684030089926,-14.181975849162741,-5.463575219707887,0.197814516743244,3.75144381004285,5.774665837419745,
20150304,6174.706466084625,-13.78752541414718,-5.627876461717963,0.21472962404232335,3.7354202894368,5.561898177498946,
20150305,5823.368071795487,-14.289675405083974,-5.139590615266912,0.20057177937670898,3.7426548636294883,5.402166531996267,
20150306,6245.367214676315,-13.566780593099455,-4.886840213964818,0.20210850831726346,3.8977725312172997,5.862515814369737,
20150307,5642.261051268584,-13.099676941598904,-4.6651551869467145,0.20288312857284016,3.820471536688713,5.7297878558778255,
20150308,6294.311407580315,-13.374354395306403,-5.038216917152601,0.20856521333916705,3.8509509864834257,5.666620448602169,
20150309,6688.6813364635755,-12.8289904826129,-4.744007434477645,0.19850282316882667,3.8270257356769743,5.737228799527072,
20150310,6584.312366542476,-12.444240224629441,-4.329721979547894,0.21805529806652024,3.763559796742858,6.02963459934502,
20150311,6688.958718281498,-12.69484899478299,-3.6347828404173472,0.2281502237830656,3.8051832022196788,5.796249102374254,
20150312,7454.197671851523,-12.0925896278735,-3.838205396611285,0.2221216046337761,3.840913565019917,5.897065068465235,
20150313,7143.661193766938,-12.004814005647257,-3.4891420575358016,0.233167324561216,3.848002520270757,5.768325919893889,
20150314,7034.882617877058,-11.893107987698109,-3.506466577203908,0.2371757015616131,3.794175909090752,5.990313320493994,
20150315,7532.366394548141,-11.735497155142687,-3.4692977426960785,0.2300264297056909,3.746253878333169,5.971291929738928,
20150316,7488.108024155631,-11.877253096342898,-3.39014117249506,0.2458819511324592,3.730457316548782,6.024100796840856,
20150317,7832.938177231464,-11.419623258419016,-2.3827466002766062,0.2556259049909553,3.7822020341063416,5.85446037134032,
20150318,8454.6962279474,-11.40646134251678,-2.039172526921399,0.2457861387657161,3.7053268939715407,6.236654416345428,
20150319,8339.915113399613,-11.272787377334115,-2.369096455959797,0.25850427217898164,3.7310068121814948,5.8938585757113024,
20150320,8483.509492802717,-11.277587321116805,-1.9757915173925549,0.2593306760777586,3.7390647383938687,5.7636902943881285,
20150321,8478.253681175653,-10.412099053252657,-1.8187309600056305,0.2596668700556521,3.760066853032967,5.7915532744462626,
20150322,8449.077497320197,-10.707846008922557,-1.1942528328548367,0.29311039016534635,3.5037743568726274,5.943662754155269,
20150323,8872.818055073323,-10.424303991931387,-1.178017221942832,0.3043765056823107,3.5057299087006006,6.02800283675061,
20150324,9208.617441496875,-9.938111601153537,-0.7582521378364788,0.3141531958588738,3.42120520798102,5.8222115990555965,
20150325,9657.515654375164,-9.737541461583724,-0.2544994655519459,0.2998158751852454,3.5409468956014427,6.080961334751981,
20150326,9470.887956567216,-9.564198866624578,0.488761316767423,0.3268550083021504,3.5809153764609785,5.7135676402195354,
20150327,9829.43991657742,-9.263365266238717,0.2485624021756836,0.3132753880554311,3.4797599561564088,6.0732007849913066,
20150328,9456.93502492833,-8.776104877042934,0.5304372021304706,0.33179936210909405,3.3949637354182416,6.013660112862227,
20150329,10286.642553634538,-8.40113277769831,1.380384524524588,0.3550084944680393,3.4958162813696854,5.872156505624938,
20150330,9559.542495546984,-8.438051181392332,1.4253013703764332,0.3883310209788425,3.3410183420458286,5.5327768622393085,
20150331,9872.43745874453,-8.290338872684526,2.1856522632516184,0.3837936357693245,3.2216047739073237,5.834257017079383,
20150401,10040.648956155575,-7.977388925397623,2.2565502164295292,0.3795006308019313,3.192457175807814,5.494097103098768,
20150402,10212.63938255572,-6.641751009137553,2.7910448599412714,0.3955712696979062,3.2727288080363754,6.128823618533953,
20150403,9873.490199415011,-7.0206591842702135,3.2258528812115843,0.4097302355119192,3.132401755426645,5.480035241163581,
20150404,10083.379303564629,-6.844748814547633,3.8380026064890185,0.42043747000243176,3.1688742438382564,5.90777246103819,
20150405,9637.683431644069,-6.645225426146152,4.314652031953892,0.4408283237901042,3.015792031774572,5.950912565425027,
20150406,10154.197656770502,-5.791609787384123,4.702025978254049,0.4621971207970387,3.0408830282161388,5.665619450107489,
20150407,10326.724068905545,-6.159888202538233,5.047836512961808,0.4657848627376794,2.93590651079436,5.933829883948232,
20150408,9822.43125140887,-5.708637574990269,5.449473367764353,0.4921396959592066,2.9484761998395816,5.8453350545809855,
20150409,9809.020261646196,-5.07867891320833,5.965748416378329,0.4957575659572007,2.9511162413398946,5.672666814703613,
20150410,9711.418570840608,-4.745158001784873,6.0856560074919175,0.5035077668925223,2.979464026731513,5.761211438246298,
20150411,9968.687802276745,-4.289065963106971,7.279558495990412,0.546315138065115,2.9480743668562672,5.535688915283599,
20150412,9740.744091144361,-4.122850541964585,7.35480349494617,0.5347388018514815,2.8025156969204317,5.491968375203353,
20150413,10091.933297232132,-3.797480642247368,7.582412340235045,0.5780341087464537,2.801275199573599,5.474780725375166,
20150414,10306.574839754136,-3.941261173300187,8.30119944337275,0.5743226309533906,2.7220021346003613,5.997726796081034,
20150415,10570.165630040929,-2.7126396649750752,8.297368834938807,0.5890297753836484,2.76610547403076,6.122340389599148,
20150416,10361.636294043834,-2.271614439309018,8.68060604138892,0.5938474800193809,2.815155671068108,5.76457106763666,
20150417,10130.816787312675,-2.165778410380538,9.006785145506694,0.5961665654287401,2.796321959374016,5.925842933856433,
20150418,10773.781198278377,-2.2843115470980937,9.289675770774961,0.6189995806276467,2.6969591009901013,6.2599966982935165,
20150419,10422.319672154756,-1.8801219481973503,9.56710459471601,0.636971732489811,2.8690991340746,5.878498049564932,
20150420,11215.878785693034,-1.7047611730591077,10.052744126494083,0.6599543389348171,2.6463147257070943,6.038019472212567,
20150421,11015.519877434866,-1.3226020933935914,10.553624413407713,0.673275008725539,2.7836919707116987,6.400065339844081,
20150422,10922.152024397396,-1.0601081892026671,10.194637825289858,0.6804123095418702,2.6355229717264512,5.719209467179258,
20150423,11435.562056774945,-1.241298069523889,10.871316685177005,0.6739676284448839,2.6800220441480005,6.233941724157164,
20150424,11758.661133094078,-0.7109568345254411,10.948850711024397,0.6865424380678188,2.7257998003579,5.628654756590307,
20150425,11506.872362750884,-0.9589718930840124,11.479933331803375,0.7044735044647696,2.6588756249640735,6.240580290139383,
20150426,12120.581297286399,-0.9613662485947204,11.500474102925828,0.7101932569550031,2.6489378996216115,5.932718680489567,
20150427,12490.64797151956,-0.34427370715939065,11.644612034886752,0.7336636923122414,2.48461273380068,5.844364833714608,
20150428,12382.488679047869,-0.1428615598239933,11.689191831740795,0.7554004369608441,2.6422622609193884,6.234431326307676,
20150429,12695.375409281389,-0.17191332047457308,12.49395592744134,0.7644578214360691,2.652179454246012,6.337972048420548,
20150430,13535.967113274784,0.4764464698440181,12.74445185258528,0.7620650750706183,2.733574219888797,5.925319310671593,
20150501,13079.059033211754,0.5893212120874036,12.293002684287885,0.7746933666458315,2.7188550288177917,5.968892114000236,
20150502,13661.348848855232,0.504182428088914,12.957469661527488,0.7808440599501665,2.6108277851747705,5.945895987986387,
20150503,13498.921450931775,1.2923563502506652,12.388005473725086,0.7940695270670384,2.6951998837992197,6.2885755176595435,
20150504,14549.228369589067,1.4887464757873508,13.006105434910626,0.8310602221204165,2.59385919298948,6.290725647415654,
20150505,14439.72265079886,0.8773673490647365,12.972739113525071,0.8468424048947741,2.5759408011837004,6.252656794548337,
20150506,14273.470252634625,1.0901187954237737,13.520836248852286,0.8543030259797508,2.540838380136145,6.198552287324326,
20150507,14790.53422546682,2.0222466609936607,13.536251882349765,0.8789104729272955,2.729947502584096,6.35746300984716,
20150508,14894.696414536866,2.123301838892873,13.495926346700488,0.8586643085948089,2.7730524329209176,6.0061716103899165,
20150509,15132.268260373894,1.9149883878897744,13.793987474795113,0.9041580734475292,2.6271496526234657,6.445818459379572,
20150510,15430.29782039623,2.68717488431467,14.445580464571133,0.9145616990523728,2.8019159375234306,6.138935669655722,
20150511,15574.968194744566,2.198456174822702,14.335216717609644,0.9530292870935232,2.6668691943632137,6.124417484118402,
20150512,15663.428685004657,2.3743388565203,14.560268406029108,0.9688294174810892,2.650419687823851,6.0374413206528805,
20150513,15882.167967081758,2.5170307927989755,14.796356772779873,0.9779375673409983,2.6750618862345763,6.26324793973766,
20150514,16043.023057143655,3.328388082793006,15.12287239556367,0.981545006304354,2.639430688319648,6.467381854161,
20150515,15926.068399842969,3.265286442554613,14.645144165517756,1.0043834958285207,2.622361478261379,6.448350797223388,
20150516,16010.203896761665,3.7736716972301942,15.252677288881033,1.0327285155044148,2.5687096075978157,6.341238384551464,
20150517,16125.759066018883,4.147704954352759,15.510892653429101,1.0491580097983562,2.5890013091138524,6.53472560564328,
20150518,17033.696570891883,4.342828039244165,16.033074253199125,1.0533898548182885,2.6507134193201707,6.446991920863766,
20150519,16702.672509498236,3.9522977074775683,15.968984355321574,1.0650347063446641,2.511906145440476,6.503517264512782,
20150520,17162.767493045092,4.404344739116336,15.973243337799964,1.0836869366857604,2.5238280372024144,6.130556765232586,
20150521,17198.729746662946,4.454365677245281,16.482146349469055,1.0894246802570458,2.6178923641094967,6.631702019558718,
20150522,16828.313830382467,4.680621934218394,16.683735643854476,1.0991869970367916,2.541953374510426,6.182401854562231,
20150523,16769.241286361703,5.2759922576725815,17.203972931458686,1.1045718887538,2.6209969787961067,6.301064439671607,
20150524,17400.682335817175,5.326264141977717,17.152293935501174,1.1210454433779111,2.6364942848914983,6.357970475834565,
20150525,17575.702049959353,6.057434869747251,16.95171470947659,1.1475949572103206,2.560729687878041,6.196050871038812,
20150526,17515.959361965633,5.28439838659282,17.131511695205095,1.1453674363424382,2.4718757383441066,6.486621952801057,
20150527,17262.629491589767,5.181955850582066,17.529925522603968,1.1671719645204826,2.507896329516524,6.245739410606903,
20150528,17965.36253730551,6.026532667827805,17.401793783794812,1.1569220221009682,2.608353034402771,6.361275636635616,
20150529,17744.871291519165,5.981555333785448,17.660832745284104,1.1588026906070503,2.617805889302512,6.208921552984582,
20150530,17176.219620298754,6.3279417379051175,17.953297369504096,1.1750236013784952,2.5504353114690703,6.676973614776378,
20150531,17679.696255818366,6.420965707656978,17.739569409343048,1.1847584877984387,2.4823144314805186,6.5786535415961955,
20150601,17924.637021221006,5.769597688767457,17.641765017056176,1.1782577006341963,2.6187408161390966,6.317929236154909,
20150602,17872.854970006454,6.383123119423853,18.165365848904067,1.194205282002697,2.554002374379521,6.300835717425232,
20150603,18164.73168176904,5.736933683905216,18.15292035463279,1.18112720855256,2.6347574599509045,6.38126192174863,
20150604,18199.571084167543,6.1815973405491285,18.05967917751647,1.1911682071974299,2.698737723527416,6.390995459230428,
20150605,18049.21852420946,6.429203745229764,17.767968601285446,1.1622418982262854,2.629029438167416,6.01545779741737,
