DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20150124,157.33074919017463,-14.986010268645119,-12.250894184814891,0.06,2.279357213795995,4.470399198213809,
20150125,0.0,-15.206482134210011,-12.590752079815669,0.06,2.3731144421556425,4.549159619333487,
20150126,115.22539128398672,-15.208671192373021,-12.696785333174152,0.06,2.1841257797574882,4.377836984046519,
20150127,0.0,-15.384350466987977,-12.478370582711225,0.06,2.3743045738441966,4.394073964876027,
20150128,166.02436321718255,-15.553971994345927,-12.49575325933464,0.06,2.3260039725782504,4.197780464263299,
20150129,102.71645336395865,-15.61507389408049,-12.62542904209982,0.06,2.4812854724558657,4.5564318017447105,
20150130,0.0,-14.91358192596206,-12.841040538414994,0.06,2.5381273828952846,4.20288500926514,
20150131,272.0700859250642,-14.996259188290429,-12.919753292358624,0.06,2.6576050176782715,4.4196097048650635,
20150201,89.25627510620916,-15.481291225126279,-12.378542753167205,0.06,2.601549973560788,4.505779483908522,
20150202,621.9832751106785,-15.509864519804495,-12.710876581675372,0.06,2.4691401915211957,4.56775093757143,
20150203,794.4817033881445,-14.937899431860163,-12.256963743247624,0.06,2.4634959083941212,4.573430319599914,
20150204,641.656767201237,-14.863245874946639,-12.369116904980292,0.06,2.5963722861881253,4.4690706612726885,
20150205,813.3765871833252,-14.831912933075213,-12.090294042294257,0.06,2.6205012177061726,4.464768704320085,
20150206,877.1376601817288,-15.026224953254411,-12.248168853272569,0.06,2.4393768826575153,4.576593151450672,
20150207,941.9925667382176,-14.941146723897598,-12.133671688291084,0.06,2.4211805966976088,4.498390583837022,
20150208,979.0511455529632,-14.992769395324173,-11.599135685437851,0.06,2.4137603516698984,4.7697601702335115,
20150209,1402.7897988975378,-14.616572247708392,-11.286554011782705,0.06,2.429788599074524,4.273286084033891,
20150210,1575.5659370958276,-15.0006101328234,-11.495350592397475,0.06,2.423306035522828,4.50152138423791,
20150211,2131.5621334167486,-14.6884783604702,-11.500958096797055,0.06,2.29233817900164,4.36326622334417,
20150212,1836.3569666286442,-14.186653584071514,-11.206157378525912,0.06,2.3489093600926823,4.358901679756261,
20150213,2360.168379656261,-13.989494974029085,-11.3328161207854,0.06,2.3818837988251005,4.149515911392868,
20150214,2350.3823481942995,-14.019595943795506,-11.020160678238337,0.06,2.1926992490267736,4.608893599889487,
20150215,2930.7101351522233,-13.954358383083402,-10.707856054261018,0.06,2.11240927252464,4.6175989481001105,
20150216,2731.6403807103115,-13.614153799089166,-10.472547680961274,0.06,2.305745523495268,4.350849689489916,
20150217,3116.6029707354523,-13.410521219414196,-10.050835680481033,0.06,2.090338436391666,4.368742933181355,
20150218,3329.6083762752287,-13.73657917563294,-10.426342172734733,0.06,2.0592295012288817,4.103074048953186,
20150219,3595.582602976611,-13.191844644480964,-9.731261458899317,0.06,2.1332378357096538,4.380188988617284,
20150220,3734.2565688043605,-13.400103457018757,-10.072613551769503,0.06,2.1890747357892364,4.038768986271979,
20150221,3445.6718343439943,-12.693704803803543,-9.186742837161924,0.06,2.0375032006375013,4.21867127533098,
20150222,3504.4373787354143,-12.598870383190755,-9.652121178470283,0.07,2.1195502927422685,4.099309138400431,
20150223,4298.556060902193,-12.254581176724232,-8.387778025903737,0.06,2.0881845274710704,4.157734003963607,
20150224,4210.092719156479,-12.612397018540122,-8.937115298629328,0.06,1.882280063719726,4.174831003414036,
20150225,4498.8759035898465,-11.804185916696458,-8.753787582238294,0.06,1.9000355383291856,3.876812499344987,
20150226,4799.822528737889,-11.937828668484856,-8.2974308355904,0.07,2.058590060919407,4.119876307357743,
20150227,4542.329687134723,-11.90666387549717,-8.068130841689449,0.06,2.0150794502143667,3.964229315716588,
20150228,5067.760864347954,-11.282355248282334,-7.9799995302926865,0.07,2.0660897253229646,4.404431492349904,
20150301,4989.952995218675,-10.536313124560444,-7.6942970847965375,0.07,1.9264671905098127,4.159253926316268,
20150302,5292.071645611451,-10.892734190274458,-7.250283274223043,0.07,1.811900292286064,4.43187521440828,
20150303,5411.684030089926,-10.821919942437518,-6.959591837623536,0.07,2.04344523541722,4.330999378064808,
20150304,6174.706466084625,-10.450675863232444,-7.288167641203016,0.07,2.0054076911411682,4.17142363312421,
20150305,5823.368071795487,-10.778498681574805,-6.741932772419744,0.07,1.9952321594780544,4.0516248989972015,
20150306,6245.367214676315,-10.197808922105207,-6.409607232896036,0.07,2.1446370106619765,4.396886860777302,
20150307,5642.261051268584,-9.787826606764254,-6.263491687769613,0.07,2.0575774073336146,4.2973408919083695,
20150308,6294.311407580315,-9.930188449526105,-6.737737968804068,0.07,2.109887462344465,4.249965336451625,
20150309,6688.6813364635755,-9.452936940334103,-6.368527395264362,0.07,2.053649190987511,4.302921599645304,
20150310,6584.312366542476,-9.108070902783632,-5.955416344085473,0.07,1.9790469753694608,4.5222259495087656,
20150311,6688.958718281498,-9.300502723411018,-5.152547406632858,0.0685431387158425,2.005394477847906,4.347186826780692,
20150312,7454.197671851523,-8.63685828082783,-5.4044982271560045,0.07,2.0200540863721343,4.422798801348926,
20150313,7143.661193766938,-8.55090258813405,-5.118043565488165,0.0709385800070685,2.0066845542295577,4.326244439920417,
20150314,7034.882617877058,-8.588982521338266,-5.15378031246266,0.077536793661822,1.9979107226455568,4.492734990370495,
20150315,7532.366394548141,-8.359659315540378,-5.1217282989643875,0.0660918544394787,1.9619619216428472,4.478468947304196,
20150316,7488.108024155631,-8.496442896270382,-5.07477281188312,0.0850088931836391,1.9862921904476525,4.5180755976306415,
20150317,7832.938177231464,-7.992461616162394,-3.9488088049527104,0.0917085620770135,2.0311222151835064,4.39084527850524,
20150318,8454.6962279474,-8.029485114789706,-3.642168610749737,0.0805160578031507,1.950687310608881,4.67749081225907,
20150319,8339.915113399613,-7.849349832923021,-3.9930956382409115,0.1048871759299381,1.9713971329704416,4.420393931783477,
20150320,8483.509492802717,-7.704065172585312,-3.5952161744986606,0.0958149895237903,1.9366085503094057,4.322767720791097,
20150321,8478.253681175653,-7.151355217925433,-3.4452300380515934,0.0922577194756717,1.8892684876430381,4.343664955834696,
20150322,8449.077497320197,-7.180800369721818,-2.7957482951242287,0.1318279051153872,1.6979103038088492,4.457747065616451,
20150323,8872.818055073323,-6.924821343202788,-2.7960339276894874,0.14743108454705403,1.7496961621117844,4.521002127562958,
20150324,9208.617441496875,-6.6020107610902325,-2.3720891926670933,0.1557334783193114,1.6335425424367205,4.366658699291697,
20150325,9657.515654375164,-6.440386023623876,-1.9198508064570687,0.1294074456101985,1.7155877702321722,4.560721001063985,
20150326,9470.887956567216,-6.138460767723853,-1.0948138597697332,0.1676335368799641,1.8739791579265843,4.285175730164652,
20150327,9829.43991657742,-5.815273462306233,-1.4100735578003856,0.15021558528556303,1.643760441470077,4.554900588743481,
20150328,9456.93502492833,-5.552342093603516,-1.1090560628942088,0.1720922642303786,1.5460298687711511,4.51024508464667,
20150329,10286.642553634538,-5.100732354680746,-0.2628918802813637,0.1913786588053115,1.7079448631624194,4.404117379218704,
20150330,9559.542495546984,-5.141308328080732,-0.1863778646889169,0.2325776827353061,1.5625691450907873,4.149582646679481,
20150331,9872.43745874453,-4.912832843368215,0.5403069180663241,0.2267696685881879,1.3806055090880631,4.375692762809537,
20150401,10040.648956155575,-4.353727125281075,0.6233235162808478,0.2201325492364888,1.3883346224321669,4.120572827324076,
20150402,10212.63938255572,-3.368223586696547,1.1471113819557526,0.2380992246589593,1.5666730776541498,4.596617713900463,
20150403,9873.490199415011,-3.610389977021148,1.6690081090579223,0.2475409235856959,1.3479129104415664,4.1100264308726855,
20150404,10083.379303564629,-3.405320790695291,2.1687991579914367,0.2504848516184023,1.4654927873595904,4.430829345778641,
20150405,9637.683431644069,-3.2350873844428154,2.6250959920738786,0.2792840563968893,1.268105944837221,4.4631844240687695,
20150406,10154.197656770502,-2.3727685350256964,3.0590270070392425,0.2985874909301635,1.2750047226909935,4.249214587580616,
20150407,10326.724068905545,-2.772224461237796,3.4167905565254824,0.2984733285441149,1.1854964315393088,4.4503724129611735,
20150408,9822.43125140887,-2.3489387671850808,3.8378868259058683,0.3304181586484775,1.210032232863506,4.384001290935738,
20150409,9809.020261646196,-1.724467099799476,4.283106343696562,0.3245831582980803,1.1831889860911524,4.25450011102771,
20150410,9711.418570840608,-1.362157149120491,4.487368452938553,0.3349114883923034,1.1790580107840778,4.3209085786847234,
20150411,9968.687802276745,-1.0045082423665077,5.729014358203746,0.3864330453577357,1.1924440751159138,4.1517666864626985,
20150412,9740.744091144361,-0.6853571349541481,5.84613989598092,0.370788315198265,0.9946468952201932,4.118976281402516,
20150413,10091.933297232132,-0.3035473345324293,5.921869596240875,0.4179062535046772,1.0226310785028625,4.106085544031375,
20150414,10306.574839754136,-0.5005905983570624,6.747486809070193,0.41075741072679794,0.8997658319080978,4.498295097060776,
20150415,10570.165630040929,0.6560420563677011,6.712901711409861,0.4302867829409662,1.070881037521242,4.591755292199362,
20150416,10361.636294043834,0.8560885965932843,6.978307714151469,0.4319497920630488,1.0099807878957048,4.323428300727495,
20150417,10130.816787312675,1.2420956689142608,7.3620102767453135,0.4371807059668085,1.0618245244610884,4.444382200392326,
20150418,10773.781198278377,1.0573484693630344,7.711018815054009,0.45176595803418895,0.9181101845600445,4.6949975237201365,
20150419,10422.319672154756,1.5844167450413265,7.924839531512713,0.4816384592574108,1.1108600268465103,4.4088735371737,
20150420,11215.878785693034,1.6367149127477831,8.379479452475026,0.4921481096040618,0.9145443209072864,4.528514604159425,
20150421,11015.519877434866,2.051243938553025,8.888481693319799,0.5170781915795746,0.9606843795679976,4.8000490048830615,
20150422,10922.152024397396,2.311716220418004,8.573577129863857,0.5138214093692991,0.856624885097867,4.289407100384444,
20150423,11435.562056774945,2.2681612220572576,9.177036251046466,0.5072796645184064,0.9672075499264904,4.6754562931178745,
20150424,11758.661133094078,2.8381550198408934,9.352553114596015,0.521305955322429,0.9882175416417556,4.22149106744273,
20150425,11506.872362750884,2.487419426860309,9.851896960552518,0.5379309876779348,0.8524118171886367,4.680435217604537,
20150426,12120.581297286399,2.439567726200888,9.889859582372145,0.5445285166198459,0.8279961527892926,4.449539010367174,
20150427,12490.64797151956,3.138904254723459,10.005929991552867,0.5779932560341857,0.7036130634004354,4.383273625285955,
20150428,12382.488679047869,3.216127121935464,10.039602556763763,0.5994833923825058,0.8664471555880481,4.675823494730757,
20150429,12695.375409281389,3.2228631357548085,10.942335257468995,0.6043526290243025,0.8442647861741833,4.753479036315412,
20150430,13535.967113274784,3.813979503245956,11.239657825293813,0.5992250231292713,1.024846721236871,4.443989483003696,
20150501,13079.059033211754,3.8748194588552565,10.724598156412684,0.6155184967766253,0.9712701939817748,4.476669085500177,
20150502,13661.348848855232,3.91716164413215,11.335410751863913,0.6142141247163441,0.8270195640835846,4.45942199098979,
20150503,13498.921450931775,4.588800432826907,10.724599580894044,0.6272254442496904,0.9379260374252576,4.716431638244658,
20150504,14549.228369589067,4.830044178818406,11.382406954235892,0.6749781336962439,0.8469654297225003,4.718044235561741,
20150505,14439.72265079886,4.359559141288525,11.295500071440687,0.6864533463528817,0.8635484981412006,4.689492595911254,
20150506,14273.470252634625,4.534804030619112,11.992951552671993,0.691470907406206,0.7897312343132253,4.648914215493245,
20150507,14790.53422546682,5.378754935099384,11.905989123885034,0.7174951693826528,0.9353233816255764,4.768097257385369,
20150508,14894.696414536866,5.353085908651149,11.869742175474878,0.6930484308474189,1.0512352549177408,4.5046287077924365,
20150509,15132.268260373894,5.485733009184141,12.134584955017376,0.7456633990004315,0.8495108136531193,4.834363844534678,
20150510,15430.29782039623,6.113718736939454,12.85330913929302,0.7550115133476399,1.0260619477591093,4.604201752241792,
20150511,15574.968194744566,5.742226450095592,12.700181800364525,0.7989896532011648,0.827917081126554,4.5933131130888025,
20150512,15663.428685004657,5.762290567617527,12.93426139332441,0.8157410758649098,0.7644184682279226,4.52808099048966,
20150513,15882.167967081758,6.143236353840897,13.171218386872143,0.8204471136647026,0.9278002166716997,4.697435954803245,
20150514,16043.023057143655,6.635225283722465,13.587744936309235,0.8185212925598164,0.8426784714043144,4.85053639062075,
20150515,15926.068399842969,6.6245132711792305,12.985529787967467,0.8414193165953252,0.8456065692799167,4.836263097917541,
20150516,16010.203896761665,7.067341729692997,13.551883502294615,0.8688885021842141,0.7938628793541728,4.755928788413598,
20150517,16125.759066018883,7.523250447103917,13.927496582006922,0.8882999364470093,0.8154486613409859,4.901044204232461,
20150518,17033.696570891883,7.680953244258068,14.443916075900114,0.8944203616699501,0.8929147561628437,4.835243940647825,
20150519,16702.672509498236,7.308649648359517,14.352451519230325,0.8997175568108084,0.6652474898375713,4.877637948384587,
20150520,17162.767493045092,7.912647958117707,14.321628990638962,0.9202835490292354,0.7297527709661594,4.5979175739244385,
20150521,17198.729746662946,7.7583216486842845,14.854483658797335,0.9301939735173308,0.8737372047716416,4.973776514669039,
20150522,16828.313830382467,8.094956960928958,15.117124187557414,0.9347812734736751,0.6645882207206999,4.636801390921674,
20150523,16769.241286361703,8.608238533082227,15.626718983831818,0.9433287534908384,0.8649247850674566,4.7257983297537045,
20150524,17400.682335817175,8.838236471039354,15.603665622456417,0.9668440195314244,0.8381353940664709,4.768477856875924,
20150525,17575.702049959353,9.293674010673797,15.362773670626527,0.9880301757550292,0.7971863185009483,4.6470381532791105,
20150526,17515.959361965633,8.804550716476902,15.467238738331408,0.9798042622336836,0.6902258321936808,4.8649664646007915,
20150527,17262.629491589767,8.568948130314942,15.892961144208936,1.0144447265107779,0.691613251358718,4.684304557955178,
20150528,17965.36253730551,9.33829218219415,15.830028687475615,0.9943616929192352,0.8372105590310026,4.770956727476712,
20150529,17744.871291519165,9.325998317486343,16.086120298665673,0.9929860762723508,0.8420557482444462,4.656691164738437,
20150530,17176.219620298754,9.524440991618144,16.363048425494178,1.0089273468650135,0.7048555824257352,5.007730211082284,
20150531,17679.696255818366,9.665231135142982,16.119367865742735,1.0284780956976272,0.6925563377248861,4.933990156197146,
20150601,17924.637021221006,9.2520586262711,15.959361451306586,1.0154488137629691,0.8481920973411061,4.738446927116182,
20150602,17872.854970006454,9.73629753715281,16.62083148104729,1.0273223208437965,0.7910904523334232,4.725626788068925,
20150603,18164.73168176904,9.21231906573522,16.569734268937236,1.0159121863842229,0.8946826684068778,4.785946441311472,
20150604,18199.571084167543,9.527440719377251,16.49480959187846,1.0319931715930364,0.8929547461136524,4.793246594422821,
20150605,18049.21852420946,9.915374204627083,16.178851021864386,1.0084631247047549,0.8758616795547509,4.511593348063029,
20150606,17905.823840913017,9.864712354263844,16.411978191363243,1.039065315194159,0.9349248645718152,4.921101272696123,
20150607,18333.252209014503,9.881629073084603,16.771896403583504,1.036702917201715,0.9302285597007812,4.480159416418638,
20150608,18518.04436476989,9.777648719281073,15.71328129870833,0.9981543542791422,0.8498891311980448,4.7220590626620265,
20150609,18252.801948439,10.159329111265897,16.553551205011562,1.0254301444885052,0.7334893655537964,4.8499261416693225,
20150610,18558.30091754046,9.717436356480013,16.323581244358593,1.0332402412026702,0.9563704392371536,4.746042734311488,
20150611,18439.724660785825,9.88345052970849,16.43683928607887,1.0457099717882348,0.8453151986677084,4.695954951965511,
20150612,18431.552189893384,9.853117036677997,16.755646705401293,1.0271050998674751,0.91129811589863,4.815693646562839,
20150613,17684.670566562017,9.971997810083472,15.967568838625093,1.0316518484345916,1.0627107629550676,4.756061254992344,
20150614,17943.526579578906,9.842036981659872,16.55873393820729,1.0349735926907957,0.9167071894790744,4.766729903737414,
20150615,17840.632758448348,9.997779004836497,16.439055021342835,1.047753206941784,0.8418574640839517,4.6510577913687,
20150616,18023.28086174002,10.220165751956769,16.187839845321488,1.0398802833319725,0.8045752459950439,4.848381836704921,
20150617,18077.187645855596,9.833529821002148,16.88901323523675,1.0401843565247464,0.7307141759676492,4.889333477415707,
20150618,18246.109136275783,10.260401065600801,16.437499687243548,1.0267948844915484,0.9575744188537728,4.829197726630625,
20150619,18041.383161264857,10.252597746059838,16.414359468806452,1.0446930916002921,0.8540434991539556,4.713781629660881,
20150620,17972.456017133583,10.30635651387936,17.16810755987969,1.0801391872941566,0.8941316006774301,4.9743047665776166,
20150621,18144.92805345025,10.259941411888631,16.980084781696053,1.0402742034227912,0.7751470591477799,5.04314453336613,
20150622,17774.391266836672,10.916703914651883,17.42590048284084,1.0857109768501827,0.6521688613694238,5.229983953655262,
20150623,17800.660604999473,11.096544728928572,17.055831508246474,1.0795818546414528,0.8474543222303528,5.127951356339191,
20150624,17978.866298951383,11.179504921135043,17.47908042140213,1.1024295089483205,0.7861516279236347,5.2105400273194835,
20150625,17646.23647625452,11.32391099885566,17.51735160332088,1.090364477837756,0.8805173026507983,5.146542261699952,
20150626,17663.56003200412,11.017192827549136,17.592405724880212,1.1203956076849306,0.7723595075780898,4.904287780669126,
20150627,17627.817584915978,11.370155489540286,17.916813386784447,1.1130075688758705,0.6716176970669792,5.141831296905586,
20150628,17363.382927429688,11.419551574571528,18.024463417353076,1.1402829348531918,0.6149327917593713,5.017269701768322,
20150629,17439.642626742054,11.63821426567219,18.203104188370432,1.16409807056144,0.6775284792053783,5.242112548887381,
20150630,17197.96784949633,12.072703571676804,18.43857867868224,1.1619261625979522,0.6291276294052162,5.181467850226419,
20150701,17325.176256508497,12.186708079383507,18.81641393314331,1.1693259406129592,0.5798021350714835,5.148027875049527,
20150702,17674.01585064403,12.840636729659824,18.57966956794147,1.1588204533094069,0.8123007093804904,5.308423978765652,
20150703,17685.90511575867,12.753170133668005,19.45162333506945,1.156690515357608,0.6077125783220403,4.901241649457992,
20150704,17404.459713391967,12.994647717622534,19.42294171192613,1.2069039903288543,0.4515713988068645,5.323083294086362,
20150705,17746.969875806866,12.908204146283653,19.400693797294675,1.2232027110855646,0.4762604055020164,5.2449423824635115,
20150706,17889.858653931657,13.50508179850044,19.712978465651872,1.227310002527007,0.4464115593545917,5.150935060268625,
20150707,17642.981852328827,13.061304473317106,20.267309873375538,1.232510171426752,0.4324496757091022,5.334808939664926,
20150708,17622.312743803526,13.410481109048286,19.947385811274486,1.247610096080373,0.544721035763469,5.074669224156835,
20150709,17895.614801958316,13.72052203073548,20.258825505691426,1.2469488997536244,0.5438209875338225,5.209227069698355,
20150710,18003.248403280686,13.642248446495644,20.15477431617645,1.2462296192239983,0.4078376392469711,5.079211089056789,
20150711,17663.875655993605,13.792458801548545,20.169718727173347,1.2548632573420593,0.4611218572764271,5.10099134785612,
20150712,17647.43594924992,13.920697425069287,20.70877683813153,1.2906323474250785,0.4663416888841842,4.902948278872046,
20150713,17769.873079604207,14.33529625845672,20.778706523282228,1.2682815243970154,0.4668839052786791,4.880950765765639,
20150714,17758.110264390358,14.095334700076414,21.24330288374365,1.3191562322859736,0.3982510667898177,5.103154205403479,
20150715,18002.802082773862,14.133007926341431,21.051538843075022,1.3126228229831831,0.3432552466497047,4.703012949898565,
20150716,18151.499841669432,14.42847046912341,21.29555591328547,1.288537894579165,0.5148125130860071,5.081305714991821,
20150717,17437.806276551146,14.412606742893944,21.222795828663333,1.2551332352984623,0.45272668023745904,4.856627403789202,
20150718,17684.244250325664,14.555070413440609,21.009959501591545,1.2876938483077625,0.3680285095455589,5.077442085264028,
20150719,17487.692310498882,14.34264861470928,21.21112139736628,1.2882249138608504,0.3171972399280546,4.937099737315425,
20150720,17153.245479397287,14.141370786964078,21.63225812477884,1.2903078793189924,0.4299977224569329,4.999727439671429,
20150721,17362.963974277405,14.866769847836787,21.561553326005892,1.2903713041749945,0.4215006708981501,5.268685389765656,
20150722,17385.380985099702,14.353523494766483,21.842800994481106,1.2808998188620746,0.6211582547133628,4.994888347908002,
20150723,16667.294216381415,14.918196113790815,21.668316118175287,1.27918094768074,0.5996056205126109,4.937564550576215,
20150724,16656.484963307434,14.414029472874198,21.8011740391079,1.2686016136579352,0.5391202558678935,4.9267114805775245,
20150725,16066.914943212318,14.60946471262157,21.79826107142632,1.2680729773474952,0.5901578457666227,5.120245961603004,
20150726,16560.693291998912,14.550077923724597,21.70744312838676,1.2638426015652953,0.5717289098973017,5.047661953758081,
20150727,16307.612449953609,14.52637516178208,22.065440088832844,1.2764504344920549,0.5222482005239872,5.117664965894544,
20150728,16148.92766576466,14.655741422734895,22.03330336140552,1.2568889795262217,0.4334701495207489,5.071191794680606,
20150729,15879.632094327395,14.63614874166802,21.42915462736898,1.2345817610819751,0.6045393634377217,4.612088299426083,
20150730,16270.212029896576,14.486091262047074,22.54538148362629,1.2251337511588138,0.6791401088075129,4.711258138962696,
20150731,16131.68902457885,14.175628361248169,22.041447432972145,1.187666582472013,0.4839409845767939,4.883265490189746,
20150801,15907.453323790854,14.611971421971795,21.86257054437632,1.2180638248219813,0.5745610776041952,4.8295498004025665,
20150802,15551.948915830464,14.561139643551485,21.879522000630807,1.1850803987945973,0.5627485130731061,4.921589261527797,
20150803,15482.447067301398,14.91309351732309,22.23906795424592,1.1852200709441243,0.6866746414645392,4.960081275092148,
20150804,15507.105465894983,14.461364808827204,21.86717733884586,1.1795184681937485,0.5310601369981193,4.873819125241859,
20150805,15647.614271321649,14.155820929886199,22.657141171235608,1.1857389462664794,0.5309177610514993,4.476282068490334,
20150806,15295.680108935096,14.35057997944283,22.3727576736342,1.1467844500194528,0.5700340639451587,4.602941201357441,
20150807,15543.880285451492,14.056027162809455,22.139899407200986,1.1277440559131309,0.4538358731448114,4.299721445176008,
20150808,15367.676631109973,13.877043616589365,22.23411045959516,1.1303697659342231,0.5712633657004763,4.399003310887841,
20150809,15529.299798674148,14.221036439054243,22.169228296681155,1.068316263353403,0.5855346103556233,4.208839345550799,
20150810,15219.221127232038,14.214080181815795,22.365332001751128,1.1163179572153767,0.4619030690985584,4.4329795444155495,
20150811,15669.084509293038,13.868544041298197,21.859740019768967,1.092019232468335,0.4840430302365605,4.284742520910172,
20150812,15768.17847728562,13.554931755444489,21.66142873065773,1.0838954843779478,0.4623473522818905,4.5920609909572105,
20150813,15250.793434221523,13.568484084174685,21.810454229563536,1.0620885126829356,0.7507880006210584,4.131686745489658,
20150814,15393.488151261487,13.38147194324014,21.888327690950344,1.0463766712718818,0.5879741217069192,4.214499942260659,
20150815,14863.036841371311,13.428932777782517,21.517785574313628,1.052128804214235,0.5187938589237631,4.104430221840908,
20150816,14941.911408935524,13.237940738686,21.44840569199582,1.0171246884195728,0.596110825009913,4.004791122679153,
20150817,15447.836701414893,12.842818049167944,21.064435827005788,1.04645406520245,0.5565143940392125,4.083313657558931,
20150818,15113.773129856385,13.052739416836731,21.34368923827128,1.0132851036627024,0.5439574641935409,4.113815744991985,
20150819,14600.433569148758,12.626466636685253,20.863075663279904,0.9962212376123162,0.5658537235954927,4.3296822358970175,
20150820,15006.1650280763,12.754219341625804,20.580321637979623,0.9880405989920721,0.7108112054897203,4.248402046076868,
20150821,14813.591327310205,12.204321880021947,20.29971450167961,0.9358471878099802,0.5792470837974699,3.984089839116225,
20150822,14259.582251004917,11.646846648385448,20.122004521428558,0.9624826625843452,0.6351059505674413,4.284821556208172,
20150823,14412.177612827472,11.808631656077381,19.387195886202985,0.937022299136924,0.7194099455155769,4.526929177179453,
20150824,14286.481923025096,11.58054930862067,19.51458324594294,0.9181334352989052,0.6176112929144656,4.305395516512055,
20150825,13836.785487779209,11.527367689482393,19.264504991724017,0.9103474306412658,0.6622089287589875,4.451090530851986,
20150826,13503.504548342004,10.92787729661755,19.19492263518661,0.893124604770779,0.7309515425697386,4.2879164208044465,
20150827,13345.130958395714,10.881463727595891,18.707638166504648,0.9049217417937676,0.9459305902156616,4.249979042085785,
20150828,12829.818203675364,10.679474745021349,17.86948975273345,0.8740143160761904,0.8492596757168,4.528951366127552,
20150829,12253.314326660031,10.350973763629144,18.193816926735032,0.8504626823067664,0.8675681679150457,4.341223115477537,
20150830,12000.008827865136,10.256812061541947,17.0648162687431,0.8633422489119961,0.9297773554500108,4.943573684725421,
20150831,12231.5705123156,10.057967983034331,17.574669207055035,0.8504015023976291,0.95074420825551,4.816935216440618,
20150901,11619.651369153204,9.92844747223835,16.979252840543115,0.831242029142062,0.8402083247536002,4.621068514312151,
20150902,11524.342602241664,9.482555290667502,16.544572972472714,0.8248239554153453,1.0606859537042357,5.009041773058047,
20150903,10862.23314451872,9.279772683335857,16.169446115380694,0.8028850188878709,0.9777467312513498,4.828002794565914,
20150904,10715.917179121529,9.193775071843822,15.802737544096365,0.7945024548914734,0.9153522997449194,4.723332005941796,
20150905,10356.791572984139,8.869383724585022,16.147944155439006,0.7841310537672174,1.0107991218804486,4.660403224045887,
20150906,9805.2499178515,8.675981437333995,15.428591019134073,0.7955772375015845,0.8571080210860085,4.987525399042396,
20150907,9760.074800186801,8.469763654512526,15.667321016880598,0.7696435744280681,0.946265601885058,4.959595578046124,
20150908,9634.002683688495,8.176897535053612,14.386807149017606,0.7602617816552693,0.9128825238600878,4.869460522161369,
20150909,9588.48210101417,7.7367449602148435,15.328608098973275,0.7279081287150322,0.9138860687294496,4.981219495605521,
20150910,9248.23176838785,8.380281503385817,14.330472015191884,0.7616720374605362,1.0050161471693704,5.164963894508287,
20150911,8579.872669741973,7.747943898674254,14.782046528646164,0.7242286214735474,1.0316454869396663,5.052519600055343,
20150912,8703.01312575801,7.586968318479767,14.363938865299945,0.6791078511498726,1.029833718577286,5.2236362315408895,
20150913,8430.454220732045,7.123842438025023,13.843001848938687,0.6947564398637426,0.9108373793502436,5.021541113604004,
