DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20150310,9354.533215561962,-9.108070902783632,-5.955416344085473,0.07,1.9790469753694608,3.7685216245906377,
20150311,9472.173621105927,-9.300502723411018,-5.152547406632858,0.0685431387158425,2.005394477847906,3.622655688983909,
20150312,10223.850036402884,-8.63685828082783,-5.4044982271560045,0.07,2.0200540863721343,3.685665667790772,
20150313,10053.996441015934,-8.55090258813405,-5.118043565488165,0.0709385800070685,2.0066845542295577,3.6052036999336807,
20150314,9902.844053256758,-8.588982521338266,-5.15378031246266,0.077536793661822,1.9979107226455568,3.7439458253087463,
20150315,10381.434091881492,-8.359659315540378,-5.1217282989643875,0.0660918544394787,1.9619619216428472,3.7320574560868303,
20150316,10458.633047587049,-8.496442896270382,-5.07477281188312,0.0850088931836391,1.9862921904476525,3.7650629980255355,
20150317,10713.56429835729,-7.992461616162394,-3.9488088049527104,0.0917085620770135,2.0311222151835064,3.6590377320877003,
20150318,11266.535110403178,-8.029485114789706,-3.642168610749737,0.0805160578031507,1.950687310608881,3.897909010215892,
20150319,11304.997025575232,-7.849349832923021,-3.9930956382409115,0.1048871759299381,1.9713971329704416,3.683661609819564,
20150320,11331.4197625431,-7.704065172585312,-3.5952161744986606,0.0958149895237903,1.9366085503094057,3.602306433992581,
20150321,11468.252365111764,-7.151355217925433,-3.4452300380515934,0.0922577194756717,1.8892684876430381,3.6197207965289135,
20150322,11408.201830763042,-7.180800369721818,-2.7957482951242287,0.1318279051153872,1.6979103038088492,3.714789221347043,
20150323,11842.25723175901,-6.924821343202788,-2.7960339276894874,0.14743108454705403,1.7496961621117844,3.7675017729691316,
20150324,12088.685278668947,-6.6020107610902325,-2.3720891926670933,0.1557334783193114,1.6335425424367205,3.6388822494097472,
20150325,12386.132609228809,-6.440386023623876,-1.9198508064570687,0.1294074456101985,1.7155877702321722,3.800600834219989,
20150326,12414.404017371962,-6.138460767723853,-1.0948138597697332,0.1676335368799641,1.8739791579265843,3.5709797751372103,
20150327,12661.872713090808,-5.815273462306233,-1.4100735578003856,0.15021558528556303,1.643760441470077,3.795750490619567,
20150328,12405.083118108418,-5.552342093603516,-1.1090560628942088,0.1720922642303786,1.5460298687711511,3.758537570538892,
20150329,12967.229760960865,-5.100732354680746,-0.2628918802813637,0.1913786588053115,1.7079448631624194,3.6700978160155864,
20150330,12516.80190841148,-5.141308328080732,-0.1863778646889169,0.2325776827353061,1.5625691450907873,3.4579855388995684,
20150331,12699.181485260866,-4.912832843368215,0.5403069180663241,0.2267696685881879,1.3806055090880631,3.6464106356746138,
20150401,12982.54449898029,-4.353727125281075,0.6233235162808478,0.2201325492364888,1.3883346224321669,3.4338106894367297,
20150402,13004.030126806385,-3.368223586696547,1.1471113819557526,0.2380992246589593,1.5666730776541498,3.83051476158372,
20150403,12708.440113475082,-3.610389977021148,1.6690081090579223,0.2475409235856959,1.3479129104415664,3.425022025727237,
20150404,12943.58802982344,-3.405320790695291,2.1687991579914367,0.2504848516184023,1.4654927873595904,3.6923577881488687,
20150405,12450.780758223389,-3.2350873844428154,2.6250959920738786,0.2792840563968893,1.268105944837221,3.7193203533906414,
20150406,12998.82267550525,-2.3727685350256964,3.0590270070392425,0.2985874909301635,1.2750047226909935,3.5410121563171804,
20150407,12989.858866961544,-2.772224461237796,3.4167905565254824,0.2984733285441149,1.1854964315393088,3.708643677467645,
20150408,12659.440649664417,-2.3489387671850808,3.8378868259058683,0.3304181586484775,1.210032232863506,3.653334409113116,
20150409,12694.310491623672,-1.724467099799476,4.283106343696562,0.3245831582980803,1.1831889860911524,3.5454167591897576,
20150410,12634.455223486115,-1.362157149120491,4.487368452938553,0.3349114883923034,1.1790580107840778,3.6007571489039365,
20150411,12733.125769304646,-1.0045082423665077,5.729014358203746,0.3864330453577357,1.1924440751159138,3.4598055720522494,
20150412,12650.559755166996,-0.6853571349541481,5.84613989598092,0.370788315198265,0.9946468952201932,3.4324802345020964,
20150413,12919.320854104737,-0.3035473345324293,5.921869596240875,0.4179062535046772,1.0226310785028625,3.4217379533594787,
20150414,13204.165967239729,-0.5005905983570624,6.747486809070193,0.41075741072679794,0.8997658319080978,3.7485792475506465,
20150415,13296.50601547834,0.6560420563677011,6.712901711409861,0.4302867829409662,1.070881037521242,3.826462743499468,
20150416,13262.260901253696,0.8560885965932843,6.978307714151469,0.4319497920630488,1.0099807878957048,3.6028569172729124,
20150417,12853.142275105578,1.2420956689142608,7.3620102767453135,0.4371807059668085,1.0618245244610884,3.7036518336602713,
20150418,13461.279572375885,1.0573484693630344,7.711018815054009,0.45176595803418895,0.9181101845600445,3.9124979364334473,
20150419,13371.950279909035,1.5844167450413265,7.924839531512713,0.4816384592574108,1.1108600268465103,3.674061280978083,
20150420,13960.196184090802,1.6367149127477831,8.379479452475026,0.4921481096040618,0.9145443209072864,3.7737621701328554,
20150421,13970.492604237783,2.051243938553025,8.888481693319799,0.5170781915795746,0.9606843795679976,4.000040837402551,
20150422,13830.321162013692,2.311716220418004,8.573577129863857,0.5138214093692991,0.856624885097867,3.5745059169870363,
20150423,14298.788608698454,2.2681612220572576,9.177036251046466,0.5072796645184064,0.9672075499264904,3.8962135775982274,
20150424,14509.35572409736,2.8381550198408934,9.352553114596015,0.521305955322429,0.9882175416417556,3.517909222868942,
20150425,14374.224572055271,2.487419426860309,9.851896960552518,0.5379309876779348,0.8524118171886367,3.9003626813371146,
20150426,14948.124392139467,2.439567726200888,9.889859582372145,0.5445285166198459,0.8279961527892926,3.70794917530598,
20150427,15357.070107761758,3.138904254723459,10.005929991552867,0.5779932560341857,0.7036130634004354,3.6527280210716295,
20150428,15403.622959661987,3.216127121935464,10.039602556763763,0.5994833923825058,0.8664471555880481,3.896519578942297,
20150429,15559.83344378272,3.2228631357548085,10.942335257468995,0.6043526290243025,0.8442647861741833,3.9612325302628415,
20150430,16279.954210282964,3.813979503245956,11.239657825293813,0.5992250231292713,1.024846721236871,3.703324569169746,
20150501,15912.93459674815,3.8748194588552565,10.724598156412684,0.6155184967766253,0.9712701939817748,3.7305575712501473,
20150502,16465.46516007261,3.91716164413215,11.335410751863913,0.6142141247163441,0.8270195640835846,3.7161849924914914,
20150503,16406.217516892957,4.588800432826907,10.724599580894044,0.6272254442496904,0.9379260374252576,3.9303596985372153,
20150504,17332.549701682092,4.830044178818406,11.382406954235892,0.6749781336962439,0.8469654297225003,3.931703529634784,
20150505,17225.169888270226,4.359559141288525,11.295500071440687,0.6864533463528817,0.8635484981412006,3.907910496592711,
20150506,17199.670362647543,4.534804030619112,11.992951552671993,0.691470907406206,0.7897312343132253,3.8740951795777034,
20150507,17634.71062993255,5.378754935099384,11.905989123885034,0.7174951693826528,0.9353233816255764,3.9734143811544733,
20150508,17783.586425789654,5.353085908651149,11.869742175474878,0.6930484308474189,1.0512352549177408,3.7538572564936983,
20150509,18032.1341852354,5.485733009184141,12.134584955017376,0.7456633990004315,0.8495108136531193,4.0286365371122335,
20150510,18273.07125024031,6.113718736939454,12.85330913929302,0.7550115133476399,1.0260619477591093,3.836834793534827,
20150511,18361.070730954067,5.742226450095592,12.700181800364525,0.7989896532011648,0.827917081126554,3.827760927574002,
20150512,18615.61943595736,5.762290567617527,12.93426139332441,0.8157410758649098,0.7644184682279226,3.7734008254080496,
20150513,18827.22555840953,6.143236353840897,13.171218386872143,0.8204471136647026,0.9278002166716997,3.914529962336037,
20150514,18957.163985883864,6.635225283722465,13.587744936309235,0.8185212925598164,0.8426784714043144,4.042113658850625,
20150515,18851.634583308914,6.6245132711792305,12.985529787967467,0.8414193165953252,0.8456065692799167,4.0302192482646175,
20150516,18908.931812442264,7.067341729692997,13.551883502294615,0.8688885021842141,0.7938628793541728,3.963273990344665,
20150517,18958.09155254167,7.523250447103917,13.927496582006922,0.8882999364470093,0.8154486613409859,4.084203503527052,
20150518,19773.327321283967,7.680953244258068,14.443916075900114,0.8944203616699501,0.8929147561628437,4.029369950539854,
20150519,19612.76984022425,7.308649648359517,14.352451519230325,0.8997175568108084,0.6652474898375713,4.0646982903204885,
20150520,19984.450494505018,7.912647958117707,14.321628990638962,0.9202835490292354,0.7297527709661594,3.8315979782703664,
20150521,19937.83865843446,7.7583216486842845,14.854483658797335,0.9301939735173308,0.8737372047716416,4.1448137622241985,
20150522,19682.11222672101,8.094956960928958,15.117124187557414,0.9347812734736751,0.6645882207206999,3.8640011591013934,
20150523,19671.561114615517,8.608238533082227,15.626718983831818,0.9433287534908384,0.8649247850674566,3.9381652747947538,
20150524,20131.47769948862,8.838236471039354,15.603665622456417,0.9668440195314244,0.8381353940664709,3.973731547396604,
20150525,20257.454155359443,9.293674010673797,15.362773670626527,0.9880301757550292,0.7971863185009483,3.8725317943992574,
20150526,20400.083760282374,8.804550716476902,15.467238738331408,0.9798042622336836,0.6902258321936808,4.054138720500661,
20150527,20231.915813221185,8.568948130314942,15.892961144208936,1.0144447265107779,0.691613251358718,3.9035871316293154,
20150528,20705.10134806666,9.33829218219415,15.830028687475615,0.9943616929192352,0.8372105590310026,3.97579727289726,
20150529,20641.08234227792,9.325998317486343,16.086120298665673,0.9929860762723508,0.8420557482444462,3.880575970615364,
20150530,20084.75813954132,9.524440991618144,16.363048425494178,1.0089273468650135,0.7048555824257352,4.173108509235236,
20150531,20532.149514573168,9.665231135142982,16.119367865742735,1.0284780956976272,0.6925563377248861,4.111658463497623,
20150601,20800.519577945037,9.2520586262711,15.959361451306586,1.0154488137629691,0.8481920973411061,3.9487057725968175,
20150602,20821.92001069471,9.73629753715281,16.62083148104729,1.0273223208437965,0.7910904523334232,3.9380223233907703,
20150603,21134.92000187352,9.21231906573522,16.569734268937236,1.0159121863842229,0.8946826684068778,3.9882887010928934,
20150604,21052.771536369768,9.527440719377251,16.49480959187846,1.0319931715930364,0.8929547461136524,3.9943721620190176,
20150605,21072.17897867953,9.915374204627083,16.178851021864386,1.0084631247047549,0.8758616795547509,3.759661123385856,
20150606,20872.29167175535,9.864712354263844,16.411978191363243,1.039065315194159,0.9349248645718152,4.1009177272467685,
20150607,21122.34797380965,9.881629073084603,16.771896403583504,1.036702917201715,0.9302285597007812,3.7334661803488656,
20150608,21332.040526455385,9.777648719281073,15.71328129870833,0.9981543542791422,0.8498891311980448,3.9350492188850223,
20150609,21150.846629373158,10.159329111265897,16.553551205011562,1.0254301444885052,0.7334893655537964,4.041605118057769,
20150610,21417.50617133988,9.717436356480013,16.323581244358593,1.0332402412026702,0.9563704392371536,3.95503561192624,
20150611,21213.114225192123,9.88345052970849,16.43683928607887,1.0457099717882348,0.8453151986677084,3.913295793304593,
20150612,21192.74479133819,9.853117036677997,16.755646705401293,1.0271050998674751,0.91129811589863,4.013078038802366,
20150613,20588.62177692367,9.971997810083472,15.967568838625093,1.0316518484345916,1.0627107629550676,3.9633843791602863,
20150614,20861.977317904166,9.842036981659872,16.55873393820729,1.0349735926907957,0.9167071894790744,3.9722749197811775,
20150615,20795.09626295208,9.997779004836497,16.439055021342835,1.047753206941784,0.8418574640839517,3.8758814928072503,
20150616,20897.807024726077,10.220165751956769,16.187839845321488,1.0398802833319725,0.8045752459950439,4.040318197254101,
20150617,20905.514783056493,9.833529821002148,16.88901323523675,1.0401843565247464,0.7307141759676492,4.0744445645130885,
20150618,21153.826803071188,10.260401065600801,16.437499687243548,1.0267948844915484,0.9575744188537728,4.024331438858853,
20150619,20904.07898071465,10.252597746059838,16.414359468806452,1.0446930916002921,0.8540434991539556,3.9281513580507337,
20150620,20818.209932842285,10.30635651387936,17.16810755987969,1.0801391872941566,0.8941316006774301,4.145253972148013,
20150621,20891.485025094786,10.259941411888631,16.980084781696053,1.0402742034227912,0.7751470591477799,4.202620444471775,
20150622,20697.124512492155,10.916703914651883,17.42590048284084,1.0857109768501827,0.6521688613694238,4.358319961379385,
20150623,20643.690327125747,11.096544728928572,17.055831508246474,1.0795818546414528,0.8474543222303528,4.273292796949328,
20150624,20785.682750650645,11.179504921135043,17.47908042140213,1.1024295089483205,0.7861516279236347,4.342116689432904,
20150625,20543.99735708776,11.32391099885566,17.51735160332088,1.090364477837756,0.8805173026507983,4.288785218083293,
20150626,20671.175956020343,11.017192827549136,17.592405724880212,1.1203956076849306,0.7723595075780898,4.086906483890939,
20150627,20509.94708996977,11.370155489540286,17.916813386784447,1.1130075688758705,0.6716176970669792,4.284859414087989,
20150628,20298.934603250633,11.419551574571528,18.024463417353076,1.1402829348531918,0.6149327917593713,4.181058084806936,
20150629,20329.740154288207,11.63821426567219,18.203104188370432,1.16409807056144,0.6775284792053783,4.368427124072818,
20150630,20208.563908176147,12.072703571676804,18.43857867868224,1.1619261625979522,0.6291276294052162,4.317889875188682,
20150701,20276.88367057032,12.186708079383507,18.81641393314331,1.1693259406129592,0.5798021350714835,4.2900232292079385,
20150702,20478.67619057804,12.840636729659824,18.57966956794147,1.1588204533094069,0.8123007093804904,4.423686648971375,
20150703,20659.511559916296,12.753170133668005,19.45162333506945,1.156690515357608,0.6077125783220403,4.084368041214994,
20150704,20271.733428121945,12.994647717622534,19.42294171192613,1.2069039903288543,0.4515713988068645,4.435902745071968,
20150705,20694.419357481886,12.908204146283653,19.400693797294675,1.2232027110855646,0.4762604055020164,4.3707853187195935,
20150706,20780.70025407625,13.50508179850044,19.712978465651872,1.227310002527007,0.4464115593545917,4.292445883557186,
20150707,20551.1319056004,13.061304473317106,20.267309873375538,1.232510171426752,0.4324496757091022,4.445674116387439,
20150708,20547.98713764425,13.410481109048286,19.947385811274486,1.247610096080373,0.544721035763469,4.228891020130697,
20150709,20657.152232874592,13.72052203073548,20.258825505691426,1.2469488997536244,0.5438209875338225,4.3410225580819635,
20150710,20786.31240515178,13.642248446495644,20.15477431617645,1.2462296192239983,0.4078376392469711,4.232675907547324,
20150711,20552.190167173234,13.792458801548545,20.169718727173347,1.2548632573420593,0.4611218572764271,4.250826123213433,
20150712,20464.681783243825,13.920697425069287,20.70877683813153,1.2906323474250785,0.4663416888841842,4.085790232393372,
20150713,20650.82659438372,14.33529625845672,20.778706523282228,1.2682815243970154,0.4668839052786791,4.067458971471367,
20150714,20669.28974064142,14.095334700076414,21.24330288374365,1.3191562322859736,0.3982510667898177,4.252628504502899,
20150715,20815.80256756617,14.133007926341431,21.051538843075022,1.3126228229831831,0.3432552466497047,3.9191774582488037,
20150716,20864.905782003767,14.42847046912341,21.29555591328547,1.288537894579165,0.5148125130860071,4.234421429159851,
20150717,20308.592855537692,14.412606742893944,21.222795828663333,1.2551332352984623,0.45272668023745904,4.047189503157667,
20150718,20465.58955128593,14.555070413440609,21.009959501591545,1.2876938483077625,0.3680285095455589,4.231201737720022,
20150719,20243.34202933954,14.34264861470928,21.21112139736628,1.2882249138608504,0.3171972399280546,4.114249781096187,
20150720,19960.568772475825,14.141370786964078,21.63225812477884,1.2903078793189924,0.4299977224569329,4.166439533059525,
20150721,20085.864014099112,14.866769847836787,21.561553326005892,1.2903713041749945,0.4215006708981501,4.390571158138046,
20150722,20149.332734917287,14.353523494766483,21.842800994481106,1.2808998188620746,0.6211582547133628,4.162406956590003,
20150723,19618.093849175977,14.918196113790815,21.668316118175287,1.27918094768074,0.5996056205126109,4.114637125480178,
20150724,19527.701890716708,14.414029472874198,21.8011740391079,1.2686016136579352,0.5391202558678935,4.1055929004812715,
20150725,19068.302518225133,14.60946471262157,21.79826107142632,1.2680729773474952,0.5901578457666227,4.26687163466917,
20150726,19360.581057582647,14.550077923724597,21.70744312838676,1.2638426015652953,0.5717289098973017,4.206384961465068,
20150727,19318.87863522779,14.52637516178208,22.065440088832844,1.2764504344920549,0.5222482005239872,4.26472080491212,
20150728,19028.42364181879,14.655741422734895,22.03330336140552,1.2568889795262217,0.4334701495207489,4.225993162233839,
20150729,18780.82364292915,14.63614874166802,21.42915462736898,1.2345817610819751,0.6045393634377217,3.8434069161884032,
20150730,19163.73498512567,14.486091262047074,22.54538148362629,1.2251337511588138,0.6791401088075129,3.9260484491355814,
20150731,18883.64095919739,14.175628361248169,22.041447432972145,1.187666582472013,0.4839409845767939,4.069387908491455,
20150801,18745.553721663422,14.611971421971795,21.86257054437632,1.2180638248219813,0.5745610776041952,4.0246248336688035,
20150802,18580.427169115534,14.561139643551485,21.879522000630807,1.1850803987945973,0.5627485130731061,4.101324384606498,
20150803,18313.629264234434,14.91309351732309,22.23906795424592,1.1852200709441243,0.6866746414645392,4.133401062576791,
20150804,18411.62790469594,14.461364808827204,21.86717733884586,1.1795184681937485,0.5310601369981193,4.061515937701548,
20150805,18433.45755863728,14.155820929886199,22.657141171235608,1.1857389462664794,0.5309177610514993,3.7302350570752782,
20150806,18219.78557387001,14.35057997944283,22.3727576736342,1.1467844500194528,0.5700340639451587,3.835784334464536,
20150807,18340.54669749916,14.056027162809455,22.139899407200986,1.1277440559131309,0.4538358731448114,3.58310120431334,
20150808,18342.68371257889,13.877043616589365,22.23411045959516,1.1303697659342231,0.5712633657004763,3.665836092406534,
20150809,18418.622924511863,14.221036439054243,22.169228296681155,1.068316263353403,0.5855346103556233,3.5073661212923324,
20150810,18075.851992239768,14.214080181815795,22.365332001751128,1.1163179572153767,0.4619030690985584,3.694149620346292,
20150811,18494.271955067707,13.868544041298197,21.859740019768967,1.092019232468335,0.4840430302365605,3.5706187674251426,
20150812,18482.978022609663,13.554931755444489,21.66142873065773,1.0838954843779478,0.4623473522818905,3.8267174924643417,
20150813,18113.857716145718,13.568484084174685,21.810454229563536,1.0620885126829356,0.7507880006210584,3.4430722879080484,
20150814,18335.907571607142,13.38147194324014,21.888327690950344,1.0463766712718818,0.5879741217069192,3.512083285217216,
20150815,17747.958285480174,13.428932777782517,21.517785574313628,1.052128804214235,0.5187938589237631,3.4203585182007568,
20150816,17810.697716389805,13.237940738686,21.44840569199582,1.0171246884195728,0.596110825009913,3.337325935565961,
20150817,18280.427711679848,12.842818049167944,21.064435827005788,1.04645406520245,0.5565143940392125,3.402761381299109,
20150818,18001.203918580788,13.052739416836731,21.34368923827128,1.0132851036627024,0.5439574641935409,3.4281797874933204,
20150819,17488.515996942584,12.626466636685253,20.863075663279904,0.9962212376123162,0.5658537235954927,3.6080685299141813,
20150820,17952.41872706257,12.754219341625804,20.580321637979623,0.9880405989920721,0.7108112054897203,3.5403350383973904,
20150821,17601.937112720454,12.204321880021947,20.29971450167961,0.9358471878099802,0.5792470837974699,3.320074865930187,
20150822,17194.728101638844,11.646846648385448,20.122004521428558,0.9624826625843452,0.6351059505674413,3.570684630173477,
20150823,17113.79522557476,11.808631656077381,19.387195886202985,0.937022299136924,0.7194099455155769,3.772440980982878,
20150824,16975.094936076704,11.58054930862067,19.51458324594294,0.9181334352989052,0.6176112929144656,3.58782959709338,
20150825,16640.954799067338,11.527367689482393,19.264504991724017,0.9103474306412658,0.6622089287589875,3.7092421090433216,
20150826,16388.955863372234,10.92787729661755,19.19492263518661,0.893124604770779,0.7309515425697386,3.5732636840037046,
20150827,16246.024899380618,10.881463727595891,18.707638166504648,0.9049217417937676,0.9459305902156616,3.5416492017381547,
20150828,15610.806419576902,10.679474745021349,17.86948975273345,0.8740143160761904,0.8492596757168,3.7741261384396263,
20150829,15100.408190659151,10.350973763629144,18.193816926735032,0.8504626823067664,0.8675681679150457,3.6176859295646135,
20150830,14945.308715529909,10.256812061541947,17.0648162687431,0.8633422489119961,0.9297773554500108,4.119644737271184,
20150831,14977.525946364849,10.057967983034331,17.574669207055035,0.8504015023976291,0.95074420825551,4.014112680367182,
20150901,14460.473973298524,9.92844747223835,16.979252840543115,0.831242029142062,0.8402083247536002,3.8508904285934595,
20150902,14295.85766020822,9.482555290667502,16.544572972472714,0.8248239554153453,1.0606859537042357,4.1742014775483725,
20150903,13850.846030823523,9.279772683335857,16.169446115380694,0.8028850188878709,0.9777467312513498,4.023335662138262,
20150904,13510.891649863956,9.193775071843822,15.802737544096365,0.7945024548914734,0.9153522997449194,3.936110004951496,
20150905,13288.220866133213,8.869383724585022,16.147944155439006,0.7841310537672174,1.0107991218804486,3.883669353371573,
20150906,12690.387507553127,8.675981437333995,15.428591019134073,0.7955772375015845,0.8571080210860085,4.156271165868665,
20150907,12704.100605815527,8.469763654512526,15.667321016880598,0.7696435744280681,0.946265601885058,4.1329963150384375,
20150908,12493.207628175864,8.176897535053612,14.386807149017606,0.7602617816552693,0.9128825238600878,4.057883768467808,
20150909,12473.761207338874,7.7367449602148435,15.328608098973275,0.7279081287150322,0.9138860687294496,4.151016246337935,
20150910,12103.567628354685,8.380281503385817,14.330472015191884,0.7616720374605362,1.0050161471693704,4.304136578756906,
